DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260105,ag2602,1,国泰君安  ,34712,-145874,中信期货  ,15038,-281,中信期货  ,16306,-2758,白银
20260105,ag2602,2,中信期货  ,29763,-83925,国泰君安  ,9329,-898,国泰君安  ,7034,-2411,白银
20260105,ag2602,3,东证期货  ,24112,-58896,东证期货  ,7087,-1335,金瑞期货  ,6025,-1181,白银
20260105,ag2602,4,华泰期货  ,15038,-48072,银河期货  ,5085,-1588,东证期货  ,5734,-447,白银
20260105,ag2602,5,广发期货  ,13889,-49447,广发期货  ,4764,-288,齐盛期货  ,4702,-630,白银
20260105,ag2602,6,银河期货  ,12612,-36553,平安期货  ,3022,-744,银河期货  ,4639,-1160,白银
20260105,ag2602,7,中泰期货  ,12513,-35805,国投期货  ,2991,-736,五矿期货  ,3361,-293,白银
20260105,ag2602,8,浙商期货  ,8702,-16461,东吴期货  ,2983,-893,平安期货  ,3358,-23,白银
20260105,ag2602,9,海通期货  ,7889,-28896,永安期货  ,2908,-241,华泰期货  ,2949,-435,白银
20260105,ag2602,10,华闻期货  ,7401,-15639,海通期货  ,2689,-220,方正中期  ,2908,-113,白银
20260105,ag2602,11,平安期货  ,6751,-28820,华泰期货  ,2601,-333,海通期货  ,2875,185,白银
20260105,ag2602,12,国信期货  ,6516,-34873,东亚期货  ,2354,59,浙商期货  ,2871,481,白银
20260105,ag2602,13,东方财富  ,5623,-27571,方正中期  ,2276,-269,永安期货  ,2793,37,白银
20260105,ag2602,14,新湖期货  ,5421,-5484,铜冠金源  ,2071,-93,中粮期货  ,2552,-98,白银
20260105,ag2602,15,中信建投  ,5123,-24719,齐盛期货  ,2047,-230,光大期货  ,2308,-59,白银
20260105,ag2602,16,国投期货  ,5059,-7914,中粮期货  ,1976,-185,国投期货  ,2092,-1324,白银
20260105,ag2602,17,方正中期  ,4476,-18960,中信建投  ,1777,-541,东吴期货  ,1851,-426,白银
20260105,ag2602,18,国元期货  ,3457,-13779,华鑫期货  ,1717,-401,广发期货  ,1829,-489,白银
20260105,ag2602,19,光大期货  ,3255,-13769,国联期货  ,1712,325,大越期货  ,1788,-62,白银
20260105,ag2602,20,瑞达期货  ,3078,-13200,山金期货  ,1630,-47,建信期货  ,1748,-264,白银
20260105,ag2602,999,,215390,-708657,,76057,-8939,,79723,-11470,白银
20260105,ag2604,1,国泰君安  ,190043,-505010,中信期货  ,24640,3026,国泰君安  ,19634,-135,白银
20260105,ag2604,2,中信期货  ,147730,-317690,国泰君安  ,18674,1694,中信期货  ,19161,1654,白银
20260105,ag2604,3,东证期货  ,79469,-167800,东证期货  ,11817,-1096,东证期货  ,17619,243,白银
20260105,ag2604,4,海通期货  ,54232,-92856,永安期货  ,10819,7873,银河期货  ,7240,1186,白银
20260105,ag2604,5,广发期货  ,51953,-143056,国投期货  ,10608,761,金瑞期货  ,7037,-161,白银
20260105,ag2604,6,中泰期货  ,48116,-82850,银河期货  ,8097,-634,华泰期货  ,6749,-807,白银
20260105,ag2604,7,华泰期货  ,45775,-142416,华泰期货  ,7813,52,乾坤期货  ,5819,-1080,白银
20260105,ag2604,8,银河期货  ,42100,-116572,中信建投  ,6647,-1889,东吴期货  ,5610,-1444,白银
20260105,ag2604,9,国信期货  ,34724,-101921,金瑞期货  ,6487,65,五矿期货  ,5079,587,白银
20260105,ag2604,10,中信建投  ,25574,-72296,东吴期货  ,6193,-37,海通期货  ,4980,-1349,白银
20260105,ag2604,11,浙商期货  ,23223,-19292,平安期货  ,5111,-270,广发期货  ,4488,1772,白银
20260105,ag2604,12,徽商期货  ,20236,-63253,海通期货  ,5087,-1215,中信建投  ,4055,223,白银
20260105,ag2604,13,申万期货  ,20212,-50968,广发期货  ,4791,-1747,中财期货  ,3930,-426,白银
20260105,ag2604,14,方正中期  ,19105,-55594,国元期货  ,4549,-97,方正中期  ,3911,380,白银
20260105,ag2604,15,南华期货  ,17711,-44501,方正中期  ,4463,455,南华期货  ,3889,107,白银
20260105,ag2604,16,东方财富  ,17689,-39652,南华期货  ,4352,1762,云晨期货  ,3341,385,白银
20260105,ag2604,17,津投期货  ,15664,-3398,光大期货  ,3762,-468,国投期货  ,3011,985,白银
20260105,ag2604,18,东吴期货  ,15531,-62757,申万期货  ,3730,743,中泰期货  ,2502,1058,白银
20260105,ag2604,19,永安期货  ,14950,-14916,瑞达期货  ,3451,1323,平安期货  ,2497,1318,白银
20260105,ag2604,20,光大期货  ,13697,-31153,民生期货  ,3126,3,浙商期货  ,2493,187,白银
20260105,ag2604,999,,897734,-2127951,,154217,10304,,133045,4683,白银
20260105,ag2606,1,中信期货  ,25536,-35989,国泰君安  ,9530,330,东证期货  ,8252,-1150,白银
20260105,ag2606,2,国泰君安  ,19377,-48545,国投期货  ,8573,-45,中信期货  ,7825,710,白银
20260105,ag2606,3,东证期货  ,12289,-23851,国元期货  ,7166,41,金瑞期货  ,7483,368,白银
20260105,ag2606,4,华泰期货  ,11613,-14344,中信期货  ,6603,182,五矿期货  ,3529,125,白银
20260105,ag2606,5,广发期货  ,9659,-18252,华泰期货  ,6541,23,国泰君安  ,3322,3,白银
20260105,ag2606,6,中泰期货  ,8588,-13336,广发期货  ,5212,-17,东吴期货  ,2301,-14,白银
20260105,ag2606,7,海通期货  ,7878,-15577,东证期货  ,5170,423,铜冠金源  ,2153,13,白银
20260105,ag2606,8,银河期货  ,5584,-10251,金瑞期货  ,4937,-388,云晨期货  ,1976,4,白银
20260105,ag2606,9,浙商期货  ,4402,-4614,永安期货  ,3226,2542,新湖期货  ,1912,139,白银
20260105,ag2606,10,永安期货  ,3582,-817,铜冠金源  ,2839,-10,方正中期  ,1633,169,白银
20260105,ag2606,11,国信期货  ,3192,-12098,东吴期货  ,2496,-112,弘业期货  ,1425,103,白银
20260105,ag2606,12,华闻期货  ,3093,-3043,南华期货  ,2132,54,银河期货  ,1288,-222,白银
20260105,ag2606,13,津投期货  ,2977,-3788,兴证期货  ,1943,356,中国国际  ,1221,-3,白银
20260105,ag2606,14,方正中期  ,2431,-5365,平安期货  ,1935,82,山金期货  ,1056,-7,白银
20260105,ag2606,15,中信建投  ,2131,-4644,中信建投  ,1826,67,中信建投  ,1045,200,白银
20260105,ag2606,16,兴证期货  ,2106,-539,银河期货  ,1814,86,光大期货  ,988,37,白银
20260105,ag2606,17,招商期货  ,2093,-2985,申万期货  ,1608,16,中财期货  ,926,-1540,白银
20260105,ag2606,18,齐盛期货  ,2051,278,方正中期  ,1551,-140,浙商期货  ,921,27,白银
20260105,ag2606,19,中财期货  ,1845,915,海通期货  ,1404,140,华泰期货  ,904,42,白银
20260105,ag2606,20,申万期货  ,1693,-3384,宏源期货  ,1342,-257,南华期货  ,873,75,白银
20260105,ag2606,999,,132120,-220229,,77848,3373,,51033,-921,白银
20260105,ag2608,1,中信期货  ,8069,-16065,中信期货  ,7541,103,东证期货  ,6898,45,白银
20260105,ag2608,2,东证期货  ,7298,-17116,国泰君安  ,5066,77,宝城期货  ,4550,10,白银
20260105,ag2608,3,国泰君安  ,6922,-22906,国投期货  ,3263,0,安粮期货  ,2586,4,白银
20260105,ag2608,4,华泰期货  ,4382,-12282,华泰期货  ,2875,20,五矿期货  ,2148,3,白银
20260105,ag2608,5,广发期货  ,4304,-12038,东吴期货  ,2662,32,东吴期货  ,2068,10,白银
20260105,ag2608,6,中泰期货  ,4046,-6853,广发期货  ,2499,11,申万期货  ,1087,-21,白银
20260105,ag2608,7,海通期货  ,2534,-8114,东证期货  ,2325,137,恒力期货  ,1009,0,白银
20260105,ag2608,8,银河期货  ,2192,-5806,国元期货  ,2234,46,中信期货  ,991,0,白银
20260105,ag2608,9,华闻期货  ,1611,-1387,金瑞期货  ,1351,10,金瑞期货  ,833,-6,白银
20260105,ag2608,10,红塔期货  ,1585,676,银河期货  ,1007,10,国泰君安  ,668,81,白银
20260105,ag2608,11,浙商期货  ,1556,-2495,中信建投  ,973,83,广发期货  ,641,-103,白银
20260105,ag2608,12,津投期货  ,1478,-4054,申万期货  ,842,-10,银河期货  ,428,26,白银
20260105,ag2608,13,国信期货  ,1321,-9710,兴证期货  ,712,266,山金期货  ,413,-2,白银
20260105,ag2608,14,民生期货  ,981,-1429,方正中期  ,539,-44,方正中期  ,240,64,白银
20260105,ag2608,15,光大期货  ,935,-907,国海良时  ,448,-1,华泰期货  ,229,14,白银
20260105,ag2608,16,中信建投  ,862,-1104,平安期货  ,426,-192,东亚期货  ,182,-53,白银
20260105,ag2608,17,兴证期货  ,840,-1171,海通期货  ,425,-1,徽商期货  ,176,26,白银
20260105,ag2608,18,申万期货  ,823,-2833,海证期货  ,417,-162,中金岭南  ,153,133,白银
20260105,ag2608,19,瑞达期货  ,818,-1127,民生期货  ,412,-7,平安期货  ,127,18,白银
20260105,ag2608,20,广州期货  ,764,-1316,东亚期货  ,408,-12,永安期货  ,115,14,白银
20260105,ag2608,999,,53321,-128037,,36425,366,,25542,263,白银
