DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260722,agall,-1,期货公司会员/境外特殊经纪参与者,2116369,-27908,期货公司会员/境外特殊经纪参与者,465310,-9229,期货公司会员/境外特殊经纪参与者,347482,-13302,白银
20260722,agall,0,非期货公司会员/境外特殊非经纪参与者,18319,2772,非期货公司会员/境外特殊非经纪参与者,33309,-3943,非期货公司会员/境外特殊非经纪参与者,151137,130,白银
20260722,ag2608,1,国泰君安,71587,-5897,国泰君安,9181,-1362,中信期货,12841,-1726,白银
20260722,ag2608,2,中信期货,44758,-9564,中信期货,7732,-2092,金瑞期货,5781,-121,白银
20260722,ag2608,3,中泰期货,25546,-502,银河期货,6677,-486,国泰君安,4880,-1661,白银
20260722,ag2608,4,广发期货,23335,-2555,国投期货,5326,-478,华鑫期货,4141,-273,白银
20260722,ag2608,5,东证期货,21614,-5454,方正中期,4583,-814,银河期货,2718,-150,白银
20260722,ag2608,6,华泰期货,19363,-3050,东证期货,3774,-997,广发期货,2655,-377,白银
20260722,ag2608,7,银河期货,15646,-1893,平安期货,3514,-917,中银期货,2512,-22,白银
20260722,ag2608,8,国信期货,15498,-829,中信建投,3216,-358,华泰期货,2445,-843,白银
20260722,ag2608,9,海通期货,9425,-9534,华泰期货,3107,-414,东证期货,2054,-970,白银
20260722,ag2608,10,东方财富,8803,-1437,广发期货,3047,-662,国投期货,1918,-101,白银
20260722,ag2608,11,方正中期,8754,-3029,永安期货,2830,-613,宝城期货,1437,-460,白银
20260722,ag2608,12,浙商期货,8367,-2223,光大期货,2280,-347,南华期货,1400,-837,白银
20260722,ag2608,13,中信建投,7969,-1983,招商期货,1954,-251,宏源期货,1391,-504,白银
20260722,ag2608,14,五矿期货,7377,-1744,东方财富,1797,-407,方正中期,1373,-244,白银
20260722,ag2608,15,平安期货,6838,248,国贸期货,1673,-263,东方财富,1369,-126,白银
20260722,ag2608,16,瑞达期货,5327,-702,中泰期货,1613,-500,中粮期货,1348,-152,白银
20260722,ag2608,17,国投期货,5019,918,南华期货,1503,-493,平安期货,1256,-191,白银
20260722,ag2608,18,南华期货,4444,-871,建信期货,1369,-99,中泰期货,1240,-194,白银
20260722,ag2608,19,民生期货,4348,-857,齐盛期货,1343,-68,铜冠金源,859,-2,白银
20260722,ag2608,20,徽商期货,3983,-1524,申万期货,1292,-542,永安期货,843,-273,白银
20260722,ag2608,999,,318001,-52482,,67811,-12163,,54461,-9227,白银
