DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260616,ag2612,1,中信期货,8052,-3708,金瑞期货,4986,-2,东证期货,10510,-113,白银
20260616,ag2612,2,国泰君安,6001,-5051,铜冠金源,4131,-97,中信期货,9731,-89,白银
20260616,ag2612,3,中泰期货,5214,-2360,国泰君安,3521,-79,金瑞期货,4705,38,白银
20260616,ag2612,4,华泰期货,4971,-739,中信期货,3435,49,铜冠金源,4450,-191,白银
20260616,ag2612,5,东证期货,3461,-695,中信建投,3209,-2,国泰君安,1809,-20,白银
20260616,ag2612,6,海通期货,2937,-531,国元期货,3166,819,五矿期货,1331,115,白银
20260616,ag2612,7,银河期货,2498,-1161,广发期货,2618,-2,云晨期货,1110,0,白银
20260616,ag2612,8,广发期货,2338,-2011,银河期货,2524,-203,方正中期,1104,27,白银
20260616,ag2612,9,浙商期货,1798,-1150,平安期货,2418,2,招商期货,918,15,白银
20260616,ag2612,10,南华期货,1166,-326,东证期货,2263,60,中国国际,845,7,白银
20260616,ag2612,11,方正中期,1134,191,国投期货,1799,-28,齐盛期货,764,17,白银
20260616,ag2612,12,东方财富,1117,-93,华泰期货,1324,-36,金元期货,717,0,白银
20260616,ag2612,13,东吴期货,1102,64,方正中期,1286,-93,东亚期货,675,-34,白银
20260616,ag2612,14,国信期货,1101,-1002,招商期货,1137,34,瑞达期货,599,-1,白银
20260616,ag2612,15,瑞达期货,1092,-598,东亚期货,1108,-145,永安期货,543,1,白银
20260616,ag2612,16,国元期货,1003,692,浙商期货,997,34,华泰期货,486,77,白银
20260616,ag2612,17,五矿期货,915,-1584,光大期货,877,-9,申万期货,467,-3,白银
20260616,ag2612,18,中信建投,896,-143,宏源期货,757,-137,新湖期货,466,5,白银
20260616,ag2612,19,宝城期货,691,-60,宝城期货,732,146,中泰期货,456,-36,白银
20260616,ag2612,20,永安期货,619,46,永安期货,694,18,山金期货,437,88,白银
20260616,ag2612,999,,48106,-20219,,42982,329,,42123,-97,白银
