DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260311,ag2606,18,光大期货  ,9948,-853,申万期货  ,2683,189,平安期货  ,1586,-299,白银
20260311,ag2606,19,招商期货  ,8910,-2839,民生期货  ,2365,321,中泰期货  ,1555,-326,白银
20260311,ag2606,20,天富期货  ,8753,925,信达期货  ,2262,44,齐盛期货  ,1473,-359,白银
20260311,ag2606,999,,506165,-96713,,123898,2823,,125247,4215,白银
20260311,ag2608,1,国泰君安  ,40285,-6540,中信期货  ,5708,45,东证期货  ,7976,52,白银
20260311,ag2608,2,中信期货  ,29934,-4209,国投期货  ,5076,26,中信期货  ,7084,17,白银
20260311,ag2608,3,华泰期货  ,14188,864,银河期货  ,4393,161,金瑞期货  ,5791,-110,白银
20260311,ag2608,4,广发期货  ,13056,-1849,华泰期货  ,3525,-393,国泰君安  ,5718,-221,白银
20260311,ag2608,5,银河期货  ,12664,-4063,国元期货  ,3321,-46,中财期货  ,2750,-78,白银
20260311,ag2608,6,海通期货  ,9286,-3752,广发期货  ,2592,-16,中银期货  ,2205,90,白银
20260311,ag2608,7,中泰期货  ,7930,-5685,金瑞期货  ,2355,252,银河期货  ,1999,301,白银
20260311,ag2608,8,国信期货  ,7596,-1894,国泰君安  ,2095,58,五矿期货  ,1032,-202,白银
20260311,ag2608,9,浙商期货  ,6120,-326,东证期货  ,2087,24,乾坤期货  ,878,14,白银
20260311,ag2608,10,东证期货  ,5610,-2731,光大期货  ,1957,6,方正中期  ,805,-116,白银
20260311,ag2608,11,中信建投  ,5040,85,方正中期  ,1214,-31,南华期货  ,750,31,白银
20260311,ag2608,12,徽商期货  ,5013,-1021,中信建投  ,1149,115,中粮期货  ,626,-2,白银
20260311,ag2608,13,方正中期  ,4969,9,永安期货  ,1122,-113,云晨期货  ,612,6,白银
20260311,ag2608,14,华闻期货  ,4757,-1124,中金财富  ,911,-3,西南期货  ,569,-43,白银
20260311,ag2608,15,国元期货  ,4475,1803,国信期货  ,890,5,中辉期货  ,557,83,白银
20260311,ag2608,16,东方财富  ,3899,-725,民生期货  ,839,-69,铜冠金源  ,510,45,白银
20260311,ag2608,17,招商期货  ,3401,821,东吴期货  ,786,-42,广发期货  ,475,-20,白银
20260311,ag2608,18,光大期货  ,3391,-458,平安期货  ,773,-40,东亚期货  ,468,-2,白银
20260311,ag2608,19,南华期货  ,3338,-2,国贸期货  ,648,-39,申万期货  ,453,-64,白银
20260311,ag2608,20,民生期货  ,2875,-1377,广州金控  ,597,0,华鑫期货  ,437,-9,白银
20260311,ag2608,999,,187827,-32174,,42038,-100,,41695,-228,白银
20260311,ag2610,1,国泰君安  ,7813,-1950,广发期货  ,4144,881,东证期货  ,4910,-47,白银
20260311,ag2610,2,中信期货  ,7535,-481,中信期货  ,2447,-52,中财期货  ,2511,-4,白银
20260311,ag2610,3,中泰期货  ,2731,-1209,银河期货  ,1796,-28,中信期货  ,1663,113,白银
