DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260417,agall,-1,期货公司会员/境外特殊经纪参与者,2070275,-36391,期货公司会员/境外特殊经纪参与者,452891,1177,期货公司会员/境外特殊经纪参与者,358208,-434,白银
20260417,agall,0,非期货公司会员/境外特殊非经纪参与者,8445,-4201,非期货公司会员/境外特殊非经纪参与者,50447,1456,非期货公司会员/境外特殊非经纪参与者,145130,3067,白银
20260417,ag2605,1,中信期货,7876,676,中信期货,1414,67,金瑞期货,2028,-202,白银
20260417,ag2605,2,国泰君安,6063,-868,国泰君安,1297,-208,中信期货,1620,-15,白银
20260417,ag2605,3,中泰期货,3450,-158,国元期货,946,5,齐盛期货,1586,118,白银
20260417,ag2605,4,五矿期货,2773,489,银河期货,793,-22,国投期货,1357,51,白银
20260417,ag2605,5,海通期货,2732,354,东亚期货,732,-128,银河期货,1181,5,白银
20260417,ag2605,6,广发期货,2608,-352,中信建投,561,12,东证期货,687,65,白银
20260417,ag2605,7,华泰期货,2462,-170,东证期货,541,33,国泰君安,445,33,白银
20260417,ag2605,8,国信期货,2067,368,恒力期货,510,40,永安期货,402,-10,白银
20260417,ag2605,9,东证期货,1530,159,广发期货,482,-9,中泰期货,398,-52,白银
20260417,ag2605,10,浙商期货,1433,-401,中泰期货,479,220,华泰期货,357,67,白银
20260417,ag2605,11,南华期货,1247,924,平安期货,427,-225,国海良时,292,-5,白银
20260417,ag2605,12,瑞达期货,828,53,国投期货,370,305,新湖期货,259,6,白银
20260417,ag2605,13,华闻期货,767,-152,海证期货,366,-54,五矿期货,222,75,白银
20260417,ag2605,14,国投期货,734,255,新湖期货,291,1,紫金天风,214,7,白银
20260417,ag2605,15,中信建投,704,261,创元期货,258,-14,东吴期货,210,-1,白银
20260417,ag2605,16,平安期货,623,-273,中财期货,236,-10,方正中期,188,39,白银
20260417,ag2605,17,国联期货,561,137,浙商期货,212,-8,广发期货,187,13,白银
20260417,ag2605,18,海证期货,510,-161,华泰期货,209,-29,海通期货,158,-37,白银
20260417,ag2605,19,金瑞期货,474,275,方正中期,204,-2,格林大华,134,-2,白银
20260417,ag2605,20,银河期货,455,30,海通期货,203,-77,平安期货,131,-16,白银
20260417,ag2605,999,,39897,1446,,10531,-103,,12056,139,白银
20260417,ag2606,1,国泰君安,156940,10869,国泰君安,19664,21,中信期货,33232,1026,白银
20260417,ag2606,2,中信期货,120005,-2752,中信期货,18499,-881,东证期货,18377,-174,白银
20260417,ag2606,3,广发期货,55971,-6803,东证期货,11996,-232,国泰君安,11546,291,白银
20260417,ag2606,4,华泰期货,55486,-592,银河期货,11285,427,金瑞期货,9542,165,白银
20260417,ag2606,5,东证期货,52204,175,国投期货,10540,-1037,云晨期货,8596,-366,白银
20260417,ag2606,6,银河期货,50821,6460,永安期货,10077,-112,中粮期货,7791,512,白银
20260417,ag2606,7,中泰期货,40251,-4788,华泰期货,6536,-948,华鑫期货,7066,-314,白银
20260417,ag2606,8,海通期货,39513,2567,方正中期,5378,662,宏源期货,6682,35,白银
20260417,ag2606,9,方正中期,34219,101,广发期货,5268,-234,银河期货,6445,-718,白银
20260417,ag2606,10,中信建投,34046,-4052,金瑞期货,5198,-56,五矿期货,5487,-27,白银
20260417,ag2606,11,国信期货,30004,299,中信建投,5165,383,方正中期,5481,-387,白银
20260417,ag2606,12,东方财富,25972,-4100,国元期货,4688,32,中泰期货,4793,-491,白银
20260417,ag2606,13,徽商期货,25683,-2175,招商期货,4640,-132,华泰期货,4545,98,白银
20260417,ag2606,14,华闻期货,23066,1063,平安期货,4613,304,浙商期货,4486,-174,白银
20260417,ag2606,15,平安期货,20529,-2867,光大期货,4571,-10,平安期货,3727,-301,白银
20260417,ag2606,16,宝城期货,17786,2193,浙商期货,4332,-2,国投期货,3551,199,白银
20260417,ag2606,17,东吴期货,17159,16,申万期货,3815,-6,南华期货,3369,57,白银
20260417,ag2606,18,国元期货,17004,-257,东吴期货,3345,-806,齐盛期货,3174,83,白银
20260417,ag2606,19,光大期货,16156,-2628,国金期货,3216,-23,广发期货,3133,-341,白银
20260417,ag2606,20,民生期货,16068,173,创元期货,2780,-593,中信建投,3126,-119,白银
20260417,ag2606,999,,848883,-7098,,145606,-3243,,154149,-946,白银
20260417,ag2608,1,国泰君安,75638,6072,中信期货,9278,-382,东证期货,10399,883,白银
20260417,ag2608,2,中信期货,48551,-3707,银河期货,7147,241,中银期货,8273,-32,白银
20260417,ag2608,3,广发期货,24767,-631,永安期货,6173,915,中信期货,6215,1499,白银
20260417,ag2608,4,华泰期货,24663,1877,国投期货,5741,13,金瑞期货,4820,53,白银
20260417,ag2608,5,海通期货,24251,3528,国元期货,5002,39,国泰君安,4602,139,白银
20260417,ag2608,6,中泰期货,21886,-872,国泰君安,4926,173,银河期货,3279,947,白银
20260417,ag2608,7,东证期货,18984,1048,东证期货,4262,-39,中粮期货,2711,-7,白银
20260417,ag2608,8,银河期货,18672,696,华泰期货,4181,-36,云晨期货,1880,106,白银
20260417,ag2608,9,国信期货,16737,211,金瑞期货,4110,803,广发期货,1872,70,白银
20260417,ag2608,10,徽商期货,13144,887,浙商期货,3977,197,南华期货,1865,-18,白银
20260417,ag2608,11,中信建投,11014,-391,国金期货,3367,62,方正中期,1700,-25,白银
20260417,ag2608,12,国元期货,9145,919,光大期货,3092,17,永安期货,1438,-16,白银
20260417,ag2608,13,华闻期货,8782,631,广发期货,2894,127,中财期货,1201,27,白银
20260417,ag2608,14,五矿期货,8299,713,大越期货,2034,3,国投期货,1165,14,白银
20260417,ag2608,15,东方财富,7897,417,民生期货,1584,-21,光大期货,1048,47,白银
20260417,ag2608,16,方正中期,7548,-916,中信建投,1384,179,浙商期货,967,571,白银
20260417,ag2608,17,东吴期货,6692,307,方正中期,1238,81,中辉期货,960,-25,白银
20260417,ag2608,18,民生期货,6267,-303,海通期货,1184,-10,中信建投,955,21,白银
20260417,ag2608,19,海证期货,6204,-891,福能期货,1179,-75,宏源期货,789,92,白银
20260417,ag2608,20,创元期货,5650,-469,国贸期货,1090,19,国信期货,735,-49,白银
20260417,ag2608,999,,364791,9126,,73843,2306,,56874,4297,白银
20260417,ag2610,1,国泰君安,13944,-343,中信期货,7083,-91,东证期货,6660,99,白银
20260417,ag2610,2,中信期货,13060,-513,广发期货,4037,36,金瑞期货,2381,230,白银
20260417,ag2610,3,东证期货,4795,1051,金瑞期货,2536,796,申万期货,1338,-2,白银
20260417,ag2610,4,中泰期货,4608,-19,一德期货,2358,3,中信期货,1271,39,白银
20260417,ag2610,5,华泰期货,4341,-383,华泰期货,2029,-8,中财期货,908,-8,白银
20260417,ag2610,6,海通期货,4283,363,银河期货,1799,-10,平安期货,730,150,白银
20260417,ag2610,7,广发期货,2834,-1417,国投期货,1716,-1,国泰君安,680,109,白银
20260417,ag2610,8,国信期货,2434,331,国泰君安,1620,81,东亚期货,583,24,白银
20260417,ag2610,9,南华期货,1832,390,国元期货,1311,15,云晨期货,583,0,白银
20260417,ag2610,10,浙商期货,1787,-1792,平安期货,1059,-3,银河期货,579,49,白银
20260417,ag2610,11,五矿期货,1776,339,齐盛期货,971,793,光大期货,491,8,白银
20260417,ag2610,12,银河期货,1317,34,永安期货,779,438,瑞达期货,470,4,白银
20260417,ag2610,13,金瑞期货,1182,1057,首创期货,750,-2,五矿期货,447,-1,白银
20260417,ag2610,14,华闻期货,1108,206,东亚期货,725,-13,中辉期货,420,36,白银
20260417,ag2610,15,海证期货,1077,77,中信建投,568,11,华泰期货,349,177,白银
20260417,ag2610,16,宝城期货,949,180,方正中期,536,12,方正中期,321,-18,白银
20260417,ag2610,17,齐盛期货,890,-754,国新国证,501,250,广发期货,255,38,白银
20260417,ag2610,18,永安期货,767,550,国信期货,478,12,格林大华,233,46,白银
20260417,ag2610,19,东方财富,712,-56,宏源期货,441,11,永安期货,212,-5,白银
20260417,ag2610,20,国元期货,631,-231,东吴期货,373,10,中泰期货,211,-61,白银
20260417,ag2610,999,,64327,-930,,31670,2340,,19122,914,白银
20260417,ag2612,1,国泰君安,7967,1229,中信期货,4384,50,东证期货,6313,39,白银
