DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260605,ag2610,1,国泰君安,79973,18646,中信期货,6295,87,东证期货,8970,-35,白银
20260605,ag2610,2,中信期货,62609,9356,国投期货,6142,4,中信期货,5058,-96,白银
20260605,ag2610,3,中泰期货,39490,15459,国泰君安,5302,99,金瑞期货,4482,-134,白银
20260605,ag2610,4,广发期货,25796,6565,广发期货,5247,-4,国泰君安,3812,-278,白银
20260605,ag2610,5,东证期货,23408,5836,银河期货,4999,296,中银期货,2445,6,白银
20260605,ag2610,6,华泰期货,22688,1941,金瑞期货,4327,-6,首创期货,1678,697,白银
20260605,ag2610,7,海通期货,22374,5869,浙商期货,3801,55,光大期货,1571,-20,白银
20260605,ag2610,8,银河期货,17611,5842,华泰期货,3107,31,高盛期货,1463,2,白银
20260605,ag2610,9,国信期货,11859,1988,一德期货,2998,-3,方正中期,1409,18,白银
20260605,ag2610,10,徽商期货,11303,2503,光大期货,2191,72,永安期货,1156,-8,白银
20260605,ag2610,11,五矿期货,9933,719,中信建投,1885,122,申万期货,899,-3,白银
20260605,ag2610,12,中信建投,8407,539,平安期货,1863,43,南华期货,880,18,白银
20260605,ag2610,13,东方财富,7732,1229,国元期货,1548,37,中粮期货,876,-25,白银
20260605,ag2610,14,方正中期,6603,1376,东证期货,1542,30,云晨期货,707,0,白银
20260605,ag2610,15,民生期货,6242,1650,大越期货,1520,-14,中辉期货,648,22,白银
20260605,ag2610,16,浙商期货,6227,750,申万期货,1485,28,宏源期货,641,-82,白银
20260605,ag2610,17,宏源期货,5651,1659,永安期货,1348,-33,中信建投,575,83,白银
20260605,ag2610,18,安粮期货,4981,2138,方正中期,1274,9,瑞达期货,568,8,白银
20260605,ag2610,19,国元期货,4718,682,东亚期货,1209,-82,华泰期货,566,93,白银
20260605,ag2610,20,山西三立,4696,258,建信期货,1047,6,五矿期货,564,-120,白银
20260605,ag2610,999,,382301,85005,,59130,777,,38968,146,白银
20260605,ag2612,1,中信期货,13397,3191,国泰君安,3867,114,东证期货,10495,-53,白银
20260605,ag2612,2,国泰君安,9034,1963,铜冠金源,3664,39,中信期货,7482,-165,白银
20260605,ag2612,3,中泰期货,7090,1905,中信建投,3431,80,铜冠金源,5095,32,白银
20260605,ag2612,4,东证期货,6540,3246,广发期货,3186,-18,金瑞期货,4323,176,白银
20260605,ag2612,5,华泰期货,5909,1942,中信期货,3158,-638,国泰君安,1789,130,白银
20260605,ag2612,6,海通期货,5241,2728,银河期货,2737,95,云晨期货,1108,0,白银
20260605,ag2612,7,广发期货,3540,1139,平安期货,2608,11,五矿期货,1060,32,白银
20260605,ag2612,8,浙商期货,2809,1506,东证期货,2355,139,中国国际,846,1,白银
20260605,ag2612,9,银河期货,1791,272,国元期货,2329,3,招商期货,813,-62,白银
20260605,ag2612,10,方正中期,1405,236,金瑞期货,1812,-17,齐盛期货,731,-6,白银
20260605,ag2612,11,东方财富,1285,297,东亚期货,1673,136,金元期货,713,0,白银
20260605,ag2612,12,南华期货,1019,-699,方正中期,1427,-26,方正中期,586,67,白银
20260605,ag2612,13,国信期货,924,-263,大越期货,1345,5,永安期货,565,-9,白银
20260605,ag2612,14,瑞达期货,905,169,华泰期货,1225,22,广发期货,509,-88,白银
20260605,ag2612,15,中信建投,835,143,国信期货,1194,30,申万期货,478,9,白银
20260605,ag2612,16,融达期货,814,706,招商期货,1170,20,华泰期货,469,-39,白银
20260605,ag2612,17,东吴期货,801,689,浙商期货,1105,1,中粮期货,450,3,白银
20260605,ag2612,18,招商期货,782,200,国投期货,930,146,新湖期货,438,-8,白银
20260605,ag2612,19,五矿期货,776,-793,宏源期货,815,25,中辉期货,437,-12,白银
20260605,ag2612,20,永安期货,758,538,光大期货,769,-28,融达期货,374,206,白银
20260605,ag2612,999,,65655,19115,,40800,139,,38761,214,白银
