DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260224,ag2605,15,瑞达期货  ,1636,-2851,海通期货  ,496,297,国信期货  ,114,15,白银
20260224,ag2605,16,中信建投  ,1533,-5119,瑞达期货  ,460,8,徽商期货  ,100,30,白银
20260224,ag2605,17,招商期货  ,1425,-4472,海证期货  ,409,-10,金瑞期货  ,97,5,白银
20260224,ag2605,18,国联期货  ,1410,-299,五矿期货  ,405,194,中信建投  ,95,42,白银
20260224,ag2605,19,徽商期货  ,1410,-3294,方正中期  ,405,7,东海期货  ,87,-32,白银
20260224,ag2605,20,方正中期  ,1354,-2498,光大期货  ,372,170,申万期货  ,82,45,白银
20260224,ag2605,999,,108959,-158187,,20345,1117,,19552,432,白银
20260224,ag2606,1,国泰君安  ,32041,-61936,国投期货  ,8375,23,中信期货  ,20961,1207,白银
20260224,ag2606,2,中信期货  ,30774,-38336,华泰期货  ,8193,1405,东证期货  ,12477,746,白银
20260224,ag2606,3,银河期货  ,15533,-21860,中信期货  ,8109,1363,国泰君安  ,9973,346,白银
20260224,ag2606,4,东证期货  ,13565,-17669,金瑞期货  ,7777,699,银河期货  ,7664,1198,白银
20260224,ag2606,5,广发期货  ,10722,-17751,国泰君安  ,7704,1887,金瑞期货  ,5471,372,白银
20260224,ag2606,6,海通期货  ,9947,-12995,国元期货  ,5945,41,五矿期货  ,4637,53,白银
20260224,ag2606,7,华泰期货  ,9050,-14729,银河期货  ,5371,49,中财期货  ,2682,32,白银
20260224,ag2606,8,中泰期货  ,8087,-13335,广发期货  ,5227,156,中粮期货  ,2621,35,白银
20260224,ag2606,9,浙商期货  ,7193,-1644,东证期货  ,5087,85,云晨期货  ,2373,13,白银
20260224,ag2606,10,华闻期货  ,7053,-12594,永安期货  ,4692,-65,浙商期货  ,2330,582,白银
20260224,ag2606,11,南华期货  ,6041,-5085,方正中期  ,3770,516,南华期货  ,2250,112,白银
20260224,ag2606,12,国信期货  ,5880,-13668,光大期货  ,3017,103,方正中期  ,2239,-169,白银
20260224,ag2606,13,方正中期  ,4927,-7100,中信建投  ,2883,44,中银期货  ,1885,128,白银
20260224,ag2606,14,招商期货  ,3833,-7701,平安期货  ,2740,44,铜冠金源  ,1822,36,白银
20260224,ag2606,15,新湖期货  ,3103,-2051,申万期货  ,2701,-25,新湖期货  ,1467,514,白银
20260224,ag2606,16,东方财富  ,3075,-6512,中泰期货  ,2340,30,广发期货  ,1434,58,白银
20260224,ag2606,17,徽商期货  ,3015,-5816,铜冠金源  ,1988,-28,华泰期货  ,1269,-51,白银
20260224,ag2606,18,中辉期货  ,2987,-7064,宏源期货  ,1789,76,中辉期货  ,1226,-4,白银
20260224,ag2606,19,瑞达期货  ,2984,-2023,齐盛期货  ,1702,260,中国国际  ,1126,42,白银
20260224,ag2606,20,中信建投  ,2849,-9598,浙商期货  ,1556,509,国投期货  ,1076,105,白银
20260224,ag2606,999,,182659,-279467,,90966,7172,,86983,5355,白银
20260224,ag2608,1,中信期货  ,13278,-14266,中信期货  ,5176,289,东证期货  ,7132,681,白银
20260224,ag2608,2,国泰君安  ,10397,-23317,国投期货  ,4880,-3,中财期货  ,4459,9,白银
20260224,ag2608,3,东证期货  ,6517,-5378,华泰期货  ,4012,148,中信期货  ,4260,91,白银
20260224,ag2608,4,银河期货  ,6155,-13459,银河期货  ,3492,403,金瑞期货  ,2805,67,白银
20260224,ag2608,5,浙商期货  ,5121,-863,国泰君安  ,2817,229,五矿期货  ,2535,-150,白银
20260224,ag2608,6,海通期货  ,4526,-3746,国元期货  ,2764,31,国泰君安  ,2308,842,白银
20260224,ag2608,7,华泰期货  ,4464,-4928,广发期货  ,2400,6,银河期货  ,989,16,白银
20260224,ag2608,8,中泰期货  ,4137,-5945,东证期货  ,1892,-92,申万期货  ,817,-37,白银
20260224,ag2608,9,广发期货  ,4097,-5129,金瑞期货  ,1461,7,东亚期货  ,717,-208,白银
20260224,ag2608,10,国信期货  ,3416,-10990,平安期货  ,1204,8,云晨期货  ,498,0,白银
20260224,ag2608,11,南华期货  ,3013,-3406,永安期货  ,998,-15,华鑫期货  ,487,3,白银
20260224,ag2608,12,华闻期货  ,2550,-3569,国新国证  ,903,-100,国海良时  ,466,13,白银
20260224,ag2608,13,申万期货  ,1827,-1605,中金财富  ,887,8,中粮期货  ,435,139,白银
20260224,ag2608,14,中财期货  ,1536,308,申万期货  ,806,228,方正中期  ,431,33,白银
20260224,ag2608,15,光大期货  ,1497,-2583,方正中期  ,762,-49,齐盛期货  ,422,-34,白银
20260224,ag2608,16,瑞达期货  ,1147,-784,光大期货  ,697,200,宏源期货  ,413,75,白银
20260224,ag2608,17,招商期货  ,1100,-2044,中信建投  ,689,81,广发期货  ,392,29,白银
20260224,ag2608,18,国联期货  ,1016,-759,民生期货  ,582,253,海通期货  ,304,2,白银
20260224,ag2608,19,渤海期货  ,983,-827,五矿期货  ,511,58,恒力期货  ,302,-2,白银
20260224,ag2608,20,民生期货  ,953,-758,宏源期货  ,484,-3,徽商期货  ,291,0,白银
20260224,ag2608,999,,77730,-104048,,37417,1687,,30463,1569,白银
20260224,ag2610,1,浙商期货  ,2572,-616,中信期货  ,3873,14,东证期货  ,6436,-21,白银
20260224,ag2610,2,国泰君安  ,2042,-5105,广发期货  ,3416,-33,中财期货  ,4410,3,白银
20260224,ag2610,3,东证期货  ,1749,-2439,国泰君安  ,2063,156,恒力期货  ,2351,0,白银
20260224,ag2610,4,国信期货  ,1430,-4441,银河期货  ,1671,10,中信期货  ,1250,11,白银
20260224,ag2610,5,广发期货  ,1329,-2312,华泰期货  ,1217,11,申万期货  ,984,6,白银
20260224,ag2610,6,华泰期货  ,934,-2569,平安期货  ,1055,-21,云晨期货  ,447,0,白银
20260224,ag2610,7,中信期货  ,821,-4149,五矿期货  ,721,174,国泰君安  ,390,-18,白银
20260224,ag2610,8,中泰期货  ,793,-1797,东亚期货  ,697,170,安粮期货  ,306,1,白银
20260224,ag2610,9,华闻期货  ,675,-1232,中信建投  ,528,38,广发期货  ,297,56,白银
20260224,ag2610,10,渤海期货  ,606,-1761,永安期货  ,487,-17,银河期货  ,261,26,白银
20260224,ag2610,11,海通期货  ,525,-1440,国元期货  ,471,0,华鑫期货  ,137,0,白银
20260224,ag2610,12,东亚期货  ,494,-534,港信期货  ,400,0,兴证期货  ,105,3,白银
20260224,ag2610,13,光大期货  ,426,-794,东吴期货  ,397,40,东吴期货  ,104,19,白银
20260224,ag2610,14,五矿期货  ,357,-1008,宏源期货  ,393,-10,新湖期货  ,103,55,白银
20260224,ag2610,15,兴证期货  ,342,-602,方正中期  ,363,-9,东亚期货  ,94,-70,白银
20260224,ag2610,16,银河期货  ,340,-2455,东证期货  ,344,-74,中粮期货  ,94,1,白银
20260224,ag2610,17,招商期货  ,237,66,国海良时  ,326,8,华泰期货  ,92,7,白银
20260224,ag2610,18,西南期货  ,232,-112,申万期货  ,291,-99,东海期货  ,76,7,白银
20260224,ag2610,19,中辉期货  ,221,-711,中原期货  ,264,-2,中金岭南  ,71,0,白银
20260224,ag2610,20,瑞达期货  ,208,-431,光大期货  ,214,-6,首创期货  ,71,-10,白银
20260224,ag2610,999,,16333,-34442,,19191,350,,18079,76,白银
20260224,ag2612,1,东证期货  ,2598,-3763,中信期货  ,4620,19,中财期货  ,5722,12,白银
20260224,ag2612,2,国泰君安  ,2311,-4430,银河期货  ,2894,41,东证期货  ,4822,388,白银
20260224,ag2612,3,浙商期货  ,1602,-1884,平安期货  ,2546,4,铜冠金源  ,2431,0,白银
20260224,ag2612,4,华泰期货  ,1593,-4023,国泰君安  ,2492,39,国泰君安  ,1100,-198,白银
20260224,ag2612,5,中信期货  ,1360,-2817,中信建投  ,1783,13,永安期货  ,739,-10,白银
20260224,ag2612,6,广发期货  ,1142,-1956,广发期货  ,1366,-1,云晨期货  ,466,0,白银
20260224,ag2612,7,国信期货  ,1089,-4266,东证期货  ,1288,-114,申万期货  ,336,10,白银
20260224,ag2612,8,海通期货  ,760,-1120,东亚期货  ,1056,255,华西期货  ,285,0,白银
20260224,ag2612,9,银河期货  ,652,-1656,国元期货  ,1001,4,银河期货  ,261,-5,白银
20260224,ag2612,10,东亚期货  ,622,-1548,铜冠金源  ,960,24,华泰期货  ,250,111,白银
20260224,ag2612,11,中泰期货  ,605,-1785,华源期货  ,800,-3,中信期货  ,206,39,白银
20260224,ag2612,12,华闻期货  ,481,-727,华泰期货  ,593,-18,东亚期货  ,172,-259,白银
20260224,ag2612,13,光大期货  ,476,-669,五矿期货  ,587,198,广发期货  ,166,-35,白银
20260224,ag2612,14,五矿期货  ,416,-1282,金瑞期货  ,532,-277,兴业期货  ,158,129,白银
20260224,ag2612,15,渤海期货  ,343,-1062,东吴期货  ,531,19,国信期货  ,140,8,白银
20260224,ag2612,16,瑞达期货  ,321,-461,齐盛期货  ,500,-61,中衍期货  ,117,-14,白银
20260224,ag2612,17,金瑞期货  ,281,-364,光大期货  ,360,-1,国贸期货  ,104,-7,白银
20260224,ag2612,18,中信建投  ,281,-1171,国投期货  ,348,6,徽商期货  ,104,1,白银
20260224,ag2612,19,大有期货  ,272,228,东方财富  ,341,-3,上海中期  ,102,0,白银
20260224,ag2612,20,兴证期货  ,263,-557,国信期货  ,333,25,中辉期货  ,99,49,白银
20260224,ag2612,999,,17468,-35313,,24931,169,,17780,219,白银
