DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260603,agall,-1,期货公司会员/境外特殊经纪参与者,1665594,-414883,期货公司会员/境外特殊经纪参与者,472052,8421,期货公司会员/境外特殊经纪参与者,324568,8391,白银
20260603,agall,0,非期货公司会员/境外特殊非经纪参与者,6302,-2331,非期货公司会员/境外特殊非经纪参与者,18138,867,非期货公司会员/境外特殊非经纪参与者,165622,897,白银
20260603,ag2606,1,国贸期货,822,-724,银河期货,1578,-46,中信期货,1712,-258,白银
20260603,ag2606,2,东证期货,792,-512,国泰君安,1358,-42,东证期货,936,4,白银
20260603,ag2606,3,兴证期货,770,-386,中信期货,928,-66,五矿期货,886,-164,白银
20260603,ag2606,4,中信期货,604,-602,平安期货,746,-6,金瑞期货,712,-60,白银
20260603,ag2606,5,中辉期货,600,-298,国投期货,508,-132,国投期货,626,-2,白银
20260603,ag2606,6,中泰期货,560,6,东海期货,450,-2,方正中期,512,-36,白银
20260603,ag2606,7,国泰君安,462,-426,中信建投,414,-14,瑞达期货,478,0,白银
20260603,ag2606,8,齐盛期货,348,204,方正中期,410,-18,长江期货,420,-2,白银
20260603,ag2606,9,国盛期货,306,228,光大期货,368,-2,南华期货,394,-200,白银
20260603,ag2606,10,华鑫期货,294,198,华鑫期货,366,278,中粮期货,382,-78,白银
20260603,ag2606,11,广发期货,286,-130,广发期货,364,-18,银河期货,370,34,白银
20260603,ag2606,12,浙商期货,212,-22,齐盛期货,320,-336,广发期货,304,8,白银
20260603,ag2606,13,方正中期,206,-202,东方财富,288,-36,平安期货,296,-24,白银
20260603,ag2606,14,长江期货,206,32,东证期货,280,-72,新湖期货,264,0,白银
20260603,ag2606,15,南华期货,200,146,南华期货,224,0,国泰君安,224,4,白银
20260603,ag2606,16,五矿期货,164,152,华泰期货,212,-20,紫金天风,194,0,白银
20260603,ag2606,17,格林大华,164,124,山金期货,204,-4,国元期货,138,0,白银
20260603,ag2606,18,银河期货,164,-36,招商期货,202,0,格林大华,132,-112,白银
20260603,ag2606,19,建信期货,162,-6,华安期货,174,-12,光大期货,98,0,白银
20260603,ag2606,20,国投期货,158,-140,徽商期货,156,-10,国贸期货,86,44,白银
20260603,ag2606,999,,7480,-2394,,9550,-558,,9164,-842,白银
20260603,ag2608,1,国泰君安,148231,-39021,国泰君安,22793,-1243,中信期货,22262,1118,白银
20260603,ag2608,2,中信期货,113434,-31554,中信期货,18289,66,东证期货,19109,1156,白银
20260603,ag2608,3,中泰期货,60660,-6727,东证期货,14555,-1695,国泰君安,12309,2270,白银
20260603,ag2608,4,东证期货,52117,-13669,银河期货,12431,2,永安期货,9527,1608,白银
20260603,ag2608,5,广发期货,47012,-13128,国投期货,12213,583,银河期货,9327,7,白银
20260603,ag2608,6,华泰期货,45285,-6371,华泰期货,9862,436,金瑞期货,7803,-633,白银
20260603,ag2608,7,海通期货,37331,-4354,永安期货,8833,115,华泰期货,7272,833,白银
20260603,ag2608,8,银河期货,35789,-11784,金瑞期货,8132,494,中银期货,6824,-74,白银
20260603,ag2608,9,中信建投,27393,-3785,平安期货,7872,866,云晨期货,6220,88,白银
20260603,ag2608,10,国信期货,22878,-11297,国元期货,7708,117,中粮期货,5319,-178,白银
20260603,ag2608,11,方正中期,22378,-8175,方正中期,7705,791,广发期货,4972,-93,白银
20260603,ag2608,12,徽商期货,21244,-4050,浙商期货,6678,338,宏源期货,4537,-436,白银
20260603,ag2608,13,东方财富,20392,-2198,广发期货,6515,433,华鑫期货,4509,146,白银
20260603,ag2608,14,华闻期货,14093,-6775,中信建投,5327,728,南华期货,3154,66,白银
20260603,ag2608,15,平安期货,13203,-3418,光大期货,5108,302,瑞达期货,3053,1052,白银
20260603,ag2608,16,五矿期货,12762,318,中泰期货,4109,965,国投期货,2648,141,白银
20260603,ag2608,17,瑞达期货,12379,-1788,齐盛期货,4010,350,中信建投,2606,-189,白银
20260603,ag2608,18,宏源期货,12318,-2607,南华期货,3890,79,浙商期货,2380,-86,白银
20260603,ag2608,19,浙商期货,12292,-266,国信期货,3764,113,方正中期,2306,-587,白银
20260603,ag2608,20,永安期货,12063,641,高盛期货,3748,-720,首创期货,2195,464,白银
20260603,ag2608,999,,743254,-170008,,173542,3120,,138332,6673,白银
20260603,ag2610,1,国泰君安,50590,-7483,中信期货,6219,-43,东证期货,8944,44,白银
20260603,ag2610,2,中信期货,45574,-8859,国投期货,6135,28,中信期货,5568,63,白银
20260603,ag2610,3,中泰期货,23188,-2716,广发期货,5135,145,金瑞期货,4215,50,白银
20260603,ag2610,4,广发期货,17908,-3023,国泰君安,4715,50,国泰君安,4211,4,白银
20260603,ag2610,5,东证期货,16579,-2500,银河期货,4452,79,中银期货,2436,208,白银
20260603,ag2610,6,华泰期货,16263,-7503,金瑞期货,4347,-28,光大期货,1610,-20,白银
20260603,ag2610,7,海通期货,15612,-4432,浙商期货,3706,58,高盛期货,1495,13,白银
20260603,ag2610,8,银河期货,13114,-3099,一德期货,3023,-7,方正中期,1385,-32,白银
20260603,ag2610,9,国信期货,9751,-1937,华泰期货,2969,147,永安期货,1104,307,白银
20260603,ag2610,10,徽商期货,9245,272,光大期货,2094,48,首创期货,976,-2,白银
20260603,ag2610,11,五矿期货,8305,-1155,平安期货,1706,66,中粮期货,940,0,白银
20260603,ag2610,12,中信建投,7504,26,中信建投,1695,123,申万期货,906,-107,白银
20260603,ag2610,13,东方财富,5779,538,国元期货,1582,-80,南华期货,849,198,白银
20260603,ag2610,14,浙商期货,5451,-653,大越期货,1555,-14,云晨期货,707,-1,白银
20260603,ag2610,15,民生期货,5000,-245,申万期货,1427,63,中辉期货,585,27,白银
20260603,ag2610,16,华闻期货,4573,-1340,永安期货,1376,38,瑞达期货,559,-28,白银
20260603,ag2610,17,山西三立,4229,526,东证期货,1317,-37,银河期货,556,189,白银
20260603,ag2610,18,宏源期货,4197,-1531,东亚期货,1272,-29,五矿期货,536,-86,白银
20260603,ag2610,19,方正中期,4012,148,东吴期货,1136,-170,宏源期货,484,148,白银
20260603,ag2610,20,南华期货,3716,-140,方正中期,1106,156,中信建投,438,21,白银
20260603,ag2610,999,,270590,-45106,,56967,593,,38504,996,白银
20260603,ag2612,1,中信期货,20088,-7541,国泰君安,3838,12,东证期货,10418,175,白银
20260603,ag2612,2,国泰君安,6635,-3317,中信期货,3781,-326,中信期货,8018,14,白银
20260603,ag2612,3,中泰期货,6406,-2842,铜冠金源,3557,1,铜冠金源,5081,13,白银
20260603,ag2612,4,东证期货,6203,-2469,中信建投,3300,18,金瑞期货,3930,74,白银
20260603,ag2612,5,海通期货,5912,-2395,广发期货,3147,-16,国泰君安,1649,43,白银
20260603,ag2612,6,华泰期货,4896,-1403,银河期货,2619,110,云晨期货,1108,-2,白银
20260603,ag2612,7,广发期货,3003,-1274,平安期货,2611,7,招商期货,934,-38,白银
20260603,ag2612,8,华闻期货,2328,-666,国元期货,2315,1,中国国际,834,-2,白银
20260603,ag2612,9,银河期货,2094,-570,东证期货,2202,-6,五矿期货,773,57,白银
20260603,ag2612,10,浙商期货,2092,-1405,金瑞期货,1819,2,齐盛期货,732,-2,白银
20260603,ag2612,11,南华期货,1910,-274,方正中期,1464,163,金元期货,715,0,白银
20260603,ag2612,12,五矿期货,1033,-126,东亚期货,1457,-48,永安期货,577,-2,白银
20260603,ag2612,13,东方财富,973,-126,大越期货,1335,5,广发期货,565,159,白银
20260603,ag2612,14,方正中期,788,-188,国信期货,1196,1,申万期货,471,-7,白银
20260603,ag2612,15,徽商期货,615,111,华泰期货,1180,-12,中粮期货,467,-22,白银
20260603,ag2612,16,中信建投,584,-412,招商期货,1139,4,华泰期货,464,80,白银
20260603,ag2612,17,国信期货,583,-700,浙商期货,1115,2,平安期货,461,157,白银
20260603,ag2612,18,国投期货,542,-544,东吴期货,931,0,新湖期货,441,-5,白银
20260603,ag2612,19,平安期货,486,-392,光大期货,872,-23,中辉期货,439,-8,白银
20260603,ag2612,20,瑞达期货,471,-414,宏源期货,789,5,方正中期,417,9,白银
20260603,ag2612,999,,67642,-26947,,40667,-100,,38494,693,白银
