DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260526,ag2606,17,平安期货,2079,-3486,国信期货,867,-125,广发期货,659,-307,白银
20260526,ag2606,18,国投期货,1968,-3684,兴业期货,846,-41,海证期货,553,-179,白银
20260526,ag2606,19,宏源期货,1821,-904,一德期货,801,-246,格林大华,532,-36,白银
20260526,ag2606,20,徽商期货,1684,-554,瑞达期货,764,-425,中信建投,512,-216,白银
20260526,ag2606,999,,157553,-123496,,34864,-12530,,31182,-11441,白银
20260526,ag2608,1,国泰君安,187900,-53780,国泰君安,22100,2360,东证期货,20270,425,白银
20260526,ag2608,2,中信期货,124600,-30609,中信期货,15011,-651,中信期货,19565,2463,白银
20260526,ag2608,3,东证期货,63697,-15047,永安期货,14546,317,国泰君安,10640,536,白银
20260526,ag2608,4,广发期货,56681,-17837,东证期货,13241,740,银河期货,7996,920,白银
20260526,ag2608,5,中泰期货,53393,-2668,银河期货,11571,960,金瑞期货,7818,268,白银
20260526,ag2608,6,华泰期货,46917,-3550,国投期货,10546,170,华泰期货,6950,-645,白银
20260526,ag2608,7,银河期货,41946,-11168,华泰期货,9598,936,中银期货,6861,-11,白银
20260526,ag2608,8,中信建投,34081,-7655,国元期货,7663,222,云晨期货,5572,181,白银
20260526,ag2608,9,海通期货,32944,-10386,金瑞期货,6820,144,宏源期货,5187,895,白银
20260526,ag2608,10,徽商期货,32304,-4130,方正中期,6469,318,广发期货,5008,446,白银
20260526,ag2608,11,国信期货,30996,-9485,广发期货,6044,321,永安期货,4809,398,白银
20260526,ag2608,12,方正中期,26559,-2563,浙商期货,5957,-147,中粮期货,4069,211,白银
20260526,ag2608,13,东方财富,22175,-5073,平安期货,5928,402,南华期货,3081,-25,白银
20260526,ag2608,14,华闻期货,16070,-6913,光大期货,4626,344,中信建投,2577,220,白银
20260526,ag2608,15,民生期货,15574,-3306,中信建投,4505,341,方正中期,2509,-133,白银
20260526,ag2608,16,创元期货,14914,-2104,海通期货,3624,238,华鑫期货,2499,-522,白银
20260526,ag2608,17,宏源期货,14384,-3795,高盛期货,3410,-7,瑞达期货,2336,-20,白银
20260526,ag2608,18,平安期货,14091,-4904,南华期货,3327,316,浙商期货,2292,55,白银
20260526,ag2608,19,国元期货,13767,-2602,国信期货,3157,501,平安期货,2127,169,白银
20260526,ag2608,20,宝城期货,13707,-2891,大越期货,3088,-41,东吴期货,2117,207,白银
20260526,ag2608,999,,856700,-200466,,161231,7784,,124283,6038,白银
20260526,ag2610,1,中信期货,24136,-1373,国投期货,5969,383,东证期货,8820,39,白银
20260526,ag2610,2,国泰君安,16607,-2719,中信期货,5329,594,中信期货,4706,300,白银
20260526,ag2610,3,中泰期货,10816,181,广发期货,4720,-175,国泰君安,3738,34,白银
20260526,ag2610,4,广发期货,8177,-2167,金瑞期货,4401,201,金瑞期货,3709,66,白银
20260526,ag2610,5,东证期货,7415,-1870,银河期货,4182,781,永安期货,2646,182,白银
20260526,ag2610,6,华泰期货,6328,-853,永安期货,4072,169,中银期货,2129,28,白银
20260526,ag2610,7,海通期货,5853,158,浙商期货,3635,-64,高盛期货,1578,2,白银
20260526,ag2610,8,浙商期货,4141,177,国泰君安,3149,1445,光大期货,1453,3,白银
20260526,ag2610,9,国信期货,3819,-2383,一德期货,2987,-3,方正中期,1398,-2,白银
20260526,ag2610,10,银河期货,2826,-2828,华泰期货,2750,-242,申万期货,1093,-10,白银
20260526,ag2610,11,南华期货,2759,-283,大越期货,1513,1,云晨期货,841,0,白银
20260526,ag2610,12,宏源期货,2339,7,国元期货,1441,-4,中粮期货,834,2,白银
20260526,ag2610,13,中信建投,2171,455,平安期货,1433,17,银河期货,733,277,白银
20260526,ag2610,14,方正中期,1321,180,东亚期货,1361,-58,南华期货,675,144,白银
20260526,ag2610,15,华闻期货,1101,56,光大期货,1258,29,瑞达期货,543,0,白银
20260526,ag2610,16,东方财富,995,0,中信建投,1244,320,五矿期货,522,1,白银
20260526,ag2610,17,宝城期货,948,-392,东证期货,1075,44,中辉期货,496,66,白银
20260526,ag2610,18,徽商期货,928,-34,建信期货,976,24,华泰期货,412,198,白银
20260526,ag2610,19,兴证期货,892,-432,宝城期货,876,86,国投期货,325,39,白银
20260526,ag2610,20,瑞达期货,868,-660,国信期货,756,9,中泰期货,276,155,白银
20260526,ag2610,999,,104440,-14780,,53127,3557,,36927,1524,白银
20260526,ag2612,1,中信期货,10115,-1282,中信期货,3685,-143,东证期货,9144,787,白银
20260526,ag2612,2,国泰君安,7354,-2015,铜冠金源,3452,28,中信期货,7538,896,白银
20260526,ag2612,3,中泰期货,5814,654,中信建投,3126,20,铜冠金源,4796,-117,白银
20260526,ag2612,4,东证期货,3351,225,国泰君安,3041,30,金瑞期货,3769,-1,白银
20260526,ag2612,5,华泰期货,3348,24,广发期货,3026,67,国泰君安,1387,20,白银
20260526,ag2612,6,广发期货,2703,178,银河期货,2578,187,云晨期货,1110,0,白银
20260526,ag2612,7,海通期货,1979,35,国元期货,2181,-16,招商期货,837,37,白银
20260526,ag2612,8,浙商期货,1926,242,东证期货,2095,30,中国国际,829,-1,白银
20260526,ag2612,9,国信期货,1290,-365,平安期货,2053,24,永安期货,778,-6,白银
20260526,ag2612,10,银河期货,1265,-926,金瑞期货,1801,11,金元期货,681,0,白银
20260526,ag2612,11,南华期货,1059,88,大越期货,1321,0,大有期货,641,-101,白银
20260526,ag2612,12,招商期货,958,773,东亚期货,1182,175,中粮期货,524,96,白银
20260526,ag2612,13,瑞达期货,598,250,华泰期货,1149,99,申万期货,477,-1,白银
20260526,ag2612,14,方正中期,572,-78,方正中期,1148,43,新湖期货,420,20,白银
20260526,ag2612,15,东方财富,467,-156,浙商期货,1104,-9,中辉期货,404,71,白银
20260526,ag2612,16,弘业期货,453,171,招商期货,1103,659,方正中期,376,43,白银
20260526,ag2612,17,中信建投,379,-249,国信期货,987,-6,华泰期货,369,-365,白银
20260526,ag2612,18,平安期货,343,-592,永安期货,838,37,广发期货,337,-90,白银
20260526,ag2612,19,宝城期货,342,-141,光大期货,827,-13,瑞达期货,319,9,白银
20260526,ag2612,20,华闻期货,329,-238,国投期货,715,31,平安期货,315,5,白银
20260526,ag2612,999,,44645,-3402,,37412,1254,,35051,1302,白银
