DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260601,ag2608,3,中泰期货,76676,-11279,东证期货,15166,-540,国泰君安,10053,-75,白银
20260601,ag2608,4,东证期货,65557,-28339,银河期货,12450,-52,银河期货,9464,383,白银
20260601,ag2608,5,广发期货,58697,-23701,国投期货,11508,389,金瑞期货,8725,47,白银
20260601,ag2608,6,银河期货,54173,-23012,华泰期货,10082,770,中银期货,6874,-52,白银
20260601,ag2608,7,华泰期货,52307,-16053,永安期货,8894,-940,永安期货,6871,563,白银
20260601,ag2608,8,海通期货,41447,-11712,方正中期,8120,610,华泰期货,6591,-203,白银
20260601,ag2608,9,中信建投,41034,-5754,国元期货,7632,-251,云晨期货,6032,98,白银
20260601,ag2608,10,徽商期货,32600,-15620,金瑞期货,7569,232,中粮期货,5275,-52,白银
20260601,ag2608,11,方正中期,32352,-7436,平安期货,7094,-29,宏源期货,4805,174,白银
20260601,ag2608,12,国信期货,32245,-17217,浙商期货,6216,61,广发期货,4789,-345,白银
20260601,ag2608,13,东方财富,29241,-7417,广发期货,6124,-264,华鑫期货,3202,-16,白银
20260601,ag2608,14,华闻期货,22478,395,光大期货,5029,21,南华期货,3154,46,白银
20260601,ag2608,15,宏源期货,18598,-3414,中信建投,4900,19,中信建投,2628,-337,白银
20260601,ag2608,16,平安期货,18268,-2187,高盛期货,4403,216,瑞达期货,2508,478,白银
20260601,ag2608,17,瑞达期货,16304,-1123,齐盛期货,3750,284,方正中期,2504,-78,白银
20260601,ag2608,18,宝城期货,15142,-5182,国信期货,3734,373,浙商期货,2472,244,白银
20260601,ag2608,19,国元期货,14999,-4433,南华期货,3713,-103,国投期货,2152,161,白银
20260601,ag2608,20,民生期货,14910,-6120,申万期货,3539,1039,创元期货,1708,-11,白银
20260601,ag2608,999,,991035,-303081,,168630,980,,129172,-511,白银
20260601,ag2610,1,中信期货,48072,12667,国投期货,6125,48,东证期货,8905,-26,白银
20260601,ag2610,2,国泰君安,40491,-3255,中信期货,5891,-225,中信期货,5521,209,白银
20260601,ag2610,3,华泰期货,21357,8594,广发期货,4873,-16,国泰君安,4118,-104,白银
20260601,ag2610,4,中泰期货,20625,2448,国泰君安,4555,157,金瑞期货,3889,459,白银
20260601,ag2610,5,海通期货,18734,3758,金瑞期货,4527,-14,中银期货,2232,75,白银
20260601,ag2610,6,银河期货,15607,4998,银河期货,4345,74,光大期货,1638,14,白银
20260601,ag2610,7,东证期货,15213,3028,浙商期货,3664,1,高盛期货,1505,-10,白银
20260601,ag2610,8,广发期货,12636,2195,一德期货,3018,-7,方正中期,1403,-5,白银
20260601,ag2610,9,国信期货,8310,-525,华泰期货,2790,2,申万期货,938,-190,白银
20260601,ag2610,10,五矿期货,7773,-20,光大期货,1697,29,中粮期货,931,-23,白银
20260601,ag2610,11,徽商期货,6398,4275,平安期货,1661,46,首创期货,812,802,白银
20260601,ag2610,12,浙商期货,5580,601,中信建投,1616,64,永安期货,782,-561,白银
20260601,ag2610,13,中信建投,4506,1908,国元期货,1568,45,云晨期货,708,0,白银
20260601,ag2610,14,宏源期货,4451,1166,大越期货,1523,-1,南华期货,664,9,白银
20260601,ag2610,15,国元期货,4441,1657,东亚期货,1424,-69,瑞达期货,610,74,白银
20260601,ag2610,16,东方财富,4051,2317,申万期货,1396,811,中辉期货,589,17,白银
20260601,ag2610,17,华闻期货,4046,2369,永安期货,1334,35,五矿期货,544,-43,白银
20260601,ag2610,18,东吴期货,3660,1914,东证期货,1306,139,宏源期货,505,126,白银
20260601,ag2610,19,方正中期,3655,855,五矿期货,1042,796,银河期货,456,119,白银
20260601,ag2610,20,民生期货,3498,1745,建信期货,989,14,中泰期货,426,242,白银
20260601,ag2610,999,,253104,52695,,55344,1929,,37176,1184,白银
20260601,ag2612,1,中信期货,12403,-240,中信期货,4056,-4,东证期货,10089,206,白银
20260601,ag2612,2,国泰君安,8708,-1820,国泰君安,3749,90,中信期货,7922,11,白银
20260601,ag2612,3,中泰期货,6855,-56,铜冠金源,3564,14,铜冠金源,5011,10,白银
20260601,ag2612,4,华泰期货,3694,-374,中信建投,3301,3,金瑞期货,3849,41,白银
20260601,ag2612,5,海通期货,3462,1478,广发期货,3136,-31,国泰君安,1899,454,白银
20260601,ag2612,6,东证期货,3392,-355,平安期货,2517,416,云晨期货,1110,0,白银
20260601,ag2612,7,银河期货,2562,-741,银河期货,2513,-69,招商期货,849,-1,白银
20260601,ag2612,8,广发期货,2532,-529,国元期货,2333,-11,中国国际,834,-2,白银
20260601,ag2612,9,浙商期货,2084,-441,东证期货,2230,-100,五矿期货,716,2,白银
20260601,ag2612,10,南华期货,1948,-219,金瑞期货,1803,-8,金元期货,715,-1,白银
20260601,ag2612,11,东方财富,1586,831,东亚期货,1602,69,齐盛期货,714,-12,白银
20260601,ag2612,12,首创期货,1298,1254,大越期货,1320,-10,永安期货,573,2,白银
20260601,ag2612,13,华闻期货,1281,723,方正中期,1318,62,中粮期货,525,3,白银
20260601,ag2612,14,国信期货,1166,-766,华泰期货,1195,-47,申万期货,473,-10,白银
20260601,ag2612,15,五矿期货,1090,603,国信期货,1150,57,新湖期货,437,15,白银
20260601,ag2612,16,方正中期,885,-63,招商期货,1146,-21,广发期货,420,95,白银
20260601,ag2612,17,平安期货,721,-11,浙商期货,1117,-20,首创期货,414,399,白银
20260601,ag2612,18,中信建投,645,-494,光大期货,900,12,中辉期货,394,1,白银
20260601,ag2612,19,国联期货,545,217,宏源期货,754,27,华泰期货,382,31,白银
20260601,ag2612,20,海证期货,478,149,国投期货,728,-9,方正中期,377,-43,白银
20260601,ag2612,999,,57335,-854,,40432,420,,37703,1201,白银
