DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260407,agall,-1,期货公司会员/境外特殊经纪参与者,940520,-1657800,期货公司会员/境外特殊经纪参与者,393871,418,期货公司会员/境外特殊经纪参与者,311186,176,白银
20260407,agall,0,非期货公司会员/境外特殊非经纪参与者,3276,942,非期货公司会员/境外特殊非经纪参与者,46198,440,非期货公司会员/境外特殊非经纪参与者,128883,682,白银
20260407,ag2604,1,申万期货,1030,904,恒力期货,900,0,金瑞期货,1334,-178,白银
20260407,ag2604,2,国贸期货,644,-60,国投期货,726,200,银河期货,1128,-442,白银
20260407,ag2604,3,银河期货,532,-162,新湖期货,620,0,齐盛期货,718,0,白银
20260407,ag2604,4,广发期货,482,66,中信期货,462,-168,方正中期,298,-4,白银
20260407,ag2604,5,中信期货,474,-6,国泰君安,444,-50,华鑫期货,270,2,白银
20260407,ag2604,6,金瑞期货,438,-40,东证期货,358,14,五矿期货,232,6,白银
20260407,ag2604,7,国投期货,288,-76,国元期货,344,-2,国投期货,180,-12,白银
20260407,ag2604,8,东证期货,242,-402,一德期货,338,0,光大期货,176,-18,白银
20260407,ag2604,9,港信期货,236,170,中信建投,332,-4,铜冠金源,170,-4,白银
20260407,ag2604,10,瑞达期货,212,110,广发期货,322,-28,华安期货,152,0,白银
20260407,ag2604,11,中辉期货,152,-46,中财期货,292,0,中信建投,120,0,白银
20260407,ag2604,12,永安期货,128,26,国海良时,266,-4,瑞达期货,70,-30,白银
20260407,ag2604,13,中泰期货,122,-122,光大期货,246,6,华金期货,62,0,白银
20260407,ag2604,14,国泰君安,110,20,华安期货,234,-2,广发期货,52,-18,白银
20260407,ag2604,15,创元期货,100,-76,申万期货,222,-902,国金期货,42,0,白银
20260407,ag2604,16,中银期货,100,-6,银河期货,218,10,中银期货,36,6,白银
20260407,ag2604,17,浙商期货,98,-78,永安期货,164,-112,东证期货,34,-60,白银
20260407,ag2604,18,国富期货,90,-70,建信期货,152,-18,格林大华,28,26,白银
20260407,ag2604,19,云期货,86,46,五矿期货,148,-2,金元期货,26,0,白银
20260407,ag2604,20,华闻期货,84,-108,海证期货,136,-38,中信期货,26,-50,白银
20260407,ag2604,999,,5648,90,,6924,-1100,,5154,-776,白银
20260407,ag2605,1,中信期货,7270,-7181,国泰君安,1509,-77,中信期货,3059,16,白银
20260407,ag2605,2,国泰君安,5488,-11743,银河期货,1060,13,金瑞期货,2308,-52,白银
20260407,ag2605,3,中泰期货,3541,-4590,国元期货,1030,0,银河期货,1228,-14,白银
20260407,ag2605,4,海通期货,2853,-4887,中信期货,1005,-114,中泰期货,992,-15,白银
20260407,ag2605,5,广发期货,2689,-5363,东证期货,751,39,国投期货,715,292,白银
