DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260130,ag2604,7,平安期货  ,66223,35019,国投期货  ,9474,954,华泰期货  ,6442,823,白银
20260130,ag2604,8,华泰期货  ,66030,30045,永安期货  ,8631,-315,中财期货  ,6084,765,白银
20260130,ag2604,9,东方财富  ,60981,29780,光大期货  ,6830,177,云晨期货  ,5896,114,白银
20260130,ag2604,10,东吴期货  ,59407,32086,海通期货  ,6125,-172,浙商期货  ,4674,-49,白银
20260130,ag2604,11,方正中期  ,58316,28681,平安期货  ,5746,251,光大期货  ,4584,-435,白银
20260130,ag2604,12,国信期货  ,57234,23943,广发期货  ,4977,-339,中银期货  ,4562,-66,白银
20260130,ag2604,13,中泰期货  ,54322,20488,金瑞期货  ,4897,-1683,平安期货  ,4399,-1304,白银
20260130,ag2604,14,渤海期货  ,53377,39499,国元期货  ,4471,-203,广发期货  ,4241,-320,白银
20260130,ag2604,15,海通期货  ,53160,16324,方正中期  ,4347,80,乾坤期货  ,4100,604,白银
20260130,ag2604,16,宝城期货  ,51886,23335,民生期货  ,3479,434,海通期货  ,3959,-315,白银
20260130,ag2604,17,创元期货  ,48470,27762,齐盛期货  ,3421,60,齐盛期货  ,3591,-57,白银
20260130,ag2604,18,徽商期货  ,48381,26662,东吴期货  ,3183,-763,方正中期  ,3166,-952,白银
20260130,ag2604,19,申万期货  ,47263,21166,佛山金控  ,3156,-17,中泰期货  ,2688,-645,白银
20260130,ag2604,20,中辉期货  ,47007,26261,国信期货  ,2974,830,中粮期货  ,2301,86,白银
20260130,ag2604,999,,1667129,766122,,161151,-9911,,151351,-6940,白银
20260130,ag2606,1,国泰君安  ,180157,42231,国泰君安  ,12889,-528,中信期货  ,24233,-809,白银
20260130,ag2606,2,中信期货  ,116596,32715,中信期货  ,12207,-73,国泰君安  ,7416,-347,白银
20260130,ag2606,3,东证期货  ,73905,34025,国投期货  ,9332,-175,金瑞期货  ,6936,-47,白银
20260130,ag2606,4,广发期货  ,69369,19990,华泰期货  ,7775,-2545,东证期货  ,6699,-3765,白银
20260130,ag2606,5,银河期货  ,56635,19910,东证期货  ,7658,288,五矿期货  ,5319,7,白银
20260130,ag2606,6,中信建投  ,40070,17765,国元期货  ,7475,11,中粮期货  ,4134,354,白银
20260130,ag2606,7,中泰期货  ,38672,11905,金瑞期货  ,6316,5,银河期货  ,4100,354,白银
20260130,ag2606,8,国信期货  ,38219,14229,广发期货  ,6125,-1416,中财期货  ,3987,700,白银
20260130,ag2606,9,华泰期货  ,36624,11324,银河期货  ,5725,1058,南华期货  ,2949,-20,白银
20260130,ag2606,10,方正中期  ,34555,16845,中信建投  ,5516,366,方正中期  ,2838,-439,白银
20260130,ag2606,11,华闻期货  ,33351,12553,信达期货  ,4229,55,大越期货  ,2332,-23,白银
20260130,ag2606,12,海通期货  ,32822,6881,永安期货  ,3363,-678,光大期货  ,2241,-4,白银
20260130,ag2606,13,中辉期货  ,28613,12681,方正中期  ,3330,362,永安期货  ,2077,-690,白银
20260130,ag2606,14,徽商期货  ,27294,10745,兴证期货  ,3180,-1,云晨期货  ,1933,-13,白银
20260130,ag2606,15,渤海期货  ,27135,16476,齐盛期货  ,2729,-1440,广发期货  ,1723,127,白银
20260130,ag2606,16,宝城期货  ,24913,8592,平安期货  ,2728,-519,铜冠金源  ,1573,-10,白银
20260130,ag2606,17,创元期货  ,23632,17090,铜冠金源  ,2644,-35,中国国际  ,1537,-126,白银
20260130,ag2606,18,东吴期货  ,22769,13484,申万期货  ,2539,-2857,海通期货  ,1454,387,白银
20260130,ag2606,19,申万期货  ,21984,11639,佛山金控  ,2070,-49,华泰期货  ,1416,147,白银
20260130,ag2606,20,宏源期货  ,21599,9114,瑞达期货  ,1832,46,格林大华  ,1377,511,白银
20260130,ag2606,999,,948914,340194,,109662,-8125,,86274,-3706,白银
20260130,ag2608,1,中信期货  ,51069,12186,中信期货  ,6784,-461,东证期货  ,8250,22,白银
20260130,ag2608,2,国泰君安  ,46485,463,国泰君安  ,5345,179,中财期货  ,5658,788,白银
20260130,ag2608,3,广发期货  ,31759,10631,国投期货  ,4960,-60,中信期货  ,3549,388,白银
20260130,ag2608,4,银河期货  ,22137,1409,广发期货  ,3341,108,金瑞期货  ,2906,-592,白银
20260130,ag2608,5,中泰期货  ,21688,7091,华泰期货  ,3254,-236,五矿期货  ,2302,-256,白银
20260130,ag2608,6,东证期货  ,20509,7483,国元期货  ,3046,338,国泰君安  ,1392,-1090,白银
20260130,ag2608,7,国信期货  ,18012,5555,申万期货  ,2094,-929,银河期货  ,1390,52,白银
20260130,ag2608,8,海通期货  ,17009,2866,东证期货  ,2033,127,申万期货  ,1050,-54,白银
20260130,ag2608,9,华泰期货  ,16766,6925,金瑞期货  ,1408,-48,广发期货  ,1036,-63,白银
20260130,ag2608,10,华闻期货  ,10455,5450,银河期货  ,1232,199,大越期货  ,715,-41,白银
20260130,ag2608,11,兴证期货  ,9110,5127,平安期货  ,1031,-17,华鑫期货  ,501,52,白银
20260130,ag2608,12,浙商期货  ,8069,4460,中信建投  ,1015,2,恒力期货  ,424,20,白银
20260130,ag2608,13,南华期货  ,7871,1741,兴证期货  ,1004,-39,东吴期货  ,409,334,白银
20260130,ag2608,14,招商期货  ,7569,3618,方正中期  ,854,206,海通期货  ,380,63,白银
20260130,ag2608,15,瑞达期货  ,6831,3020,民生期货  ,756,209,东亚期货  ,376,-114,白银
20260130,ag2608,16,渤海期货  ,6710,5313,光大期货  ,718,-24,永安期货  ,363,-14,白银
20260130,ag2608,17,中信建投  ,6582,189,东吴期货  ,715,-379,方正中期  ,361,37,白银
20260130,ag2608,18,方正中期  ,6365,1384,海通期货  ,531,-2,云晨期货  ,350,-1,白银
20260130,ag2608,19,光大期货  ,6252,3459,宏源期货  ,509,-117,宏源期货  ,327,181,白银
20260130,ag2608,20,国元期货  ,5910,3358,国信期货  ,483,21,中信建投  ,239,48,白银
20260130,ag2608,999,,327158,91728,,41113,-923,,31978,-240,白银
20260130,ag2610,1,广发期货  ,9980,5323,中信期货  ,6042,-28,东证期货  ,6248,600,白银
20260130,ag2610,2,国信期货  ,9492,6355,国泰君安  ,5880,-266,中财期货  ,4943,292,白银
20260130,ag2610,3,东证期货  ,7726,3101,广发期货  ,3371,731,恒力期货  ,1952,298,白银
20260130,ag2610,4,华泰期货  ,7363,3518,华泰期货  ,1507,-28,申万期货  ,1023,9,白银
20260130,ag2610,5,中信期货  ,6964,1571,东证期货  ,980,482,中信期货  ,807,72,白银
20260130,ag2610,6,国泰君安  ,6941,-598,国海良时  ,907,88,永安期货  ,739,605,白银
20260130,ag2610,7,中泰期货  ,5106,1166,中信建投  ,811,78,国泰君安  ,706,43,白银
20260130,ag2610,8,浙商期货  ,4967,3003,东吴期货  ,706,15,海通期货  ,661,-25,白银
20260130,ag2610,9,海通期货  ,4966,575,招商期货  ,642,-3,广发期货  ,442,-1041,白银
20260130,ag2610,10,银河期货  ,4105,934,国元期货  ,503,12,中粮期货  ,425,-4,白银
20260130,ag2610,11,五矿期货  ,3233,2300,光大期货  ,426,-12,港信期货  ,404,8,白银
20260130,ag2610,12,兴证期货  ,3029,1854,方正中期  ,414,-87,兴业期货  ,345,1,白银
20260130,ag2610,13,新湖期货  ,2350,1400,永安期货  ,410,184,安粮期货  ,304,-3,白银
20260130,ag2610,14,渤海期货  ,2247,1719,中原期货  ,392,1,云晨期货  ,288,0,白银
20260130,ag2610,15,华闻期货  ,2092,1050,中州期货  ,371,1,金瑞期货  ,285,224,白银
20260130,ag2610,16,宏源期货  ,1674,735,中银期货  ,354,10,方正中期  ,273,188,白银
20260130,ag2610,17,津投期货  ,1583,-13,银河期货  ,346,-24,东吴期货  ,266,129,白银
20260130,ag2610,18,申万期货  ,1476,456,徽商期货  ,343,63,银河期货  ,209,-75,白银
20260130,ag2610,19,永安期货  ,1441,529,兴证期货  ,319,-8,五矿期货  ,136,-39,白银
20260130,ag2610,20,中融汇信  ,1372,1331,申万期货  ,316,-37,华鑫期货  ,132,-16,白银
20260130,ag2610,999,,88107,36309,,25040,1172,,20588,1266,白银
20260130,ag2612,1,东证期货  ,6896,3372,中信期货  ,6435,163,中财期货  ,7937,798,白银
20260130,ag2612,2,国泰君安  ,5538,389,国泰君安  ,5950,91,东证期货  ,2546,396,白银
20260130,ag2612,3,中信期货  ,5230,2130,东证期货  ,1756,1002,铜冠金源  ,2411,57,白银
20260130,ag2612,4,广发期货  ,5051,1353,中信建投  ,1472,-27,国泰君安  ,2215,-17,白银
20260130,ag2612,5,国信期货  ,4789,3237,广发期货  ,1298,23,国新国证  ,600,600,白银
20260130,ag2612,6,银河期货  ,3874,2256,申万期货  ,1114,122,中粮期货  ,413,117,白银
20260130,ag2612,7,华泰期货  ,3263,-298,国元期货  ,1004,4,云晨期货  ,366,0,白银
20260130,ag2612,8,五矿期货  ,2552,1895,东亚期货  ,994,345,东吴期货  ,337,311,白银
20260130,ag2612,9,新湖期货  ,2189,1405,华泰期货  ,978,-145,广发期货  ,276,-74,白银
20260130,ag2612,10,海通期货  ,2113,473,东吴期货  ,921,61,创元期货  ,241,219,白银
20260130,ag2612,11,中泰期货  ,1856,-433,平安期货  ,756,221,国投期货  ,232,-7,白银
20260130,ag2612,12,兴证期货  ,1749,1001,五矿期货  ,714,278,永安期货  ,180,136,白银
20260130,ag2612,13,渤海期货  ,1695,1313,银河期货  ,683,82,中信期货  ,169,-203,白银
20260130,ag2612,14,平安期货  ,1611,1205,国信期货  ,632,-85,申万期货  ,152,84,白银
20260130,ag2612,15,方正中期  ,1379,870,东方财富  ,546,-4,华泰期货  ,141,60,白银
20260130,ag2612,16,中信建投  ,1342,611,金瑞期货  ,536,0,五矿期货  ,120,30,白银
20260130,ag2612,17,中辉期货  ,1307,880,方正中期  ,469,25,南华期货  ,103,-69,白银
20260130,ag2612,18,东亚期货  ,1166,587,齐盛期货  ,443,35,平安期货  ,103,2,白银
20260130,ag2612,19,东吴期货  ,1120,620,光大期货  ,380,14,银河期货  ,99,-106,白银
20260130,ag2612,20,光大期货  ,940,471,徽商期货  ,307,-60,方正中期  ,97,2,白银
20260130,ag2612,999,,55660,23337,,27388,2145,,18738,2336,白银
