DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260518,agall,-1,期货公司会员/境外特殊经纪参与者,2727832,-562791,期货公司会员/境外特殊经纪参与者,465951,-6174,期货公司会员/境外特殊经纪参与者,324886,-7024,白银
20260518,agall,0,非期货公司会员/境外特殊非经纪参与者,14112,-2075,非期货公司会员/境外特殊非经纪参与者,16199,-51,非期货公司会员/境外特殊非经纪参与者,157264,799,白银
20260518,ag2606,1,国泰君安,224677,-52394,中信期货,9365,-962,中信期货,14934,-1325,白银
20260518,ag2606,2,中信期货,128097,-31390,国泰君安,8909,429,东证期货,7003,191,白银
20260518,ag2606,3,东证期货,46924,-19477,银河期货,8074,-11,金瑞期货,6227,430,白银
20260518,ag2606,4,华泰期货,42938,-8282,永安期货,5363,173,国泰君安,5260,-294,白银
20260518,ag2606,5,银河期货,41917,-18328,平安期货,5171,15,中粮期货,4577,-167,白银
20260518,ag2606,6,广发期货,40955,-9545,东证期货,5043,-292,云晨期货,4057,-39,白银
20260518,ag2606,7,国信期货,36490,-7613,国投期货,4845,251,华鑫期货,3316,-685,白银
20260518,ag2606,8,中泰期货,32851,-3369,方正中期,3853,9,银河期货,3238,-821,白银
20260518,ag2606,9,海通期货,30699,-11560,华泰期货,3616,256,国投期货,2871,-250,白银
20260518,ag2606,10,中信建投,26908,-5936,申万期货,3492,62,永安期货,2611,375,白银
20260518,ag2606,11,东方财富,23012,-3593,中信建投,3472,322,齐盛期货,2565,-440,白银
20260518,ag2606,12,方正中期,22928,-7100,广发期货,2348,-293,五矿期货,2507,23,白银
20260518,ag2606,13,徽商期货,22162,-3342,东方财富,2301,-9,广发期货,2324,-510,白银
20260518,ag2606,14,瑞达期货,15632,-2999,国信期货,2252,48,宏源期货,2280,59,白银
20260518,ag2606,15,平安期货,15355,-6332,光大期货,2143,138,迈科期货,2243,-446,白银
20260518,ag2606,16,五矿期货,13059,-46,招商期货,2112,230,方正中期,1952,-255,白银
20260518,ag2606,17,宏源期货,12924,-2888,乾坤期货,2031,-11,平安期货,1879,-128,白银
20260518,ag2606,18,招商期货,12650,-4228,东吴期货,1991,-93,乾坤期货,1873,0,白银
20260518,ag2606,19,光大期货,11380,-2362,齐盛期货,1608,-79,南华期货,1676,19,白银
20260518,ag2606,20,南华期货,11053,-1576,中泰期货,1598,50,光大期货,1674,-38,白银
20260518,ag2606,999,,812611,-202360,,79587,233,,75067,-4301,白银
20260518,ag2608,1,国泰君安,243695,-9493,国泰君安,14644,-3972,中信期货,14933,982,白银
20260518,ag2608,2,中信期货,124668,-8973,中信期货,13905,-870,东证期货,14050,-596,白银
20260518,ag2608,3,东证期货,55724,-17716,永安期货,12029,673,国泰君安,8128,-597,白银
20260518,ag2608,4,银河期货,46990,-4837,东证期货,10703,1064,中银期货,6879,3,白银
