DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260626,agall,-1,期货公司会员/境外特殊经纪参与者,3550761,243285,期货公司会员/境外特殊经纪参与者,469482,4324,期货公司会员/境外特殊经纪参与者,353532,4379,白银
20260626,agall,0,非期货公司会员/境外特殊非经纪参与者,9327,-3279,非期货公司会员/境外特殊非经纪参与者,27630,-513,非期货公司会员/境外特殊非经纪参与者,143580,-568,白银
20260626,ag2608,1,国泰君安,322578,13278,中信期货,18628,23,中信期货,22456,-728,白银
20260626,ag2608,2,中信期货,189903,7650,国泰君安,17608,-1681,国泰君安,14927,2339,白银
20260626,ag2608,3,广发期货,120882,15494,银河期货,15477,159,银河期货,8626,-55,白银
20260626,ag2608,4,东证期货,104636,2368,东证期货,10092,-1013,东证期货,8550,1509,白银
20260626,ag2608,5,银河期货,83704,3487,平安期货,10038,991,华泰期货,8138,432,白银
20260626,ag2608,6,中泰期货,82574,13834,国投期货,9617,-631,宏源期货,8073,-109,白银
20260626,ag2608,7,华泰期货,74384,1420,方正中期,8575,-80,永安期货,7897,-1928,白银
20260626,ag2608,8,国信期货,55754,486,永安期货,6677,704,金瑞期货,6993,10,白银
20260626,ag2608,9,海通期货,52382,2891,华泰期货,6387,-220,华鑫期货,5731,-518,白银
20260626,ag2608,10,方正中期,52205,6429,中信建投,5647,-195,广发期货,4914,293,白银
20260626,ag2608,11,中信建投,49712,6967,广发期货,5452,-449,中银期货,4363,-797,白银
20260626,ag2608,12,徽商期货,41326,3542,光大期货,4762,35,云晨期货,4240,-72,白银
20260626,ag2608,13,东方财富,37369,4139,齐盛期货,4166,75,中粮期货,4210,4,白银
20260626,ag2608,14,华闻期货,28675,721,东方财富,3710,-87,中信建投,3659,705,白银
20260626,ag2608,15,瑞达期货,28202,8057,南华期货,3446,-35,东吴期货,2898,-165,白银
20260626,ag2608,16,平安期货,27612,3282,中泰期货,3355,-646,瑞达期货,2896,-367,白银
20260626,ag2608,17,光大期货,24334,6226,国信期货,3321,-38,南华期货,2878,-518,白银
20260626,ag2608,18,东吴期货,23850,235,国贸期货,2901,-414,国投期货,2744,179,白银
20260626,ag2608,19,宏源期货,22497,1638,东吴期货,2898,163,中泰期货,2725,354,白银
20260626,ag2608,20,永安期货,21622,6628,金瑞期货,2748,212,方正中期,2623,-127,白银
20260626,ag2608,999,,1444201,108772,,145505,-3127,,129541,441,白银
20260626,ag2610,1,国泰君安,177188,5143,国泰君安,8820,456,中信期货,11329,577,白银
20260626,ag2610,2,中信期货,102910,11613,银河期货,7883,720,中银期货,6084,796,白银
20260626,ag2610,3,广发期货,70808,8682,中信期货,7712,1811,东证期货,5394,1073,白银
20260626,ag2610,4,中泰期货,49254,6905,国投期货,7486,714,金瑞期货,4897,366,白银
20260626,ag2610,5,东证期货,46191,2174,金瑞期货,6276,7,国泰君安,3835,99,白银
20260626,ag2610,6,银河期货,42943,3509,华泰期货,5720,-30,浙商期货,3500,980,白银
20260626,ag2610,7,华泰期货,39056,3075,广发期货,5617,337,银河期货,2954,981,白银
20260626,ag2610,8,海通期货,38356,3373,国元期货,5516,106,永安期货,2892,-60,白银
20260626,ag2610,9,国信期货,33720,1299,东证期货,4750,-52,高盛期货,2317,484,白银
20260626,ag2610,10,中信建投,21090,-350,平安期货,3817,528,方正中期,2092,236,白银
20260626,ag2610,11,徽商期货,20497,1736,光大期货,2672,28,宏源期货,2016,1352,白银
20260626,ag2610,12,东方财富,16968,1956,中信建投,2193,31,东吴期货,1803,-48,白银
20260626,ag2610,13,方正中期,13909,3051,东亚期货,2154,365,光大期货,1683,70,白银
20260626,ag2610,14,五矿期货,13734,423,方正中期,2021,189,云晨期货,1331,142,白银
20260626,ag2610,15,宏源期货,13724,4514,高盛期货,1601,357,南华期货,1313,3,白银
20260626,ag2610,16,浙商期货,13099,3134,申万期货,1561,4,中粮期货,1273,101,白银
20260626,ag2610,17,民生期货,12240,2662,永安期货,1522,191,中金财富,1081,70,白银
20260626,ag2610,18,瑞达期货,9950,2076,建信期货,1475,-38,申万期货,1061,-26,白银
20260626,ag2610,19,宝城期货,9392,1999,海通期货,1236,41,广发期货,802,73,白银
20260626,ag2610,20,山西三立,9348,806,东方财富,1123,57,中辉期货,775,-21,白银
20260626,ag2610,999,,754377,67780,,81155,5822,,58432,7248,白银
20260626,ag2612,1,中信期货,21536,5884,金瑞期货,5065,6,中信期货,10772,604,白银
