DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260421,agall,-1,期货公司会员/境外特殊经纪参与者,1611399,-825899,期货公司会员/境外特殊经纪参与者,469415,11521,期货公司会员/境外特殊经纪参与者,370203,11646,白银
20260421,agall,0,非期货公司会员/境外特殊非经纪参与者,5599,-4019,非期货公司会员/境外特殊非经纪参与者,50984,454,非期货公司会员/境外特殊非经纪参与者,150196,329,白银
20260421,ag2605,1,国泰君安,3785,-4241,中信期货,1305,-91,金瑞期货,1868,-160,白银
20260421,ag2605,2,中信期货,2698,-6090,国泰君安,1278,-42,齐盛期货,1586,0,白银
20260421,ag2605,3,华泰期货,1802,-2547,国元期货,899,0,国投期货,1497,25,白银
20260421,ag2605,4,广发期货,1772,-1882,恒力期货,590,40,银河期货,1174,-2,白银
20260421,ag2605,5,中泰期货,1767,-2907,中信建投,558,-11,东证期货,699,19,白银
20260421,ag2605,6,国投期货,1489,454,东证期货,537,0,中信期货,595,-101,白银
20260421,ag2605,7,海通期货,1413,-2083,银河期货,530,-27,华泰期货,494,52,白银
20260421,ag2605,8,东证期货,1407,-888,东亚期货,380,-129,国泰君安,435,23,白银
20260421,ag2605,9,国信期货,1204,-1192,广发期货,360,2,中泰期货,368,-21,白银
20260421,ag2605,10,浙商期货,1016,-1118,平安期货,299,-128,永安期货,319,-35,白银
20260421,ag2605,11,南华期货,755,-264,海证期货,297,19,方正中期,249,67,白银
20260421,ag2605,12,瑞达期货,546,-189,新湖期货,287,0,紫金天风,227,6,白银
20260421,ag2605,13,招商期货,472,-337,中财期货,269,18,广发期货,217,6,白银
20260421,ag2605,14,平安期货,443,-236,创元期货,250,-11,五矿期货,211,-1,白银
20260421,ag2605,15,华闻期货,432,-587,东海期货,219,-21,瑞达期货,170,103,白银
20260421,ag2605,16,方正中期,343,-24,浙商期货,192,52,新湖期货,156,-1,白银
20260421,ag2605,17,光大期货,284,19,华泰期货,191,-18,国海良时,142,0,白银
20260421,ag2605,18,国联期货,278,-552,中泰期货,190,8,中信建投,132,1,白银
20260421,ag2605,19,银河期货,259,-522,方正中期,189,12,申万期货,131,14,白银
20260421,ag2605,20,金瑞期货,250,-77,海通期货,183,-119,海通期货,127,70,白银
20260421,ag2605,999,,22415,-25263,,9003,-446,,10797,65,白银
20260421,ag2606,1,国泰君安,120343,-70072,国泰君安,21750,846,中信期货,33706,721,白银
