DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260422,ag2606,16,东吴期货,16893,4287,国金期货,3329,-27,平安期货,3825,123,白银
20260422,ag2606,17,宏源期货,16582,4092,金瑞期货,2992,-1049,齐盛期货,3641,62,白银
20260422,ag2606,18,申万期货,16508,7381,东方财富,2895,67,国投期货,3335,-143,白银
20260422,ag2606,19,民生期货,16483,4818,国信期货,2853,-19,南华期货,3325,143,白银
20260422,ag2606,20,光大期货,15585,4480,中泰期货,2672,-155,中信建投,3058,21,白银
20260422,ag2606,999,,841237,196397,,144161,-1268,,152455,-4455,白银
20260422,ag2608,1,国泰君安,77306,20456,中信期货,10653,1098,东证期货,12196,-9,白银
20260422,ag2608,2,中信期货,51473,5877,银河期货,7426,-247,中信期货,8570,285,白银
20260422,ag2608,3,华泰期货,27864,7072,国泰君安,7045,822,中银期货,8556,-9,白银
20260422,ag2608,4,广发期货,25224,3728,国投期货,6647,49,金瑞期货,4980,-162,白银
20260422,ag2608,5,中泰期货,23765,2172,永安期货,6507,286,永安期货,4443,756,白银
20260422,ag2608,6,海通期货,21780,4273,国元期货,5958,-329,国泰君安,4369,94,白银
20260422,ag2608,7,银河期货,18239,6798,金瑞期货,4843,893,银河期货,3430,-182,白银
20260422,ag2608,8,国信期货,17433,2799,东证期货,4576,-63,浙商期货,2644,509,白银
20260422,ag2608,9,东证期货,17250,2478,华泰期货,4345,-92,中粮期货,2433,-128,白银
20260422,ag2608,10,徽商期货,11836,1264,浙商期货,4068,90,云晨期货,2311,159,白银
20260422,ag2608,11,中信建投,10657,1500,国金期货,3313,-76,南华期货,2007,73,白银
20260422,ag2608,12,国元期货,9194,1373,广发期货,3001,0,方正中期,1355,-17,白银
20260422,ag2608,13,五矿期货,8431,290,光大期货,2754,-11,广发期货,1322,14,白银
20260422,ag2608,14,华闻期货,7816,399,大越期货,2038,-1,国投期货,1179,31,白银
20260422,ag2608,15,东方财富,7617,1428,东亚期货,1903,283,宏源期货,1159,16,白银
20260422,ag2608,16,海证期货,6742,2488,民生期货,1658,33,中财期货,1158,-45,白银
20260422,ag2608,17,民生期货,6732,565,方正中期,1488,90,光大期货,1137,-220,白银
20260422,ag2608,18,东吴期货,6375,542,中信建投,1421,17,华泰期货,1025,22,白银
20260422,ag2608,19,方正中期,6083,399,中泰期货,1418,-39,中辉期货,951,8,白银
20260422,ag2608,20,华安期货,5589,1612,海通期货,1333,44,中信建投,917,-70,白银
20260422,ag2608,999,,367406,67513,,82395,2847,,66142,1125,白银
20260422,ag2610,1,中信期货,10817,-1301,中信期货,7136,152,东证期货,6760,126,白银
20260422,ag2610,2,国泰君安,8915,-1289,广发期货,4084,-2,金瑞期货,2379,2,白银
20260422,ag2610,3,华泰期货,5865,1372,金瑞期货,3389,58,国泰君安,1391,507,白银
20260422,ag2610,4,海通期货,4589,1041,国投期货,3301,793,中信期货,1357,-59,白银
20260422,ag2610,5,国信期货,4308,2351,国泰君安,2638,72,申万期货,1335,3,白银
20260422,ag2610,6,中泰期货,3948,834,一德期货,2587,232,永安期货,974,10,白银
20260422,ag2610,7,东证期货,3685,-271,华泰期货,2031,39,中财期货,907,0,白银
20260422,ag2610,8,五矿期货,3040,1348,银河期货,1924,29,平安期货,718,-7,白银
20260422,ag2610,9,广发期货,2601,12,国元期货,1354,3,云晨期货,583,0,白银
20260422,ag2610,10,南华期货,1961,55,永安期货,1197,-6,光大期货,578,6,白银
20260422,ag2610,11,浙商期货,1908,104,平安期货,1078,9,东吴期货,537,315,白银
20260422,ag2610,12,华闻期货,1299,-137,东亚期货,746,65,东亚期货,477,73,白银
20260422,ag2610,13,银河期货,1254,183,大越期货,707,0,方正中期,474,0,白银
20260422,ag2610,14,海证期货,995,238,中信建投,656,42,五矿期货,448,1,白银
20260422,ag2610,15,国投期货,835,760,方正中期,568,29,中粮期货,369,109,白银
20260422,ag2610,16,东吴期货,821,603,国新国证,501,0,瑞达期货,353,-12,白银
20260422,ag2610,17,东方财富,814,39,东证期货,464,25,中辉期货,353,-9,白银
20260422,ag2610,18,瑞达期货,722,32,国信期货,458,-5,银河期货,310,-155,白银
20260422,ag2610,19,国元期货,689,70,宏源期货,457,5,华泰期货,250,-66,白银
20260422,ag2610,20,国联期货,549,23,宝城期货,388,17,格林大华,225,1,白银
20260422,ag2610,999,,59615,6067,,35664,1557,,20778,845,白银
20260422,ag2612,1,国泰君安,8698,1997,中信期货,4674,227,东证期货,6266,-18,白银
20260422,ag2612,2,中信期货,4167,-334,国泰君安,4308,285,铜冠金源,3940,80,白银
20260422,ag2612,3,中泰期货,3169,719,银河期货,3272,-1,中信期货,3171,28,白银
20260422,ag2612,4,海通期货,2393,824,铜冠金源,3067,-3,金瑞期货,2721,108,白银
20260422,ag2612,5,华泰期货,2180,-488,平安期货,2885,28,中财期货,2020,-1,白银
20260422,ag2612,6,广发期货,1837,305,中信建投,2098,32,云晨期货,742,-1,白银
20260422,ag2612,7,南华期货,1492,477,广发期货,1751,239,永安期货,493,6,白银
20260422,ag2612,8,国信期货,1062,182,东证期货,1736,71,申万期货,476,-1,白银
20260422,ag2612,9,兴证期货,1050,983,方正中期,1427,9,大有期货,433,16,白银
20260422,ag2612,10,东证期货,929,-955,国元期货,1350,9,国泰君安,345,-15,白银
20260422,ag2612,11,浙商期货,885,-311,齐盛期货,1220,31,华泰期货,264,-38,白银
20260422,ag2612,12,银河期货,757,373,华泰期货,1203,196,广发期货,231,8,白银
20260422,ag2612,13,华闻期货,637,145,东亚期货,1000,170,银河期货,207,-6,白银
20260422,ag2612,14,方正中期,496,186,金瑞期货,995,-39,光大期货,164,-16,白银
20260422,ag2612,15,东方财富,483,62,国信期货,878,-49,方正中期,154,1,白银
20260422,ag2612,16,海证期货,443,177,东吴期货,597,35,上海大陆,151,0,白银
20260422,ag2612,17,瑞达期货,438,-16,光大期货,526,2,南华期货,135,-5,白银
20260422,ag2612,18,宝城期货,416,174,永安期货,525,-42,中信建投,127,12,白银
20260422,ag2612,19,信达期货,401,-54,南华期货,520,27,平安期货,121,-2,白银
20260422,ag2612,20,永安期货,376,51,东方财富,375,23,兴证期货,102,-9,白银
20260422,ag2612,999,,32309,4497,,34407,1250,,22263,147,白银
