DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260610,agall,-1,期货公司会员/境外特殊经纪参与者,3492863,1547421,期货公司会员/境外特殊经纪参与者,479316,5156,期货公司会员/境外特殊经纪参与者,352797,10263,白银
20260610,agall,0,非期货公司会员/境外特殊非经纪参与者,8249,859,非期货公司会员/境外特殊非经纪参与者,25571,261,非期货公司会员/境外特殊非经纪参与者,152090,-4846,白银
20260610,ag2606,1,金瑞期货,118,38,国泰君安,990,-20,中信期货,900,-58,白银
20260610,ag2606,2,国信期货,102,82,中信期货,548,0,国投期货,626,0,白银
20260610,ag2606,3,银河期货,78,-6,华鑫期货,454,-42,方正中期,484,0,白银
20260610,ag2606,4,中信期货,62,6,中信建投,286,0,新湖期货,262,0,白银
20260610,ag2606,5,创元期货,46,12,东海期货,200,0,瑞达期货,224,0,白银
20260610,ag2606,6,东证期货,46,-22,山金期货,186,0,银河期货,220,-14,白银
20260610,ag2606,7,国泰君安,42,22,南华期货,132,0,紫金天风,186,0,白银
20260610,ag2606,8,华鑫期货,42,40,华安期货,132,0,金瑞期货,174,-104,白银
20260610,ag2606,9,宝城期货,40,40,广发期货,100,0,国元期货,136,0,白银
20260610,ag2606,10,齐盛期货,32,32,建信期货,98,8,五矿期货,128,-8,白银
20260610,ag2606,11,兴证期货,32,32,海证期货,96,0,国泰君安,68,14,白银
20260610,ag2606,12,浙商期货,28,16,申万期货,36,0,徽商期货,52,0,白银
20260610,ag2606,13,建信期货,8,-26,国投期货,24,0,广发期货,52,0,白银
20260610,ag2606,14,五矿期货,8,-2,上海中期,22,-6,华金期货,46,0,白银
20260610,ag2606,15,方正中期,8,-4,国联期货,22,0,东证期货,42,-22,白银
20260610,ag2606,16,上海中期,6,-22,国信期货,22,-78,国贸期货,28,0,白银
20260610,ag2606,17,大越期货,6,6,永安期货,14,0,浙商期货,24,12,白银
20260610,ag2606,18,招商期货,4,0,东证期货,10,-12,申万期货,18,0,白银
20260610,ag2606,19,一德期货,4,-36,大有期货,8,0,国盛期货,4,0,白银
20260610,ag2606,20,长江期货,2,-38,华金期货,4,0,中财期货,2,0,白银
20260610,ag2606,999,,714,170,,3384,-150,,3676,-180,白银
20260610,ag2608,1,国泰君安,330686,165671,国泰君安,19213,167,中信期货,24512,386,白银
20260610,ag2608,2,中信期货,208146,78495,中信期货,17216,-360,东证期货,13857,-2892,白银
20260610,ag2608,3,广发期货,107305,47687,东证期货,16059,1066,永安期货,12368,1031,白银
20260610,ag2608,4,东证期货,106593,45492,银河期货,12944,54,国泰君安,11841,269,白银
20260610,ag2608,5,中泰期货,102516,42495,国投期货,12273,411,银河期货,9802,-202,白银
20260610,ag2608,6,银河期货,90039,50178,华泰期货,11268,-52,中银期货,6855,51,白银
20260610,ag2608,7,华泰期货,73623,27885,平安期货,9803,119,云晨期货,6029,-149,白银
20260610,ag2608,8,国信期货,57493,28610,方正中期,9090,-131,华泰期货,5985,-183,白银
20260610,ag2608,9,中信建投,53175,22715,永安期货,7548,-1418,宏源期货,5827,-858,白银
20260610,ag2608,10,海通期货,52631,22070,金瑞期货,7486,-792,中粮期货,5605,190,白银
20260610,ag2608,11,方正中期,47797,19277,国元期货,7087,-679,金瑞期货,5604,-640,白银
20260610,ag2608,12,徽商期货,42267,19112,中信建投,5987,-175,首创期货,5291,817,白银
20260610,ag2608,13,东方财富,37981,16968,广发期货,5871,-221,广发期货,5140,-573,白银
20260610,ag2608,14,平安期货,28387,12580,高盛期货,5371,695,华鑫期货,4458,-17,白银
20260610,ag2608,15,宏源期货,27752,14941,光大期货,5015,-346,中信建投,3505,-266,白银
20260610,ag2608,16,光大期货,25681,14559,中泰期货,4710,451,国投期货,3260,186,白银
20260610,ag2608,17,华闻期货,24889,12874,齐盛期货,4213,-16,方正中期,3131,258,白银
20260610,ag2608,18,瑞达期货,24622,10680,国信期货,3907,104,瑞达期货,3050,300,白银
20260610,ag2608,19,创元期货,23554,12408,东方财富,3830,53,南华期货,2780,-281,白银
20260610,ag2608,20,宝城期货,22577,10901,海通期货,3258,-67,东海期货,2431,99,白银
20260610,ag2608,999,,1487714,675598,,172149,-1137,,141331,-2474,白银
20260610,ag2610,1,国泰君安,149899,66249,国泰君安,7251,843,东证期货,9502,-29,白银
20260610,ag2610,2,中信期货,85276,26471,国投期货,6598,504,中信期货,7243,667,白银
20260610,ag2610,3,广发期货,56097,24188,银河期货,5685,564,金瑞期货,4564,299,白银
20260610,ag2610,4,中泰期货,54539,21628,广发期货,5410,-62,中银期货,3429,192,白银
20260610,ag2610,5,华泰期货,38382,12405,金瑞期货,5361,-50,首创期货,3277,640,白银
20260610,ag2610,6,海通期货,37165,14744,中信期货,5078,-1113,国泰君安,2801,-176,白银
20260610,ag2610,7,银河期货,36353,21094,华泰期货,3761,-400,光大期货,1700,121,白银
20260610,ag2610,8,东证期货,33060,12471,浙商期货,3180,57,方正中期,1515,80,白银
20260610,ag2610,9,国信期货,31107,15084,平安期货,2390,258,高盛期货,1511,32,白银
20260610,ag2610,10,徽商期货,22067,9509,国元期货,2386,797,南华期货,1050,8,白银
20260610,ag2610,11,中信建投,17039,5598,光大期货,2363,77,五矿期货,961,364,白银
20260610,ag2610,12,东方财富,13585,5306,中信建投,1908,-1,云晨期货,921,80,白银
20260610,ag2610,13,五矿期货,12040,1606,东证期货,1641,91,中粮期货,887,39,白银
20260610,ag2610,14,方正中期,11055,5271,国信期货,1630,231,申万期货,822,2,白银
20260610,ag2610,15,宏源期货,10602,3876,东亚期货,1626,-251,中辉期货,784,137,白银
20260610,ag2610,16,民生期货,9942,3873,方正中期,1509,-77,中信建投,752,38,白银
20260610,ag2610,17,国元期货,9684,4734,申万期货,1331,155,永安期货,693,20,白银
20260610,ag2610,18,浙商期货,8892,1459,永安期货,1260,-492,宏源期货,620,196,白银
20260610,ag2610,19,东吴期货,8735,3085,建信期货,1186,25,瑞达期货,577,48,白银
20260610,ag2610,20,瑞达期货,8721,4997,宏源期货,947,82,银河期货,487,49,白银
20260610,ag2610,999,,654240,263648,,62501,1238,,44096,2807,白银
20260610,ag2612,1,中信期货,23478,12042,国泰君安,4142,141,东证期货,10435,62,白银
20260610,ag2612,2,国泰君安,18422,8829,铜冠金源,3854,142,中信期货,8876,884,白银
20260610,ag2612,3,中泰期货,14167,8054,中信期货,3802,456,铜冠金源,4776,-17,白银
20260610,ag2612,4,华泰期货,11758,6063,中信建投,3328,4,金瑞期货,4273,84,白银
20260610,ag2612,5,东证期货,11241,4519,广发期货,3027,-299,国泰君安,1617,231,白银
20260610,ag2612,6,广发期货,7948,5236,平安期货,2818,297,云晨期货,1108,0,白银
20260610,ag2612,7,海通期货,6065,2939,金瑞期货,2608,757,五矿期货,1059,95,白银
20260610,ag2612,8,浙商期货,3927,1884,银河期货,2526,-33,中国国际,871,27,白银
20260610,ag2612,9,银河期货,3698,1934,东证期货,2373,67,招商期货,815,-9,白银
20260610,ag2612,10,国信期货,3524,2168,国元期货,2333,-18,方正中期,759,44,白银
20260610,ag2612,11,瑞达期货,3022,2356,国投期货,1873,55,齐盛期货,721,-36,白银
20260610,ag2612,12,中信建投,2700,1944,东亚期货,1597,-248,金元期货,715,2,白银
20260610,ag2612,13,南华期货,2124,947,华泰期货,1335,10,中泰期货,686,595,白银
20260610,ag2612,14,兴证期货,1970,1270,方正中期,1203,-28,永安期货,574,20,白银
20260610,ag2612,15,方正中期,1880,749,招商期货,1153,-2,申万期货,484,12,白银
20260610,ag2612,16,东方财富,1515,525,国信期货,954,-200,新湖期货,453,-2,白银
20260610,ag2612,17,首创期货,1443,503,浙商期货,911,-156,广发期货,443,89,白银
20260610,ag2612,18,金瑞期货,1399,729,光大期货,881,77,华泰期货,443,20,白银
20260610,ag2612,19,五矿期货,1273,294,宏源期货,876,-2,东亚期货,442,14,白银
20260610,ag2612,20,宏源期货,1124,889,永安期货,667,-30,中辉期货,399,1,白银
20260610,ag2612,999,,122678,63874,,42261,990,,39949,2116,白银
