DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260611,ag2606,18,,,,东证期货,10,0,申万期货,18,0,白银
20260611,ag2606,19,,,,大有期货,8,0,国盛期货,4,0,白银
20260611,ag2606,20,,,,华金期货,4,0,中财期货,2,0,白银
20260611,ag2606,999,,344,-164,,3434,64,,3728,76,白银
20260611,ag2608,1,国泰君安,316888,-13798,国泰君安,20382,1169,中信期货,26431,1919,白银
20260611,ag2608,2,中信期货,208894,748,中信期货,17793,577,国泰君安,13668,1827,白银
20260611,ag2608,3,广发期货,102135,-5170,东证期货,15065,-994,东证期货,12599,-1258,白银
20260611,ag2608,4,东证期货,100020,-6573,银河期货,12838,-106,永安期货,12330,-38,白银
20260611,ag2608,5,中泰期货,92167,-10349,国投期货,12489,216,银河期货,10135,333,白银
20260611,ag2608,6,银河期货,80403,-9636,华泰期货,10214,-1054,华泰期货,7064,1079,白银
20260611,ag2608,7,华泰期货,65227,-8396,平安期货,10061,258,中银期货,6941,86,白银
20260611,ag2608,8,国信期货,54710,-2783,方正中期,8975,-115,云晨期货,6073,44,白银
20260611,ag2608,9,中信建投,52405,-770,永安期货,7658,110,宏源期货,5944,117,白银
20260611,ag2608,10,海通期货,52365,-266,金瑞期货,6616,-870,金瑞期货,5762,158,白银
20260611,ag2608,11,方正中期,44942,-2855,国元期货,6243,-844,首创期货,5318,27,白银
20260611,ag2608,12,徽商期货,40945,-1322,高盛期货,5915,544,中粮期货,5259,-346,白银
20260611,ag2608,13,东方财富,34523,-3458,中信建投,5767,-220,广发期货,5006,-134,白银
20260611,ag2608,14,华闻期货,27158,2269,广发期货,5726,-145,华鑫期货,4430,-28,白银
20260611,ag2608,15,瑞达期货,26361,1739,光大期货,5004,-11,中信建投,3532,27,白银
20260611,ag2608,16,东吴期货,25575,4201,中泰期货,4601,-109,国投期货,3015,-245,白银
20260611,ag2608,17,平安期货,24601,-3786,齐盛期货,4194,-19,方正中期,2896,-235,白银
20260611,ag2608,18,宏源期货,22209,-5543,东方财富,4028,198,南华期货,2841,61,白银
20260611,ag2608,19,宝城期货,21932,-645,南华期货,3642,397,瑞达期货,2717,-333,白银
20260611,ag2608,20,渤海期货,19557,1381,国信期货,3594,-313,中金财富,2474,506,白银
20260611,ag2608,999,,1413017,-65012,,170805,-1331,,144435,3567,白银
20260611,ag2610,1,国泰君安,144625,-5274,国泰君安,7358,107,东证期货,9388,-114,白银
20260611,ag2610,2,中信期货,85428,152,国投期货,6661,63,中信期货,8595,1352,白银
20260611,ag2610,3,广发期货,48837,-7260,银河期货,5574,-111,金瑞期货,4258,-306,白银
20260611,ag2610,4,中泰期货,44229,-10310,广发期货,5406,-4,国泰君安,3617,816,白银
20260611,ag2610,5,银河期货,35595,-758,金瑞期货,5342,-19,中银期货,3523,94,白银
20260611,ag2610,6,海通期货,33962,-3203,中信期货,5042,-36,首创期货,3260,-17,白银
20260611,ag2610,7,华泰期货,32525,-5857,华泰期货,4273,512,光大期货,1709,9,白银
20260611,ag2610,8,东证期货,32097,-963,浙商期货,3219,39,永安期货,1549,856,白银
20260611,ag2610,9,国信期货,29452,-1655,国元期货,3142,756,高盛期货,1530,19,白银
20260611,ag2610,10,徽商期货,16922,-5145,平安期货,2491,101,方正中期,1519,4,白银
20260611,ag2610,11,中信建投,16671,-368,光大期货,2388,25,浙商期货,1074,673,白银
20260611,ag2610,12,五矿期货,12424,384,东证期货,1942,301,南华期货,1048,-2,白银
20260611,ag2610,13,东方财富,12102,-1483,中信建投,1922,14,中粮期货,953,66,白银
20260611,ag2610,14,宏源期货,11932,1330,国信期货,1660,30,云晨期货,920,-1,白银
20260611,ag2610,15,方正中期,10347,-708,方正中期,1546,37,申万期货,871,49,白银
20260611,ag2610,16,民生期货,10314,372,申万期货,1433,102,中信建投,821,69,白银
20260611,ag2610,17,浙商期货,9942,1050,永安期货,1290,30,中辉期货,802,18,白银
20260611,ag2610,18,东吴期货,9203,468,东亚期货,1264,-362,五矿期货,751,-210,白银
20260611,ag2610,19,瑞达期货,8195,-526,建信期货,1201,15,瑞达期货,561,-16,白银
20260611,ag2610,20,山西三立,7114,-1486,正信期货,886,493,银河期货,527,40,白银
20260611,ag2610,999,,611916,-41240,,64040,2093,,47276,3399,白银
20260611,ag2612,1,中信期货,20050,-3428,铜冠金源,3916,62,东证期货,10333,-102,白银
20260611,ag2612,2,国泰君安,16785,-1637,国泰君安,3909,-233,中信期货,9589,713,白银
20260611,ag2612,3,东证期货,13067,1826,中信期货,3633,-169,铜冠金源,4734,-42,白银
20260611,ag2612,4,中泰期货,11979,-2188,金瑞期货,3416,808,金瑞期货,4312,39,白银
20260611,ag2612,5,华泰期货,8889,-2869,中信建投,3312,-16,国泰君安,2596,979,白银
20260611,ag2612,6,广发期货,6124,-1824,广发期货,3004,-23,云晨期货,1109,1,白银
20260611,ag2612,7,海通期货,6046,-19,平安期货,2795,-23,五矿期货,943,-116,白银
20260611,ag2612,8,银河期货,4614,916,银河期货,2588,62,招商期货,868,53,白银
20260611,ag2612,9,国信期货,3588,64,东证期货,2426,53,中国国际,856,-15,白银
20260611,ag2612,10,瑞达期货,3530,508,国元期货,2357,24,方正中期,816,57,白银
20260611,ag2612,11,浙商期货,3315,-612,国投期货,1803,-70,齐盛期货,734,13,白银
20260611,ag2612,12,南华期货,2151,27,华泰期货,1327,-8,东亚期货,719,277,白银
20260611,ag2612,13,东吴期货,2073,1543,东亚期货,1323,-274,金元期货,715,0,白银
20260611,ag2612,14,方正中期,1693,-187,方正中期,1275,72,中泰期货,638,-48,白银
20260611,ag2612,15,中信建投,1542,-1158,招商期货,1147,-6,永安期货,539,-35,白银
20260611,ag2612,16,兴证期货,1415,-555,浙商期货,918,7,申万期货,464,-20,白银
20260611,ag2612,17,五矿期货,1409,136,光大期货,872,-9,新湖期货,447,-6,白银
20260611,ag2612,18,东方财富,1370,-145,宏源期货,841,-35,华泰期货,442,-1,白银
20260611,ag2612,19,金瑞期货,1233,-166,中泰期货,715,129,中辉期货,374,-25,白银
20260611,ag2612,20,永安期货,1185,537,国信期货,710,-244,中粮期货,354,-15,白银
20260611,ag2612,999,,112058,-9231,,42287,107,,41582,1707,白银
