DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260312,agall,-1,期货公司会员/境外特殊经纪参与者,1416999,9740,期货公司会员/境外特殊经纪参与者,448614,-2635,期货公司会员/境外特殊经纪参与者,370740,-2768,白银
20260312,agall,0,非期货公司会员/境外特殊非经纪参与者,6561,-4144,非期货公司会员/境外特殊非经纪参与者,39690,1796,非期货公司会员/境外特殊非经纪参与者,117564,1929,白银
20260312,ag2603,1,建信期货  ,234,234,华安期货  ,900,0,建信期货  ,510,234,白银
20260312,ag2603,2,中信期货  ,228,72,中信期货  ,790,116,金瑞期货  ,222,12,白银
20260312,ag2603,3,兴证期货  ,164,156,广发期货  ,182,4,格林大华  ,220,0,白银
20260312,ag2603,4,宝城期货  ,128,128,东证期货  ,158,0,华安期货  ,132,0,白银
20260312,ag2603,5,华鑫期货  ,124,124,光大期货  ,146,2,瑞达期货  ,78,0,白银
20260312,ag2603,6,东证期货  ,82,82,中信建投  ,140,0,中粮期货  ,72,0,白银
20260312,ag2603,7,国元期货  ,34,32,上海中期  ,132,2,五矿期货  ,52,0,白银
20260312,ag2603,8,国信期货  ,34,-24,华鑫期货  ,124,124,东证期货  ,48,-50,白银
20260312,ag2603,9,东亚期货  ,26,24,新湖期货  ,110,12,方正中期  ,38,0,白银
20260312,ag2603,10,宏源期货  ,20,20,国元期货  ,82,-34,国投期货  ,26,0,白银
20260312,ag2603,11,长江期货  ,12,12,铜冠金源  ,64,0,中信期货  ,20,0,白银
20260312,ag2603,12,金瑞期货  ,12,12,方正中期  ,64,0,物产中大  ,14,4,白银
20260312,ag2603,13,华金期货  ,12,10,创元期货  ,60,-8,中财期货  ,10,0,白银
20260312,ag2603,14,新湖期货  ,12,4,银河期货  ,54,-8,山金期货  ,8,0,白银
20260312,ag2603,15,创元期货  ,12,-8,东亚期货  ,40,22,红塔期货  ,6,2,白银
20260312,ag2603,16,国新国证  ,10,0,南华期货  ,40,0,,,,白银
20260312,ag2603,17,银河期货  ,8,-200,国海良时  ,28,2,,,,白银
20260312,ag2603,18,国联期货  ,6,4,瑞奇期货  ,24,0,,,,白银
20260312,ag2603,19,浙商期货  ,6,-6,紫金天风  ,22,0,,,,白银
20260312,ag2603,20,五矿期货  ,4,-10,中原期货  ,20,0,,,,白银
20260312,ag2603,999,,1168,666,,3180,234,,1456,202,白银
20260312,ag2604,1,中信期货  ,20218,-3849,中信期货  ,8228,-656,中信期货  ,12069,-1286,白银
20260312,ag2604,2,国泰君安  ,19899,-3056,国泰君安  ,6082,-622,银河期货  ,8284,2968,白银
20260312,ag2604,3,华泰期货  ,9750,-2391,国投期货  ,4241,-70,金瑞期货  ,6680,-391,白银
20260312,ag2604,4,海通期货  ,8749,-748,银河期货  ,3909,196,国泰君安  ,4389,-1017,白银
20260312,ag2604,5,东证期货  ,8307,-167,东证期货  ,3682,293,东证期货  ,3570,10,白银
20260312,ag2604,6,中泰期货  ,7678,-1247,中信建投  ,3493,-203,中粮期货  ,3231,-809,白银
20260312,ag2604,7,银河期货  ,7462,924,华泰期货  ,3105,-71,华泰期货  ,3100,-351,白银
20260312,ag2604,8,浙商期货  ,6876,70,方正中期  ,2864,-601,国投期货  ,2712,-7,白银
20260312,ag2604,9,广发期货  ,6094,570,平安期货  ,2245,10,五矿期货  ,2559,-105,白银
20260312,ag2604,10,金瑞期货  ,4074,1403,民生期货  ,1881,-39,齐盛期货  ,2530,-49,白银
20260312,ag2604,11,平安期货  ,3806,-965,申万期货  ,1867,82,平安期货  ,1897,-126,白银
20260312,ag2604,12,华闻期货  ,3636,-135,广发期货  ,1773,-197,云晨期货  ,1788,-787,白银
20260312,ag2604,13,东方财富  ,3397,-363,东方财富  ,1741,37,方正中期  ,1474,-378,白银
20260312,ag2604,14,中信建投  ,3301,-482,新湖期货  ,1546,-142,光大期货  ,1323,-224,白银
20260312,ag2604,15,方正中期  ,3297,334,东吴期货  ,1538,-422,广发期货  ,1323,-45,白银
20260312,ag2604,16,国信期货  ,3256,-3204,东海期货  ,1513,-171,创元期货  ,1075,28,白银
20260312,ag2604,17,国元期货  ,2718,-249,光大期货  ,1484,-295,中信建投  ,1020,-546,白银
20260312,ag2604,18,东海期货  ,2193,169,金瑞期货  ,1473,49,新湖期货  ,1002,116,白银
20260312,ag2604,19,民生期货  ,2167,219,国信期货  ,1325,-197,中泰期货  ,959,106,白银
20260312,ag2604,20,南华期货  ,2065,-403,中辉期货  ,1317,-19,海通期货  ,716,-266,白银
20260312,ag2604,999,,128943,-13570,,55307,-3038,,61701,-3159,白银
20260312,ag2605,1,国泰君安  ,11260,-556,中信期货  ,4230,44,中信期货  ,8477,-140,白银
