DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260323,ag2605,20,国投期货  ,1280,1062,招商期货  ,249,140,方正中期  ,91,26,白银
20260323,ag2605,999,,131864,16017,,12836,926,,14159,557,白银
20260323,ag2606,1,国泰君安  ,314381,37573,东证期货  ,14744,83,中信期货  ,24197,-2851,白银
20260323,ag2606,2,中信期货  ,212284,37037,中信期货  ,12730,-631,东证期货  ,16403,1296,白银
20260323,ag2606,3,广发期货  ,128315,5578,国投期货  ,11774,148,国泰君安  ,13048,1231,白银
20260323,ag2606,4,东证期货  ,127388,20491,国泰君安  ,10374,-604,云晨期货  ,7389,-3,白银
20260323,ag2606,5,银河期货  ,104695,11074,银河期货  ,10373,2328,中粮期货  ,7025,933,白银
20260323,ag2606,6,华泰期货  ,76838,10359,华泰期货  ,7532,-229,金瑞期货  ,6955,-158,白银
20260323,ag2606,7,中泰期货  ,73154,10738,金瑞期货  ,7483,154,华泰期货  ,4889,-901,白银
20260323,ag2606,8,海通期货  ,71309,5417,广发期货  ,6406,-1098,浙商期货  ,4460,-786,白银
20260323,ag2606,9,中信建投  ,59609,7628,国元期货  ,6221,21,五矿期货  ,4341,-36,白银
20260323,ag2606,10,方正中期  ,56588,8068,方正中期  ,6033,189,银河期货  ,3947,-409,白银
20260323,ag2606,11,东方财富  ,52342,5976,中信建投  ,5655,341,光大期货  ,3669,-219,白银
20260323,ag2606,12,华闻期货  ,46642,5915,平安期货  ,5138,739,南华期货  ,3396,-134,白银
20260323,ag2606,13,徽商期货  ,44757,4626,光大期货  ,4332,-1017,中银期货  ,2977,12,白银
20260323,ag2606,14,申万期货  ,42303,-1268,永安期货  ,3862,388,广发期货  ,2955,339,白银
20260323,ag2606,15,国信期货  ,41249,1867,东方财富  ,3516,780,方正中期  ,2915,-95,白银
20260323,ag2606,16,招商期货  ,36976,3400,中泰期货  ,3256,-37,新湖期货  ,2616,-25,白银
20260323,ag2606,17,东吴期货  ,35391,3677,乾坤期货  ,2845,608,瑞达期货  ,2367,1146,白银
20260323,ag2606,18,宝城期货  ,34794,1439,招商期货  ,2740,471,一德期货  ,2363,342,白银
20260323,ag2606,19,平安期货  ,34789,4459,南华期货  ,2706,234,中信建投  ,2054,-324,白银
20260323,ag2606,20,中辉期货  ,31827,1143,宏源期货  ,2541,579,平安期货  ,2049,-116,白银
20260323,ag2606,999,,1625631,185197,,130261,3447,,120015,-758,白银
20260323,ag2608,1,国泰君安  ,150851,21344,国投期货  ,5465,397,东证期货  ,8037,-12,白银
20260323,ag2608,2,中信期货  ,87684,11651,中信期货  ,5367,-69,金瑞期货  ,5727,19,白银
20260323,ag2608,3,银河期货  ,46742,9579,银河期货  ,4918,45,中信期货  ,5368,859,白银
20260323,ag2608,4,广发期货  ,45420,5099,国元期货  ,4124,22,国泰君安  ,5008,-542,白银
20260323,ag2608,5,海通期货  ,41546,3775,华泰期货  ,3742,192,中银期货  ,4714,2,白银
20260323,ag2608,6,中泰期货  ,38982,6584,东证期货  ,2857,-244,中粮期货  ,2110,105,白银
20260323,ag2608,7,东证期货  ,35108,3811,国泰君安  ,2774,231,方正中期  ,1426,-39,白银
20260323,ag2608,8,华泰期货  ,31704,3464,金瑞期货  ,2683,231,南华期货  ,1410,-37,白银
20260323,ag2608,9,华闻期货  ,24827,4749,光大期货  ,2337,-217,中财期货  ,1175,37,白银
20260323,ag2608,10,国信期货  ,15839,343,广发期货  ,2236,-219,中辉期货  ,1127,32,白银
20260323,ag2608,11,招商期货  ,15333,2721,永安期货  ,1640,127,海通期货  ,721,161,白银
20260323,ag2608,12,方正中期  ,11817,1470,民生期货  ,1469,-23,云晨期货  ,622,0,白银
20260323,ag2608,13,国元期货  ,11560,879,方正中期  ,1453,182,光大期货  ,595,233,白银
20260323,ag2608,14,徽商期货  ,11052,2323,中信建投  ,1004,76,永安期货  ,560,109,白银
20260323,ag2608,15,东方财富  ,9731,-253,平安期货  ,874,66,申万期货  ,557,43,白银
20260323,ag2608,16,中信建投  ,9438,-3200,广州金控  ,839,2,一德期货  ,544,0,白银
20260323,ag2608,17,光大期货  ,8532,-278,福能期货  ,750,75,铜冠金源  ,476,-12,白银
20260323,ag2608,18,海证期货  ,8408,623,中辉期货  ,697,22,广发期货  ,466,25,白银
20260323,ag2608,19,瑞达期货  ,7576,155,南华期货  ,655,-25,平安期货  ,440,278,白银
20260323,ag2608,20,中辉期货  ,7352,1024,华闻期货  ,625,276,东亚期货  ,392,-151,白银
20260323,ag2608,999,,619502,75863,,46509,1147,,41475,1110,白银
20260323,ag2610,1,国泰君安  ,22017,8790,广发期货  ,4074,-12,东证期货  ,6134,14,白银
20260323,ag2610,2,中信期货  ,19841,5346,银河期货  ,1799,-33,中信期货  ,1608,-143,白银
20260323,ag2610,3,中泰期货  ,9825,2526,华泰期货  ,1226,138,金瑞期货  ,1570,-21,白银
20260323,ag2610,4,广发期货  ,6756,2068,平安期货  ,1144,-7,中财期货  ,1506,-199,白银
20260323,ag2610,5,海通期货  ,6156,1498,中信期货  ,950,118,申万期货  ,1301,-3,白银
20260323,ag2610,6,东证期货  ,5356,293,国投期货  ,888,-1,云晨期货  ,650,201,白银
20260323,ag2610,7,银河期货  ,4863,3623,金瑞期货  ,872,34,国泰君安  ,500,-84,白银
20260323,ag2610,8,华泰期货  ,4689,1939,国泰君安  ,861,-13,瑞达期货  ,316,7,白银
20260323,ag2610,9,华闻期货  ,3745,850,中财期货  ,647,-178,光大期货  ,290,7,白银
20260323,ag2610,10,国信期货  ,3645,227,东证期货  ,611,258,广发期货  ,175,-2,白银
20260323,ag2610,11,浙商期货  ,3400,-254,国元期货  ,561,75,五矿期货  ,169,1,白银
20260323,ag2610,12,光大期货  ,2583,709,国海良时  ,529,6,银河期货  ,158,-16,白银
20260323,ag2610,13,南华期货  ,1888,434,东亚期货  ,510,-200,东亚期货  ,140,-36,白银
20260323,ag2610,14,金瑞期货  ,1543,292,国信期货  ,492,-67,华泰期货  ,122,21,白银
20260323,ag2610,15,瑞达期货  ,1388,-199,中信建投  ,481,-38,中泰期货  ,91,6,白银
20260323,ag2610,16,永安期货  ,1222,931,宏源期货  ,437,-3,中粮期货  ,89,-1,白银
20260323,ag2610,17,国贸期货  ,1170,-422,方正中期  ,354,-135,方正中期  ,73,6,白银
20260323,ag2610,18,海证期货  ,1147,562,国联期货  ,274,5,华安期货  ,62,0,白银
20260323,ag2610,19,方正中期  ,1095,369,中原期货  ,251,-44,财信期货  ,53,22,白银
20260323,ag2610,20,中辉期货  ,1093,356,光大期货  ,224,-20,国信期货  ,50,-6,白银
20260323,ag2610,999,,103422,29938,,17185,-117,,15057,-226,白银
20260323,ag2612,1,中信期货  ,7747,2054,银河期货  ,3165,67,东证期货  ,6077,-276,白银
20260323,ag2612,2,中泰期货  ,7443,920,平安期货  ,3100,182,铜冠金源  ,3409,-122,白银
20260323,ag2612,3,国泰君安  ,6585,83,铜冠金源  ,2158,53,中信期货  ,2662,524,白银
20260323,ag2612,4,广发期货  ,5851,1317,国泰君安  ,1672,-35,中财期货  ,2010,-4,白银
20260323,ag2612,5,银河期货  ,4764,2839,中信建投  ,1616,-182,永安期货  ,815,-1,白银
20260323,ag2612,6,华泰期货  ,3127,193,方正中期  ,1315,7,国泰君安  ,566,-136,白银
20260323,ag2612,7,浙商期货  ,3103,-504,东证期货  ,1177,36,东亚期货  ,473,-56,白银
20260323,ag2612,8,东证期货  ,2806,44,广发期货  ,1162,-34,申万期货  ,446,4,白银
20260323,ag2612,9,国信期货  ,2789,527,国元期货  ,1154,-43,云晨期货  ,367,0,白银
20260323,ag2612,10,海通期货  ,2738,968,中信期货  ,1110,-93,国信期货  ,208,12,白银
20260323,ag2612,11,平安期货  ,2034,944,东亚期货  ,987,-158,平安期货  ,182,-36,白银
20260323,ag2612,12,华闻期货  ,1875,321,金瑞期货  ,571,29,国海良时  ,145,-4,白银
20260323,ag2612,13,光大期货  ,1432,316,南华期货  ,492,22,广发期货  ,139,-13,白银
20260323,ag2612,14,东方财富  ,1375,-196,光大期货  ,488,23,银河期货  ,131,-7,白银
20260323,ag2612,15,方正中期  ,1077,86,国信期货  ,379,-103,华泰期货  ,96,15,白银
20260323,ag2612,16,东亚期货  ,1060,193,东方财富  ,286,-34,华西期货  ,94,-168,白银
20260323,ag2612,17,海证期货  ,1003,473,华泰期货  ,281,0,方正中期  ,89,-2,白银
20260323,ag2612,18,瑞达期货  ,965,-5,中泰期货  ,267,-49,招商期货  ,84,10,白银
20260323,ag2612,19,中辉期货  ,845,22,申万期货  ,262,-68,中信建投  ,83,5,白银
20260323,ag2612,20,南华期货  ,652,-1,徽商期货  ,231,7,东吴期货  ,83,55,白银
20260323,ag2612,999,,59271,10594,,21873,-373,,18159,-200,白银
