DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260313,ag2603,18,长江期货  ,4,-8,瑞奇期货  ,24,0,,,,白银
20260313,ag2603,19,广发期货  ,4,0,紫金天风  ,22,0,,,,白银
20260313,ag2603,20,国联期货  ,2,-4,中原期货  ,20,0,,,,白银
20260313,ag2603,999,,474,-610,,3100,-80,,1382,58,白银
20260313,ag2604,1,国泰君安  ,24236,4337,中信期货  ,8097,-131,中信期货  ,10304,-1765,白银
20260313,ag2604,2,中信期货  ,23272,3054,国泰君安  ,5915,-167,银河期货  ,9236,952,白银
20260313,ag2604,3,华泰期货  ,12115,2365,国投期货  ,4433,192,金瑞期货  ,6348,-332,白银
20260313,ag2604,4,东证期货  ,9815,1508,东证期货  ,3542,-140,国泰君安  ,4466,77,白银
20260313,ag2604,5,中泰期货  ,8349,671,银河期货  ,3517,-392,国投期货  ,3312,600,白银
20260313,ag2604,6,海通期货  ,6896,-1853,中信建投  ,3455,-38,中粮期货  ,3244,13,白银
20260313,ag2604,7,银河期货  ,6520,-942,方正中期  ,2389,-475,华泰期货  ,2877,-223,白银
20260313,ag2604,8,浙商期货  ,6167,-709,平安期货  ,2129,-116,五矿期货  ,2448,-111,白银
20260313,ag2604,9,广发期货  ,5954,-140,申万期货  ,1865,-2,齐盛期货  ,2282,-248,白银
20260313,ag2604,10,平安期货  ,4737,931,东方财富  ,1735,-6,东证期货  ,2187,-1383,白银
20260313,ag2604,11,中信建投  ,4027,726,华泰期货  ,1685,-1420,平安期货  ,1532,-365,白银
20260313,ag2604,12,方正中期  ,3396,99,新湖期货  ,1551,5,云晨期货  ,1385,-403,白银
20260313,ag2604,13,南华期货  ,3127,1062,民生期货  ,1503,-378,广发期货  ,1198,-125,白银
20260313,ag2604,14,东方财富  ,3056,-341,光大期货  ,1469,-15,创元期货  ,1110,35,白银
20260313,ag2604,15,国信期货  ,3022,-234,广发期货  ,1434,-339,方正中期  ,1043,-431,白银
20260313,ag2604,16,瑞达期货  ,2901,1165,东吴期货  ,1428,-110,光大期货  ,1017,-306,白银
20260313,ag2604,17,华闻期货  ,2881,-755,中辉期货  ,1296,-21,中信建投  ,984,-36,白银
20260313,ag2604,18,东海期货  ,2656,463,国信期货  ,1263,-62,新湖期货  ,829,-173,白银
20260313,ag2604,19,国投期货  ,2136,843,金瑞期货  ,1238,-235,中泰期货  ,747,-212,白银
20260313,ag2604,20,民生期货  ,2013,-154,中泰期货  ,1208,97,海通期货  ,628,-88,白银
20260313,ag2604,999,,137276,12096,,51152,-3753,,57177,-4524,白银
20260313,ag2605,1,国泰君安  ,14613,3353,中信期货  ,3063,-1167,中信期货  ,8311,-166,白银
20260313,ag2605,2,中信期货  ,10161,3493,国泰君安  ,1651,29,银河期货  ,1222,564,白银
20260313,ag2605,3,浙商期货  ,5207,64,东证期货  ,1327,2,五矿期货  ,706,-207,白银
20260313,ag2605,4,华泰期货  ,4682,878,金瑞期货  ,1185,37,金瑞期货  ,669,4,白银
20260313,ag2605,5,广发期货  ,4654,1290,国元期货  ,955,2,永安期货  ,628,-7,白银
20260313,ag2605,6,中泰期货  ,4228,1099,银河期货  ,883,61,东证期货  ,583,-432,白银
20260313,ag2605,7,海通期货  ,4076,206,华泰期货  ,831,-10,国泰君安  ,440,-22,白银
20260313,ag2605,8,国信期货  ,2688,1808,建信期货  ,797,5,申万期货  ,369,-38,白银
20260313,ag2605,9,华闻期货  ,2495,373,广发期货  ,653,3,平安期货  ,327,-51,白银
20260313,ag2605,10,银河期货  ,2489,736,中信建投  ,594,13,东亚期货  ,315,-54,白银
20260313,ag2605,11,东证期货  ,2262,-289,方正中期  ,550,-1,华泰期货  ,308,40,白银
20260313,ag2605,12,中信建投  ,1439,131,东吴期货  ,476,5,海通期货  ,304,108,白银
20260313,ag2605,13,渤海期货  ,1364,1300,中泰期货  ,439,40,东海期货  ,279,9,白银
20260313,ag2605,14,瑞达期货  ,1235,227,海证期货  ,404,0,广发期货  ,254,-81,白银
20260313,ag2605,15,方正中期  ,1094,101,光大期货  ,394,12,紫金天风  ,215,2,白银
20260313,ag2605,16,东方财富  ,1053,-116,平安期货  ,374,36,兴证期货  ,187,14,白银
20260313,ag2605,17,平安期货  ,971,-196,福能期货  ,323,2,齐盛期货  ,174,29,白银
20260313,ag2605,18,南华期货  ,809,244,浙商期货  ,318,40,新湖期货  ,163,2,白银
20260313,ag2605,19,创元期货  ,691,477,民生期货  ,237,18,中泰期货  ,110,-46,白银
20260313,ag2605,20,国元期货  ,667,-756,国贸期货  ,214,-11,创元期货  ,97,65,白银
20260313,ag2605,999,,66878,14423,,15668,-884,,15661,-267,白银
20260313,ag2606,1,国泰君安  ,136827,26004,中信期货  ,13964,-834,中信期货  ,29484,-696,白银
20260313,ag2606,2,中信期货  ,93008,25002,东证期货  ,10721,287,东证期货  ,19625,887,白银
20260313,ag2606,3,东证期货  ,44236,8317,国投期货  ,10618,93,国泰君安  ,9920,1390,白银
20260313,ag2606,4,银河期货  ,43945,8123,国泰君安  ,9299,-277,金瑞期货  ,9697,-122,白银
20260313,ag2606,5,华泰期货  ,39627,5060,金瑞期货  ,7668,26,银河期货  ,7791,-1411,白银
20260313,ag2606,6,广发期货  ,39263,6582,银河期货  ,7199,458,云晨期货  ,6914,392,白银
20260313,ag2606,7,海通期货  ,28773,6604,广发期货  ,7084,466,浙商期货  ,5519,-317,白银
20260313,ag2606,8,中泰期货  ,28181,7721,国元期货  ,6870,476,五矿期货  ,5045,298,白银
20260313,ag2606,9,方正中期  ,24097,5960,华泰期货  ,6765,-152,中粮期货  ,4896,-268,白银
20260313,ag2606,10,中信建投  ,22314,670,方正中期  ,5912,960,华泰期货  ,3761,595,白银
20260313,ag2606,11,华闻期货  ,21625,6851,光大期货  ,5239,252,南华期货  ,3514,-126,白银
20260313,ag2606,12,国信期货  ,17436,1638,中信建投  ,5177,359,宏源期货  ,3373,2850,白银
20260313,ag2606,13,东方财富  ,17354,4216,国金期货  ,4992,19,中银期货  ,2978,-88,白银
20260313,ag2606,14,徽商期货  ,17137,3436,浙商期货  ,4133,120,光大期货  ,2816,-78,白银
20260313,ag2606,15,东吴期货  ,15416,3866,永安期货  ,3669,-200,华鑫期货  ,2692,297,白银
20260313,ag2606,16,国元期货  ,14946,909,平安期货  ,3540,562,新湖期货  ,2398,63,白银
20260313,ag2606,17,申万期货  ,14723,5906,东吴期货  ,3243,-1225,广发期货  ,2237,-359,白银
20260313,ag2606,18,平安期货  ,14572,4505,创元期货  ,2778,547,方正中期  ,2137,-527,白银
20260313,ag2606,19,瑞达期货  ,12971,5487,东方财富  ,2683,572,瑞达期货  ,1767,1034,白银
20260313,ag2606,20,宏源期货  ,12855,4784,中泰期货  ,2636,596,永安期货  ,1578,199,白银
20260313,ag2606,999,,659306,141641,,124190,3105,,128142,4013,白银
20260313,ag2608,1,国泰君安  ,54038,7799,国投期货  ,4924,-141,东证期货  ,8960,621,白银
20260313,ag2608,2,中信期货  ,42487,11643,国元期货  ,4552,486,中信期货  ,6039,-679,白银
20260313,ag2608,3,华泰期货  ,19862,2586,中信期货  ,4375,-1473,金瑞期货  ,5687,-311,白银
20260313,ag2608,4,银河期货  ,18434,4187,银河期货  ,4268,104,国泰君安  ,5476,-10,白银
20260313,ag2608,5,广发期货  ,17737,7508,华泰期货  ,3708,-103,中财期货  ,2753,3,白银
20260313,ag2608,6,中泰期货  ,15727,5417,广发期货  ,2647,30,中银期货  ,2653,35,白银
20260313,ag2608,7,海通期货  ,15401,5048,国泰君安  ,2396,244,中粮期货  ,1307,20,白银
20260313,ag2608,8,东证期货  ,11663,5457,光大期货  ,2316,285,银河期货  ,1285,-478,白银
20260313,ag2608,9,华闻期货  ,10406,4801,东证期货  ,2306,168,方正中期  ,1068,180,白银
20260313,ag2608,10,国元期货  ,8245,2522,金瑞期货  ,2277,-108,乾坤期货  ,857,-3,白银
20260313,ag2608,11,国信期货  ,6949,1507,民生期货  ,1339,481,中辉期货  ,732,95,白银
20260313,ag2608,12,中信建投  ,6840,1973,方正中期  ,1313,199,云晨期货  ,627,-1,白银
20260313,ag2608,13,东方财富  ,6839,1975,中信建投  ,1125,-39,五矿期货  ,613,-222,白银
20260313,ag2608,14,浙商期货  ,6809,747,永安期货  ,1034,-85,一德期货  ,607,5,白银
20260313,ag2608,15,光大期货  ,6502,2122,中金财富  ,922,8,海通期货  ,606,154,白银
20260313,ag2608,16,徽商期货  ,6164,1585,平安期货  ,859,61,南华期货  ,576,-189,白银
20260313,ag2608,17,招商期货  ,4763,1654,中泰期货  ,662,20,申万期货  ,523,72,白银
20260313,ag2608,18,方正中期  ,4749,-178,福能期货  ,617,60,铜冠金源  ,460,-48,白银
20260313,ag2608,19,民生期货  ,4459,1673,广州金控  ,600,4,东亚期货  ,441,-17,白银
20260313,ag2608,20,五矿期货  ,3748,1110,国贸期货  ,579,-174,西南期货  ,427,-120,白银
20260313,ag2608,999,,271822,71136,,42819,27,,41697,-893,白银
20260313,ag2610,1,国泰君安  ,10349,7546,广发期货  ,4117,-38,东证期货  ,5579,222,白银
20260313,ag2610,2,中信期货  ,10251,6351,银河期货  ,1800,12,中财期货  ,2508,-1,白银
20260313,ag2610,3,中泰期货  ,4957,3531,中信期货  ,1473,-1000,中信期货  ,1698,35,白银
20260313,ag2610,4,浙商期货  ,3785,1255,华泰期货  ,1247,-475,申万期货  ,1326,8,白银
20260313,ag2610,5,海通期货  ,3258,2548,平安期货  ,1130,31,金瑞期货  ,988,0,白银
20260313,ag2610,6,东证期货  ,2977,1022,国泰君安  ,1036,-10,国泰君安  ,869,-39,白银
20260313,ag2610,7,广发期货  ,2709,1578,东亚期货  ,834,-268,物产中大  ,670,-3,白银
20260313,ag2610,8,华泰期货  ,2649,1278,永安期货  ,672,-32,云晨期货  ,447,0,白银
20260313,ag2610,9,华闻期货  ,1887,1074,中信建投  ,657,50,东亚期货  ,336,-83,白银
20260313,ag2610,10,国信期货  ,1130,284,方正中期  ,649,50,瑞达期货  ,315,2,白银
20260313,ag2610,11,渤海期货  ,1107,985,国海良时  ,648,-5,东吴期货  ,162,-13,白银
20260313,ag2610,12,国贸期货  ,1053,656,国元期货  ,553,68,银河期货  ,154,-50,白银
20260313,ag2610,13,瑞达期货  ,935,603,东吴期货  ,459,-2,广发期货  ,153,1,白银
20260313,ag2610,14,光大期货  ,774,420,宏源期货  ,434,1,兴证期货  ,115,-9,白银
20260313,ag2610,15,东亚期货  ,729,314,国信期货  ,431,-15,光大期货  ,113,-22,白银
20260313,ag2610,16,南华期货  ,714,168,东证期货  ,344,81,中粮期货  ,93,0,白银
20260313,ag2610,17,银河期货  ,712,183,中原期货  ,295,19,方正中期  ,81,-16,白银
20260313,ag2610,18,国元期货  ,508,295,国联期货  ,284,26,华泰期货  ,69,-6,白银
20260313,ag2610,19,民生期货  ,478,377,南华期货  ,269,29,中泰期货  ,64,-3,白银
20260313,ag2610,20,东方财富  ,417,-122,光大期货  ,236,10,国信期货  ,61,-75,白银
20260313,ag2610,999,,51379,30346,,17568,-1468,,15801,-52,白银
20260313,ag2612,1,中信期货  ,5078,3509,银河期货  ,3122,26,东证期货  ,7175,42,白银
20260313,ag2612,2,国泰君安  ,4124,1711,平安期货  ,3046,151,铜冠金源  ,3333,-42,白银
20260313,ag2612,3,浙商期货  ,2628,236,国泰君安  ,1950,-419,中财期货  ,2829,2,白银
20260313,ag2612,4,中泰期货  ,2436,913,中信建投  ,1798,-54,中信期货  ,1273,-63,白银
20260313,ag2612,5,国信期货  ,1710,927,铜冠金源  ,1777,53,永安期货  ,1049,-5,白银
20260313,ag2612,6,华泰期货  ,1690,355,中信期货  ,1754,-929,国泰君安  ,526,-139,白银
20260313,ag2612,7,广发期货  ,1325,-15,东亚期货  ,1247,-167,乾坤期货  ,487,0,白银
20260313,ag2612,8,东证期货  ,1293,658,东证期货  ,1213,53,云晨期货  ,466,0,白银
20260313,ag2612,9,东方财富  ,1092,349,国元期货  ,1195,-22,申万期货  ,429,-105,白银
20260313,ag2612,10,海通期货  ,1064,633,方正中期  ,1180,80,物产中大  ,303,-9,白银
20260313,ag2612,11,华闻期货  ,1020,254,广发期货  ,1143,-3,华西期货  ,272,0,白银
20260313,ag2612,12,渤海期货  ,948,914,国信期货  ,667,11,东亚期货  ,267,-23,白银
20260313,ag2612,13,方正中期  ,736,488,金瑞期货  ,526,-4,广发期货  ,227,-10,白银
20260313,ag2612,14,银河期货  ,684,179,南华期货  ,494,5,兴证期货  ,221,-78,白银
20260313,ag2612,15,平安期货  ,620,301,光大期货  ,426,17,华泰期货  ,213,8,白银
20260313,ag2612,16,国贸期货  ,611,366,东吴期货  ,420,-6,国海良时  ,207,-1,白银
20260313,ag2612,17,东亚期货  ,540,301,东方财富  ,340,41,银河期货  ,204,-14,白银
20260313,ag2612,18,瑞达期货  ,487,149,徽商期货  ,313,6,南华期货  ,184,-5,白银
20260313,ag2612,19,中信建投  ,332,89,物产中大  ,295,-3,平安期货  ,137,-31,白银
20260313,ag2612,20,徽商期货  ,312,134,申万期货  ,236,8,方正中期  ,126,-8,白银
20260313,ag2612,999,,28730,12451,,23142,-1156,,19928,-481,白银
