DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260608,agall,-1,期货公司会员/境外特殊经纪参与者,3072617,899908,期货公司会员/境外特殊经纪参与者,479348,-6285,期货公司会员/境外特殊经纪参与者,344010,5322,白银
20260608,agall,0,非期货公司会员/境外特殊非经纪参与者,23105,14122,非期货公司会员/境外特殊非经纪参与者,23879,4194,非期货公司会员/境外特殊非经纪参与者,159217,-7413,白银
20260608,ag2606,1,银河期货,2192,1980,国泰君安,990,-192,中信期货,1006,-44,白银
20260608,ag2606,2,渤海期货,1782,1652,中信期货,548,78,国投期货,626,0,白银
20260608,ag2606,3,中泰期货,1752,690,华鑫期货,498,-12,方正中期,486,-24,白银
20260608,ag2606,4,东证期货,1684,910,中信建投,290,4,金瑞期货,358,-206,白银
20260608,ag2606,5,国泰君安,1614,1128,东海期货,200,-246,新湖期货,262,-2,白银
20260608,ag2606,6,国贸期货,1564,754,山金期货,186,-28,银河期货,224,-74,白银
20260608,ag2606,7,中信期货,1562,364,南华期货,132,-92,紫金天风,186,0,白银
20260608,ag2606,8,平安期货,1054,958,华安期货,132,-36,五矿期货,146,-530,白银
20260608,ag2606,9,中辉期货,816,268,国信期货,112,42,国元期货,136,-2,白银
20260608,ag2606,10,广发期货,778,554,广发期货,106,-228,瑞达期货,116,-362,白银
20260608,ag2606,11,浙商期货,736,364,海证期货,94,72,国泰君安,54,-122,白银
20260608,ag2606,12,五矿期货,600,396,徽商期货,80,-50,徽商期货,52,0,白银
20260608,ag2606,13,方正中期,560,346,建信期货,56,6,广发期货,52,-194,白银
20260608,ag2606,14,长江期货,512,480,上海中期,56,4,东证期货,40,-586,白银
20260608,ag2606,15,申万期货,502,118,申万期货,52,-68,国贸期货,28,-14,白银
20260608,ag2606,16,中粮期货,498,488,长江期货,40,4,申万期货,18,-6,白银
20260608,ag2606,17,国投期货,442,228,一德期货,40,28,中泰期货,12,-20,白银
20260608,ag2606,18,瑞达期货,410,398,齐盛期货,32,-30,渤海期货,10,0,白银
20260608,ag2606,19,徽商期货,410,394,国投期货,24,-378,华金期货,4,-22,白银
20260608,ag2606,20,创元期货,406,240,国联期货,22,-6,国盛期货,4,-10,白银
20260608,ag2606,999,,19874,12710,,3690,-1128,,3820,-2218,白银
20260608,ag2608,1,国泰君安,293481,113864,国泰君安,20114,-1355,中信期货,23499,679,白银
20260608,ag2608,2,中信期货,196650,54193,中信期货,16696,-2411,东证期货,18128,-1610,白银
20260608,ag2608,3,广发期货,100705,34286,东证期货,14725,78,国泰君安,13375,418,白银
20260608,ag2608,4,东证期货,94382,26556,银河期货,12873,544,永安期货,11649,160,白银
20260608,ag2608,5,中泰期货,94066,13282,国投期货,12814,167,银河期货,9604,-113,白银
20260608,ag2608,6,银河期货,71565,23294,华泰期货,11146,540,中银期货,6847,80,白银
20260608,ag2608,7,华泰期货,58127,7036,平安期货,9695,1053,宏源期货,6426,-414,白银
20260608,ag2608,8,海通期货,52516,7235,方正中期,9539,315,云晨期货,6352,4,白银
20260608,ag2608,9,国信期货,51773,19619,金瑞期货,8907,46,金瑞期货,6221,-272,白银
20260608,ag2608,10,中信建投,46156,12963,永安期货,8715,-172,华泰期货,6176,-251,白银
20260608,ag2608,11,方正中期,39759,9512,国元期货,7717,-58,广发期货,5634,378,白银
20260608,ag2608,12,徽商期货,35860,10849,广发期货,6081,-589,中粮期货,5294,-145,白银
20260608,ag2608,13,东方财富,33933,9314,中信建投,6051,396,华鑫期货,4466,-46,白银
20260608,ag2608,14,华闻期货,25377,5168,光大期货,5176,-310,首创期货,3744,584,白银
20260608,ag2608,15,平安期货,23719,6135,浙商期货,5097,-1245,中信建投,3154,312,白银
20260608,ag2608,16,宏源期货,22598,5468,中泰期货,4828,29,南华期货,3113,-85,白银
20260608,ag2608,17,东吴期货,20369,428,齐盛期货,4340,-25,国投期货,3097,108,白银
20260608,ag2608,18,瑞达期货,19462,4379,国信期货,4041,-438,方正中期,2889,408,白银
20260608,ag2608,19,招商期货,19426,7884,高盛期货,3960,516,光大期货,2556,81,白银
20260608,ag2608,20,南华期货,19374,5815,东方财富,3748,217,瑞达期货,2414,-556,白银
20260608,ag2608,999,,1319298,377280,,176263,-2702,,144638,-280,白银
20260608,ag2610,1,国泰君安,130301,50328,中信期货,6489,194,东证期货,9428,458,白银
20260608,ag2610,2,中信期货,91465,28856,国泰君安,6093,791,中信期货,5991,933,白银
20260608,ag2610,3,中泰期货,53117,13627,国投期货,6089,-53,金瑞期货,4480,-2,白银
20260608,ag2610,4,广发期货,48012,22216,广发期货,5458,211,中银期货,3237,792,白银
20260608,ag2610,5,海通期货,34230,11856,银河期货,5313,314,国泰君安,3096,-716,白银
20260608,ag2610,6,华泰期货,32132,9444,金瑞期货,4549,222,首创期货,1694,16,白银
20260608,ag2610,7,东证期货,30916,7508,华泰期货,3425,318,光大期货,1566,-5,白银
20260608,ag2610,8,国信期货,26011,14152,浙商期货,3136,-665,高盛期货,1475,12,白银
20260608,ag2610,9,银河期货,25016,7405,中信建投,2328,443,方正中期,1422,13,白银
20260608,ag2610,10,徽商期货,13830,2527,光大期货,2229,38,永安期货,1091,-65,白银
20260608,ag2610,11,中信建投,13190,4783,平安期货,2090,227,南华期货,870,-10,白银
