DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260210,ag2604,16,申万期货  ,19501,-9917,东方财富  ,3222,54,海通期货  ,2699,-405,白银
20260210,ag2604,17,光大期货  ,17727,-10186,永安期货  ,3137,-177,齐盛期货  ,2645,-289,白银
20260210,ag2604,18,华闻期货  ,17155,-11790,东吴期货  ,3054,-142,方正中期  ,2301,-82,白银
20260210,ag2604,19,浙商期货  ,16191,-3355,中泰期货  ,2998,212,中信建投  ,2255,-88,白银
20260210,ag2604,20,招商期货  ,15836,-13572,申万期货  ,2872,69,国信期货  ,2182,25,白银
20260210,ag2604,999,,727996,-485214,,127224,-4408,,133541,-3387,白银
20260210,ag2605,1,国泰君安  ,54771,-26684,中信期货  ,3502,-80,中财期货  ,6902,-2,白银
20260210,ag2605,2,中信期货  ,32994,-13627,东证期货  ,1967,708,中信期货  ,5247,-20,白银
20260210,ag2605,3,银河期货  ,27136,-6287,五矿期货  ,1431,-212,东证期货  ,3928,-233,白银
20260210,ag2605,4,广发期货  ,21308,-14096,银河期货  ,1414,-11,五矿期货  ,1532,14,白银
20260210,ag2605,5,东证期货  ,16977,-5817,国泰君安  ,1338,2,广州期货  ,517,2,白银
20260210,ag2605,6,华泰期货  ,11650,-3611,华泰期货  ,1312,-24,国泰君安  ,468,195,白银
20260210,ag2605,7,国信期货  ,10751,-5277,东亚期货  ,1218,-54,广发期货  ,440,108,白银
20260210,ag2605,8,中泰期货  ,9166,-7818,申万期货  ,1131,-30,西南期货  ,411,-3,白银
20260210,ag2605,9,华闻期货  ,8090,-1130,中信建投  ,877,-140,华泰期货  ,312,0,白银
20260210,ag2605,10,海通期货  ,8033,-10418,东吴期货  ,875,64,齐盛期货  ,274,196,白银
20260210,ag2605,11,徽商期货  ,7765,-1815,广发期货  ,778,-84,银河期货  ,203,19,白银
20260210,ag2605,12,中信建投  ,7693,-1693,国投期货  ,773,-43,方正中期  ,184,7,白银
20260210,ag2605,13,浙商期货  ,6755,-2074,中泰期货  ,535,226,东海期货  ,139,25,白银
20260210,ag2605,14,瑞达期货  ,6068,-985,方正中期  ,527,16,海通期货  ,129,49,白银
20260210,ag2605,15,华安期货  ,5574,-103,海证期货  ,509,47,国投期货  ,121,53,白银
20260210,ag2605,16,南华期货  ,5452,-1822,浙商期货  ,495,29,中信建投  ,118,19,白银
20260210,ag2605,17,方正中期  ,4729,-1759,金瑞期货  ,467,100,华鑫期货  ,106,-6,白银
20260210,ag2605,18,民生期货  ,4659,-1581,国信期货  ,464,-109,华闻期货  ,91,36,白银
20260210,ag2605,19,东方财富  ,4202,379,新湖期货  ,426,288,信达期货  ,86,33,白银
20260210,ag2605,20,宝城期货  ,3953,-56,齐盛期货  ,395,-403,国信期货  ,84,-28,白银
20260210,ag2605,999,,257726,-106274,,20434,290,,21292,464,白银
20260210,ag2606,1,国泰君安  ,71638,-43766,国投期货  ,8397,-98,中信期货  ,19734,987,白银
20260210,ag2606,2,中信期货  ,56685,-21048,中信期货  ,7594,-680,东证期货  ,8645,912,白银
20260210,ag2606,3,银河期货  ,31673,-19428,华泰期货  ,7024,-1413,国泰君安  ,8553,-23,白银
20260210,ag2606,4,广发期货  ,25064,-17142,金瑞期货  ,6328,227,五矿期货  ,5861,4,白银
20260210,ag2606,5,东证期货  ,24553,-12800,国元期货  ,5885,12,中财期货  ,5802,71,白银
20260210,ag2606,6,华泰期货  ,21926,-6305,广发期货  ,5368,86,金瑞期货  ,5079,106,白银
20260210,ag2606,7,中泰期货  ,16981,-15000,东证期货  ,5337,73,银河期货  ,4053,27,白银
20260210,ag2606,8,国信期货  ,16948,-9169,银河期货  ,4686,234,中粮期货  ,2359,39,白银
20260210,ag2606,9,华闻期货  ,16386,-7476,国泰君安  ,4534,5,方正中期  ,2268,23,白银
20260210,ag2606,10,海通期货  ,16147,-13266,方正中期  ,3537,48,云晨期货  ,2209,0,白银
20260210,ag2606,11,徽商期货  ,12475,-4809,永安期货  ,3478,603,南华期货  ,2059,-312,白银
20260210,ag2606,12,方正中期  ,11647,-7967,中信建投  ,3328,4,东亚期货  ,1690,-15,白银
20260210,ag2606,13,中信建投  ,11612,-6208,平安期货  ,2998,65,海通期货  ,1679,144,白银
20260210,ag2606,14,东方财富  ,9582,-2765,中泰期货  ,2772,435,铜冠金源  ,1469,126,白银
20260210,ag2606,15,南华期货  ,9202,-1986,申万期货  ,2594,210,格林大华  ,1365,51,白银
20260210,ag2606,16,中辉期货  ,8119,-8699,铜冠金源  ,2207,-34,广发期货  ,1330,-52,白银
20260210,ag2606,17,国元期货  ,8090,-3182,光大期货  ,2190,958,中辉期货  ,1278,-7,白银
20260210,ag2606,18,浙商期货  ,7950,-1591,宏源期货  ,1589,143,华泰期货  ,1197,-37,白银
20260210,ag2606,19,瑞达期货  ,7201,-2115,国信期货  ,1543,131,永安期货  ,1144,-18,白银
20260210,ag2606,20,天富期货  ,7151,1125,东吴期货  ,1510,-93,中国国际  ,1097,-51,白银
20260210,ag2606,999,,391030,-203597,,82899,916,,78871,1975,白银
20260210,ag2608,1,国泰君安  ,26488,-8614,国投期货  ,4906,-9,东证期货  ,6315,27,白银
20260210,ag2608,2,中信期货  ,18956,-9463,中信期货  ,4702,-576,中财期货  ,5726,4,白银
20260210,ag2608,3,银河期货  ,16350,-5408,华泰期货  ,3806,-1240,中信期货  ,3636,28,白银
20260210,ag2608,4,华泰期货  ,9552,38,银河期货  ,3170,355,五矿期货  ,2714,188,白银
20260210,ag2608,5,东证期货  ,8558,-1616,国元期货  ,2794,-110,金瑞期货  ,2263,28,白银
20260210,ag2608,6,广发期货  ,8024,-3220,国泰君安  ,2732,90,银河期货  ,1207,9,白银
20260210,ag2608,7,华闻期货  ,7336,1087,广发期货  ,2321,19,国泰君安  ,973,28,白银
20260210,ag2608,8,中泰期货  ,6653,-2448,金瑞期货  ,2137,71,海通期货  ,921,33,白银
20260210,ag2608,9,国信期货  ,6596,-4254,东证期货  ,2097,199,大越期货  ,906,-4,白银
20260210,ag2608,10,浙商期货  ,5650,-780,平安期货  ,1149,53,申万期货  ,834,-17,白银
20260210,ag2608,11,海通期货  ,5016,-4923,中金财富  ,881,-2,东亚期货  ,682,43,白银
20260210,ag2608,12,南华期货  ,4181,-1983,方正中期  ,813,8,广发期货  ,618,17,白银
20260210,ag2608,13,徽商期货  ,3769,-357,中信建投  ,710,226,华鑫期货  ,606,17,白银
20260210,ag2608,14,瑞达期货  ,3620,301,申万期货  ,662,69,齐盛期货  ,516,0,白银
20260210,ag2608,15,国元期货  ,3180,661,永安期货  ,627,13,云晨期货  ,501,0,白银
20260210,ag2608,16,中信建投  ,2782,-715,国新国证  ,603,300,恒力期货  ,411,0,白银
20260210,ag2608,17,光大期货  ,2539,-2032,光大期货  ,544,11,中粮期货  ,295,-27,白银
20260210,ag2608,18,民生期货  ,2512,-1177,兴证期货  ,539,207,国信期货  ,294,4,白银
20260210,ag2608,19,金瑞期货  ,2245,266,宏源期货  ,505,2,国贸期货  ,288,187,白银
20260210,ag2608,20,方正中期  ,2120,-1036,五矿期货  ,402,-55,中辉期货  ,272,-9,白银
20260210,ag2608,999,,146127,-45673,,36100,-369,,29978,556,白银
20260210,ag2610,1,国泰君安  ,4166,-2066,中信期货  ,4013,-652,东证期货  ,5213,-38,白银
20260210,ag2610,2,东证期货  ,4063,845,广发期货  ,3339,-17,中财期货  ,4510,-3,白银
20260210,ag2610,3,浙商期货  ,3759,-1404,国泰君安  ,2051,-258,恒力期货  ,2461,0,白银
20260210,ag2610,4,银河期货  ,3142,-1888,银河期货  ,1785,-18,中信期货  ,1106,25,白银
20260210,ag2610,5,中信期货  ,2959,-754,华泰期货  ,1246,11,申万期货  ,1020,10,白银
20260210,ag2610,6,国信期货  ,2223,-2786,平安期货  ,1102,23,海通期货  ,806,-7,白银
20260210,ag2610,7,广发期货  ,1469,-727,中信建投  ,583,8,国泰君安  ,505,108,白银
20260210,ag2610,8,华泰期货  ,1466,-1926,国海良时  ,514,-48,中粮期货  ,474,-2,白银
20260210,ag2610,9,中泰期货  ,1340,-281,永安期货  ,472,-42,云晨期货  ,447,0,白银
20260210,ag2610,10,海通期货  ,1147,-646,国元期货  ,471,-2,东亚期货  ,424,55,白银
20260210,ag2610,11,华闻期货  ,894,13,宏源期货  ,412,-1,安粮期货  ,307,1,白银
20260210,ag2610,12,渤海期货  ,696,-588,东证期货  ,403,125,广发期货  ,255,-76,白银
20260210,ag2610,13,瑞达期货  ,598,-74,港信期货  ,400,0,广州期货  ,202,-1,白银
20260210,ag2610,14,中辉期货  ,561,-171,东吴期货  ,378,-7,东吴期货  ,201,18,白银
20260210,ag2610,15,五矿期货  ,468,60,方正中期  ,371,0,银河期货  ,185,14,白银
20260210,ag2610,16,东方财富  ,387,-402,申万期货  ,366,-28,华鑫期货  ,136,0,白银
20260210,ag2610,17,申万期货  ,384,-158,东亚期货  ,306,10,中泰期货  ,112,-4,白银
20260210,ag2610,18,国贸期货  ,380,-203,中原期货  ,276,1,浙商期货  ,107,-3,白银
20260210,ag2610,19,永安期货  ,330,23,光大期货  ,258,0,大越期货  ,107,0,白银
20260210,ag2610,20,中信建投  ,329,-181,民生期货  ,216,-19,东海期货  ,105,9,白银
20260210,ag2610,999,,30761,-13314,,18962,-914,,18683,106,白银
20260210,ag2612,1,东证期货  ,3983,-363,中信期货  ,4718,-586,中财期货  ,7409,-5,白银
20260210,ag2612,2,华泰期货  ,3938,-1615,银河期货  ,2976,22,铜冠金源  ,2421,9,白银
20260210,ag2612,3,国泰君安  ,3697,-2177,国泰君安  ,2382,-19,东证期货  ,2395,146,白银
20260210,ag2612,4,浙商期货  ,3273,-234,平安期货  ,2239,-39,国泰君安  ,1659,-116,白银
20260210,ag2612,5,银河期货  ,3169,-1909,东证期货  ,2048,387,东亚期货  ,1460,267,白银
20260210,ag2612,6,中信期货  ,2612,-974,广发期货  ,1528,1,五矿期货  ,588,51,白银
20260210,ag2612,7,国信期货  ,2437,-2093,中信建投  ,1423,2,云晨期货  ,466,0,白银
20260210,ag2612,8,中泰期货  ,1228,-999,国元期货  ,1006,-11,永安期货  ,459,7,白银
20260210,ag2612,9,广发期货  ,1186,-841,铜冠金源  ,811,50,物产中大  ,404,0,白银
20260210,ag2612,10,海通期货  ,1133,-620,华源期货  ,803,0,申万期货  ,373,-55,白银
20260210,ag2612,11,渤海期货  ,958,-158,新湖期货  ,759,0,国信期货  ,340,9,白银
20260210,ag2612,12,华闻期货  ,882,-151,东吴期货  ,714,14,中信期货  ,234,-30,白银
20260210,ag2612,13,瑞达期货  ,686,-8,金瑞期货  ,682,91,广发期货  ,234,31,白银
20260210,ag2612,14,南华期货  ,566,-936,华泰期货  ,603,-18,大越期货  ,231,0,白银
20260210,ag2612,15,徽商期货  ,532,-152,齐盛期货  ,593,-26,华西期货  ,165,29,白银
20260210,ag2612,16,中辉期货  ,499,-224,申万期货  ,381,9,国贸期货  ,160,-12,白银
20260210,ag2612,17,国贸期货  ,476,-209,光大期货  ,354,-103,华泰期货  ,156,32,白银
20260210,ag2612,18,五矿期货  ,436,-508,东方财富  ,350,-2,银河期货  ,155,7,白银
20260210,ag2612,19,光大期货  ,385,-28,国投期货  ,337,-8,中信建投  ,152,-29,白银
20260210,ag2612,20,中信建投  ,383,-1094,国信期货  ,321,-4,海证期货  ,145,-5,白银
20260210,ag2612,999,,32459,-15293,,25028,-240,,19606,336,白银
