DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260414,agall,-1,期货公司会员/境外特殊经纪参与者,1953652,69778,期货公司会员/境外特殊经纪参与者,429386,16994,期货公司会员/境外特殊经纪参与者,338703,16466,白银
20260414,agall,0,非期货公司会员/境外特殊非经纪参与者,16098,9568,非期货公司会员/境外特殊非经纪参与者,46040,1725,非期货公司会员/境外特殊非经纪参与者,136723,2253,白银
20260414,ag2604,1,宏源期货,794,794,恒力期货,900,0,齐盛期货,762,0,白银
20260414,ag2604,2,东证期货,360,334,国投期货,634,-20,国泰君安,760,208,白银
20260414,ag2604,3,广发期货,284,282,中信期货,446,10,金瑞期货,472,0,白银
20260414,ag2604,4,国泰君安,214,178,新湖期货,348,-60,中信期货,342,82,白银
20260414,ag2604,5,中信期货,96,72,国元期货,328,0,五矿期货,242,0,白银
20260414,ag2604,6,国贸期货,82,82,广发期货,308,-280,铜冠金源,164,4,白银
20260414,ag2604,7,国投期货,64,0,中财期货,278,0,华泰期货,124,0,白银
20260414,ag2604,8,新湖期货,60,-36,中信建投,256,-20,华安期货,90,-40,白银
20260414,ag2604,9,华安期货,40,18,华安期货,256,0,光大期货,66,0,白银
20260414,ag2604,10,创元期货,36,0,海证期货,132,0,瑞达期货,66,0,白银
20260414,ag2604,11,国信期货,28,12,五矿期货,128,-8,中银期货,66,6,白银
20260414,ag2604,12,中信建投,20,20,国泰君安,116,2,金元期货,26,0,白银
20260414,ag2604,13,国联期货,18,18,南华期货,70,0,兴业期货,20,0,白银
20260414,ag2604,14,上海中期,16,14,上海中期,68,16,港信期货,18,0,白银
20260414,ag2604,15,申万期货,16,16,光大期货,66,0,东证期货,4,-2,白银
20260414,ag2604,16,浙商期货,16,12,平安期货,66,0,中财期货,2,0,白银
20260414,ag2604,17,五矿期货,8,8,申万期货,60,16,,,,白银
20260414,ag2604,18,徽商期货,8,-30,中辉期货,50,0,,,,白银
20260414,ag2604,19,中泰期货,6,6,东海期货,32,0,,,,白银
20260414,ag2604,20,融达期货,6,6,东证期货,30,-346,,,,白银
20260414,ag2604,999,,2172,1806,,4572,-690,,3224,258,白银
20260414,ag2605,1,中信期货,9570,-1151,国泰君安,1452,-107,金瑞期货,2299,330,白银
20260414,ag2605,2,国泰君安,8186,-2496,中信期货,1245,-64,中信期货,1896,-678,白银
20260414,ag2605,3,海通期货,4116,79,国元期货,951,-1,国投期货,1349,85,白银
20260414,ag2605,4,华泰期货,4106,-69,银河期货,854,-73,银河期货,1183,-72,白银
20260414,ag2605,5,中泰期货,3738,-270,平安期货,764,98,齐盛期货,884,336,白银
20260414,ag2605,6,广发期货,3275,-1277,中信建投,648,5,永安期货,720,24,白银
20260414,ag2605,7,五矿期货,2702,522,东亚期货,624,19,东证期货,612,-51,白银
20260414,ag2605,8,国信期货,2260,640,东证期货,548,-89,中泰期货,591,-41,白银
20260414,ag2605,9,东证期货,1848,340,海通期货,469,225,国泰君安,449,-87,白银
20260414,ag2605,10,南华期货,1767,-232,国投期货,446,-35,平安期货,333,1,白银
20260414,ag2605,11,浙商期货,1344,101,广发期货,437,43,国海良时,292,1,白银
20260414,ag2605,12,华闻期货,1281,142,海证期货,391,74,华泰期货,273,73,白银
20260414,ag2605,13,国元期货,831,143,恒力期货,390,40,新湖期货,258,-106,白银
20260414,ag2605,14,海证期货,813,17,华泰期货,295,37,东吴期货,219,1,白银
20260414,ag2605,15,银河期货,813,-117,新湖期货,279,53,广发期货,205,34,白银
20260414,ag2605,16,方正中期,698,130,方正中期,262,-16,南华期货,181,-46,白银
20260414,ag2605,17,金瑞期货,666,370,中泰期货,238,-85,瑞达期货,169,-9,白银
20260414,ag2605,18,光大期货,562,133,创元期货,228,-10,申万期货,167,5,白银
20260414,ag2605,19,瑞达期货,547,-339,招商期货,207,-34,浙商期货,147,94,白银
20260414,ag2605,20,平安期货,529,-198,浙商期货,189,46,方正中期,130,28,白银
20260414,ag2605,999,,49652,-3532,,10917,126,,12357,-78,白银
20260414,ag2606,1,国泰君安,135815,5379,中信期货,17225,2010,中信期货,29471,889,白银
20260414,ag2606,2,中信期货,110203,-11448,国泰君安,16327,2278,东证期货,18080,993,白银
20260414,ag2606,3,广发期货,54357,-580,东证期货,14838,2808,国泰君安,10470,437,白银
20260414,ag2606,4,东证期货,52545,4063,国投期货,11348,-98,云晨期货,8882,23,白银
20260414,ag2606,5,华泰期货,51228,2865,银河期货,9857,-341,金瑞期货,8488,280,白银
20260414,ag2606,6,银河期货,42557,2662,永安期货,9202,743,银河期货,6722,406,白银
20260414,ag2606,7,中泰期货,37406,1515,华泰期货,7212,0,中粮期货,6686,297,白银
20260414,ag2606,8,海通期货,36937,2105,金瑞期货,7044,-706,华鑫期货,6573,-722,白银
20260414,ag2606,9,方正中期,32673,-169,广发期货,5992,449,五矿期货,5556,-71,白银
20260414,ag2606,10,国信期货,30982,3328,方正中期,5014,-346,中泰期货,5194,1569,白银
20260414,ag2606,11,中信建投,30247,-1422,中信建投,4961,-193,浙商期货,4890,306,白银
20260414,ag2606,12,徽商期货,30104,3536,国元期货,4592,-97,方正中期,4686,1385,白银
20260414,ag2606,13,东方财富,25378,-611,招商期货,4521,47,宏源期货,4569,2176,白银
20260414,ag2606,14,平安期货,21872,1748,光大期货,4507,-6,华泰期货,4139,-64,白银
20260414,ag2606,15,华闻期货,21049,1491,平安期货,4494,-504,平安期货,3665,850,白银
20260414,ag2606,16,光大期货,20157,8180,东吴期货,3914,883,南华期货,3206,285,白银
20260414,ag2606,17,东吴期货,18196,1212,申万期货,3734,68,国投期货,3020,347,白银
20260414,ag2606,18,申万期货,17540,6800,浙商期货,3463,-421,广发期货,3000,644,白银
20260414,ag2606,19,国元期货,17306,104,中泰期货,3020,-227,中信建投,2910,308,白银
20260414,ag2606,20,民生期货,16093,2503,海通期货,2979,903,齐盛期货,2624,1,白银
20260414,ag2606,999,,802645,33261,,144244,7250,,142831,10339,白银
20260414,ag2608,1,国泰君安,64752,8263,中信期货,8592,1053,东证期货,9317,-362,白银
20260414,ag2608,2,中信期货,50502,280,银河期货,6595,-103,中银期货,7868,803,白银
20260414,ag2608,3,广发期货,23660,902,国投期货,5696,108,金瑞期货,4779,35,白银
20260414,ag2608,4,华泰期货,22734,-1040,国元期货,5098,939,中信期货,4391,115,白银
20260414,ag2608,5,海通期货,20468,-2057,永安期货,4684,1114,国泰君安,4306,-74,白银
20260414,ag2608,6,中泰期货,19410,-2345,华泰期货,3968,-254,中粮期货,2688,29,白银
20260414,ag2608,7,东证期货,18794,3772,国泰君安,3762,22,银河期货,2007,140,白银
20260414,ag2608,8,银河期货,16131,487,东证期货,3513,420,南华期货,1929,107,白银
20260414,ag2608,9,国信期货,13552,-778,国金期货,3230,14,方正中期,1848,67,白银
20260414,ag2608,10,国元期货,10748,2595,浙商期货,3153,109,光大期货,1599,17,白银
20260414,ag2608,11,徽商期货,10632,-53,光大期货,3084,-12,云晨期货,1584,55,白银
