DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260106,ag2604,13,申万期货  ,62382,42170,平安期货  ,5449,338,中信建投  ,4927,872,白银
20260106,ag2604,14,方正中期  ,62221,43116,方正中期  ,5237,774,浙商期货  ,4832,2339,白银
20260106,ag2604,15,东方财富  ,58191,40502,申万期货  ,4832,1102,乾坤期货  ,4776,-1043,白银
20260106,ag2604,16,华闻期货  ,52684,40353,广发期货  ,4604,-187,南华期货  ,4115,226,白银
20260106,ag2604,17,南华期货  ,48975,31264,瑞达期货  ,4595,1144,中财期货  ,4099,169,白银
20260106,ag2604,18,宝城期货  ,48231,35801,光大期货  ,4417,655,齐盛期货  ,3793,2322,白银
20260106,ag2604,19,中辉期货  ,45245,32638,国元期货  ,4230,-319,中泰期货  ,3658,1156,白银
20260106,ag2604,20,浙商期货  ,41575,18352,兴证期货  ,3346,617,云晨期货  ,3468,127,白银
20260106,ag2604,999,,2592836,1702045,,173421,19601,,154813,23308,白银
20260106,ag2606,1,国泰君安  ,53623,34246,国泰君安  ,9783,253,中信期货  ,9418,1593,白银
20260106,ag2606,2,中信期货  ,52344,26808,国投期货  ,8643,70,东证期货  ,8066,-186,白银
20260106,ag2606,3,广发期货  ,29802,20143,国元期货  ,7428,262,金瑞期货  ,7298,-185,白银
20260106,ag2606,4,东证期货  ,29603,17314,中信期货  ,7064,461,五矿期货  ,3866,337,白银
20260106,ag2606,5,海通期货  ,26132,18254,华泰期货  ,6691,150,国泰君安  ,3805,483,白银
20260106,ag2606,6,华泰期货  ,23230,11617,东证期货  ,5309,139,东吴期货  ,2342,41,白银
20260106,ag2606,7,中泰期货  ,15874,7286,广发期货  ,5108,-104,铜冠金源  ,2177,24,白银
20260106,ag2606,8,银河期货  ,14886,9302,金瑞期货  ,5032,95,云晨期货  ,2061,85,白银
20260106,ag2606,9,国信期货  ,13305,10113,永安期货  ,4142,916,新湖期货  ,1946,34,白银
20260106,ag2606,10,浙商期货  ,8600,4198,东吴期货  ,3462,966,方正中期  ,1887,254,白银
20260106,ag2606,11,津投期货  ,7945,4968,南华期货  ,3320,1188,弘业期货  ,1521,96,白银
20260106,ag2606,12,中信建投  ,7931,5800,铜冠金源  ,2818,-21,银河期货  ,1387,99,白银
20260106,ag2606,13,方正中期  ,6854,4423,平安期货  ,2013,78,中国国际  ,1362,141,白银
20260106,ag2606,14,华闻期货  ,6058,2965,兴证期货  ,2004,61,华泰期货  ,1330,426,白银
20260106,ag2606,15,齐盛期货  ,5462,3411,中信建投  ,1915,89,中信建投  ,1257,212,白银
20260106,ag2606,16,民生期货  ,4887,3585,申万期货  ,1893,285,光大期货  ,1113,125,白银
20260106,ag2606,17,东吴期货  ,4671,3441,银河期货  ,1821,7,山金期货  ,1072,16,白银
20260106,ag2606,18,中辉期货  ,4410,2759,方正中期  ,1621,70,中泰期货  ,917,277,白银
20260106,ag2606,19,国联期货  ,4294,3208,中泰期货  ,1443,215,南华期货  ,866,-7,白银
20260106,ag2606,20,徽商期货  ,4252,2700,物产中大  ,1388,753,中财期货  ,830,-96,白银
20260106,ag2606,999,,324163,196541,,82898,5933,,54521,3769,白银
20260106,ag2608,1,国泰君安  ,24129,17207,中信期货  ,7619,78,东证期货  ,8280,1382,白银
20260106,ag2608,2,中信期货  ,21469,13400,国泰君安  ,5103,37,宝城期货  ,4542,-8,白银
20260106,ag2608,3,东证期货  ,16122,8824,国投期货  ,3267,4,安粮期货  ,2588,2,白银
20260106,ag2608,4,华泰期货  ,14269,9887,华泰期货  ,2857,-18,五矿期货  ,2155,7,白银
20260106,ag2608,5,广发期货  ,13163,8859,东吴期货  ,2787,125,东吴期货  ,2073,5,白银
20260106,ag2608,6,中泰期货  ,9750,5704,广发期货  ,2747,248,中信期货  ,1344,353,白银
20260106,ag2608,7,海通期货  ,9014,6480,东证期货  ,2543,218,申万期货  ,1079,-8,白银
20260106,ag2608,8,国信期货  ,8437,7116,国元期货  ,2325,91,恒力期货  ,1021,12,白银
20260106,ag2608,9,银河期货  ,7473,5281,金瑞期货  ,1369,18,金瑞期货  ,863,30,白银
20260106,ag2608,10,津投期货  ,5231,3753,银河期货  ,1282,275,国泰君安  ,576,-92,白银
20260106,ag2608,11,浙商期货  ,3838,2282,中信建投  ,942,-31,银河期货  ,452,24,白银
20260106,ag2608,12,红塔期货  ,2930,1345,申万期货  ,809,-33,山金期货  ,412,-1,白银
20260106,ag2608,13,中信建投  ,2336,1474,兴证期货  ,786,74,广发期货  ,374,-267,白银
20260106,ag2608,14,华闻期货  ,2250,639,方正中期  ,561,22,冠通期货  ,321,304,白银
20260106,ag2608,15,申万期货  ,2155,1332,金元期货  ,461,73,方正中期  ,262,22,白银
20260106,ag2608,16,兴证期货  ,2121,1281,国海良时  ,447,-1,华泰期货  ,222,-7,白银
20260106,ag2608,17,民生期货  ,1850,869,民生期货  ,446,34,徽商期货  ,186,10,白银
20260106,ag2608,18,徽商期货  ,1792,1355,海通期货  ,428,3,中金岭南  ,134,-19,白银
20260106,ag2608,19,国联期货  ,1707,1035,中泰期货  ,420,122,平安期货  ,131,4,白银
20260106,ag2608,20,瑞达期货  ,1624,806,平安期货  ,417,-9,永安期货  ,128,13,白银
20260106,ag2608,999,,151660,98929,,37616,1330,,27143,1766,白银
