DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260415,ag2610,13,南华期货,1759,61,方正中期,467,40,中辉期货,351,-3,白银
20260415,ag2610,14,五矿期货,1486,-14,海通期货,459,85,银河期货,303,34,白银
20260415,ag2610,15,银河期货,1459,-39,国信期货,458,22,方正中期,218,108,白银
20260415,ag2610,16,首创期货,1387,1371,宏源期货,428,-24,永安期货,214,104,白银
20260415,ag2610,17,首创京都,1154,1154,永安期货,343,-196,国信期货,183,10,白银
20260415,ag2610,18,金瑞期货,1135,807,东吴期货,327,-575,铜冠金源,179,0,白银
20260415,ag2610,19,东吴期货,1068,737,东证期货,317,18,广发期货,162,30,白银
20260415,ag2610,20,宝城期货,1044,260,国联期货,258,-3,华泰期货,159,-56,白银
20260415,ag2610,999,,83878,22898,,27189,1186,,17446,271,白银
20260415,ag2612,1,中信期货,6738,3734,中信期货,4255,884,东证期货,6283,-37,白银
20260415,ag2612,2,国泰君安,5682,1467,银河期货,3099,18,铜冠金源,3684,93,白银
20260415,ag2612,3,中泰期货,3705,1402,铜冠金源,2891,-17,中信期货,2961,66,白银
20260415,ag2612,4,华泰期货,2694,1202,平安期货,2843,31,金瑞期货,2199,-6,白银
20260415,ag2612,5,浙商期货,2377,1423,国泰君安,2262,-88,中财期货,2023,7,白银
20260415,ag2612,6,广发期货,2197,769,中信建投,2004,386,华泰期货,514,253,白银
20260415,ag2612,7,东证期货,1665,232,国元期货,1354,-91,申万期货,481,10,白银
20260415,ag2612,8,国信期货,1506,318,广发期货,1242,11,平安期货,384,-85,白银
20260415,ag2612,9,海通期货,1192,389,方正中期,1237,-32,云晨期货,368,0,白银
20260415,ag2612,10,银河期货,1121,636,东证期货,1182,-58,国泰君安,284,16,白银
20260415,ag2612,11,华闻期货,1075,337,首创期货,688,624,永安期货,270,1,白银
20260415,ag2612,12,东吴期货,1051,544,华泰期货,635,101,银河期货,270,27,白银
20260415,ag2612,13,信达期货,975,348,金瑞期货,634,57,光大期货,194,25,白银
20260415,ag2612,14,华创期货,903,-688,东亚期货,592,-26,广发期货,181,24,白银
20260415,ag2612,15,东方财富,812,289,国信期货,558,-75,国贸期货,168,27,白银
20260415,ag2612,16,国贸期货,730,430,光大期货,477,6,中泰期货,165,-20,白银
20260415,ag2612,17,首创期货,714,631,申万期货,463,192,方正中期,149,4,白银
20260415,ag2612,18,中信建投,674,448,南华期货,459,3,南华期货,147,9,白银
20260415,ag2612,19,光大期货,623,452,东吴期货,420,-505,中信建投,126,10,白银
20260415,ag2612,20,方正中期,578,362,徽商期货,359,146,上海大陆,123,20,白银
20260415,ag2612,999,,37012,14725,,27654,1567,,20974,444,白银
