DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260529,ag2608,7,华泰期货,68360,6331,华泰期货,9312,-1013,华泰期货,6794,179,白银
20260529,ag2608,8,海通期货,53159,-1369,国元期货,7883,7,永安期货,6308,795,白银
20260529,ag2608,9,国信期货,49462,1337,方正中期,7510,-361,云晨期货,5934,115,白银
20260529,ag2608,10,徽商期货,48220,5510,金瑞期货,7337,-453,中粮期货,5327,638,白银
20260529,ag2608,11,中信建投,46788,2242,平安期货,7123,-86,广发期货,5134,-280,白银
20260529,ag2608,12,方正中期,39788,4735,广发期货,6388,108,宏源期货,4631,48,白银
20260529,ag2608,13,东方财富,36658,6264,浙商期货,6155,-16,华鑫期货,3218,1152,白银
20260529,ag2608,14,东吴期货,25058,5968,光大期货,5008,-46,南华期货,3108,-266,白银
20260529,ag2608,15,华闻期货,22083,-4831,中信建投,4881,-452,中信建投,2965,-86,白银
20260529,ag2608,16,宏源期货,22012,4499,高盛期货,4187,1145,方正中期,2582,-25,白银
20260529,ag2608,17,民生期货,21030,2475,南华期货,3816,57,浙商期货,2228,-126,白银
20260529,ag2608,18,创元期货,20563,925,海通期货,3673,34,瑞达期货,2030,-987,白银
20260529,ag2608,19,平安期货,20455,900,齐盛期货,3466,84,国投期货,1991,150,白银
20260529,ag2608,20,宝城期货,20324,241,中泰期货,3429,-453,光大期货,1830,-649,白银
20260529,ag2608,999,,1302878,84807,,168891,81,,129794,234,白银
20260529,ag2610,1,国泰君安,43746,14492,中信期货,6116,253,东证期货,8931,-59,白银
20260529,ag2610,2,中信期货,35405,4209,国投期货,6077,97,中信期货,5312,32,白银
20260529,ag2610,3,中泰期货,18177,2166,广发期货,4889,74,国泰君安,4222,373,白银
20260529,ag2610,4,海通期货,14976,4236,金瑞期货,4541,17,金瑞期货,3430,-8,白银
20260529,ag2610,5,华泰期货,12763,4787,国泰君安,4398,163,中银期货,2157,22,白银
20260529,ag2610,6,东证期货,12185,-337,银河期货,4271,-62,光大期货,1624,189,白银
20260529,ag2610,7,银河期货,10609,1271,浙商期货,3663,-28,高盛期货,1515,36,白银
20260529,ag2610,8,广发期货,10441,620,一德期货,3025,15,方正中期,1408,20,白银
20260529,ag2610,9,国信期货,8835,2507,华泰期货,2788,-9,永安期货,1343,-204,白银
20260529,ag2610,10,五矿期货,7793,1811,光大期货,1668,-9,申万期货,1128,28,白银
20260529,ag2610,11,浙商期货,4979,-2,平安期货,1615,-12,中粮期货,954,7,白银
20260529,ag2610,12,宏源期货,3285,173,中信建投,1552,-36,云晨期货,708,0,白银
20260529,ag2610,13,南华期货,2861,-808,大越期货,1524,0,南华期货,655,-4,白银
20260529,ag2610,14,方正中期,2800,1154,国元期货,1523,49,五矿期货,587,61,白银
20260529,ag2610,15,国元期货,2784,1654,东亚期货,1493,-12,中辉期货,572,26,白银
20260529,ag2610,16,中信建投,2598,-625,永安期货,1299,-231,瑞达期货,536,12,白银
20260529,ag2610,17,徽商期货,2123,448,东证期货,1167,-72,宏源期货,379,21,白银
20260529,ag2610,18,招商期货,1835,921,建信期货,975,-11,国信期货,365,132,白银
20260529,ag2610,19,民生期货,1753,612,方正中期,894,70,格林大华,350,6,白银
20260529,ag2610,20,东吴期货,1746,264,宝城期货,881,-96,中信建投,339,-176,白银
20260529,ag2610,999,,201694,39553,,54359,160,,36515,514,白银
20260529,ag2612,1,中信期货,12643,-555,中信期货,4060,29,东证期货,9883,-72,白银
20260529,ag2612,2,国泰君安,10528,1350,国泰君安,3659,423,中信期货,7911,0,白银
20260529,ag2612,3,中泰期货,6911,-1719,铜冠金源,3550,22,铜冠金源,5001,30,白银
20260529,ag2612,4,华泰期货,4068,-389,中信建投,3298,28,金瑞期货,3808,13,白银
20260529,ag2612,5,东证期货,3747,-395,广发期货,3167,142,国泰君安,1445,25,白银
20260529,ag2612,6,银河期货,3303,937,银河期货,2582,61,云晨期货,1110,2,白银
20260529,ag2612,7,广发期货,3061,-141,国元期货,2344,171,招商期货,850,-3,白银
20260529,ag2612,8,浙商期货,2525,218,东证期货,2330,177,中国国际,836,8,白银
20260529,ag2612,9,南华期货,2167,242,平安期货,2101,22,齐盛期货,726,472,白银
20260529,ag2612,10,海通期货,1984,-227,金瑞期货,1811,0,金元期货,716,19,白银
20260529,ag2612,11,国信期货,1932,-177,东亚期货,1533,12,五矿期货,714,118,白银
20260529,ag2612,12,中信建投,1139,316,大越期货,1330,-3,永安期货,571,-137,白银
20260529,ag2612,13,方正中期,948,-27,方正中期,1256,108,中粮期货,522,-4,白银
20260529,ag2612,14,东方财富,755,-111,华泰期货,1242,1,申万期货,483,6,白银
20260529,ag2612,15,平安期货,732,-265,招商期货,1167,31,新湖期货,422,1,白银
20260529,ag2612,16,瑞达期货,691,131,浙商期货,1137,46,方正中期,420,34,白银
20260529,ag2612,17,齐盛期货,564,510,国信期货,1093,46,中辉期货,393,-2,白银
20260529,ag2612,18,华闻期货,558,-13,光大期货,888,41,华泰期货,351,-27,白银
20260529,ag2612,19,徽商期货,501,149,国投期货,737,-20,广发期货,325,-43,白银
20260529,ag2612,20,创元期货,490,273,宏源期货,727,-14,中信建投,312,41,白银
20260529,ag2612,999,,59247,107,,40012,1323,,36799,481,白银
