DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260506,ag2606,3,东证期货,21033,-21092,银河期货,8233,444,东证期货,9443,1491,白银
20260506,ag2606,4,广发期货,18355,-35420,东证期货,7457,830,金瑞期货,7141,30,白银
20260506,ag2606,5,华泰期货,17489,-27006,国投期货,6971,544,华鑫期货,6353,12,白银
20260506,ag2606,6,中泰期货,16075,-16899,永安期货,5866,-68,中粮期货,6037,-11,白银
20260506,ag2606,7,银河期货,12985,-22617,平安期货,5509,-679,华泰期货,5222,205,白银
20260506,ag2606,8,海通期货,12734,-19662,方正中期,5439,-2,云晨期货,4701,217,白银
20260506,ag2606,9,方正中期,9677,-18439,华泰期货,5212,48,宏源期货,4622,438,白银
20260506,ag2606,10,国信期货,9114,-21166,中信建投,4638,-264,五矿期货,4219,47,白银
20260506,ag2606,11,浙商期货,7612,-3603,广发期货,4569,282,齐盛期货,3897,346,白银
20260506,ag2606,12,华闻期货,7269,-4949,光大期货,4370,-305,广发期货,3447,235,白银
20260506,ag2606,13,中信建投,6675,-16757,申万期货,4191,-57,银河期货,3400,131,白银
20260506,ag2606,14,徽商期货,6312,-14442,海通期货,3298,321,平安期货,3298,466,白银
20260506,ag2606,15,东方财富,6099,-16157,浙商期货,3218,-205,中信建投,3083,273,白银
20260506,ag2606,16,平安期货,5883,-11143,中泰期货,3066,3,方正中期,3040,55,白银
20260506,ag2606,17,永安期货,5743,-8062,南华期货,2920,-192,南华期货,2651,194,白银
20260506,ag2606,18,国投期货,5556,-4845,招商期货,2804,-42,永安期货,2380,-2053,白银
20260506,ag2606,19,宏源期货,4999,-6606,东方财富,2731,-322,光大期货,2073,127,白银
20260506,ag2606,20,南华期货,4602,-8045,东吴期货,2727,854,乾坤期货,2056,0,白银
20260506,ag2606,999,,287274,-410307,,110092,5070,,107489,2685,白银
20260506,ag2608,1,国泰君安,43446,-25518,永安期货,11411,968,东证期货,12915,666,白银
20260506,ag2608,2,中信期货,24092,-28787,国泰君安,9440,94,中信期货,10103,218,白银
20260506,ag2608,3,华泰期货,13329,-11432,中信期货,8759,1714,中银期货,8951,-28,白银
20260506,ag2608,4,广发期货,12285,-13936,银河期货,8250,715,银河期货,4676,373,白银
20260506,ag2608,5,银河期货,11700,-9381,国投期货,7825,-6,永安期货,4673,-72,白银
20260506,ag2608,6,中泰期货,11356,-8877,国元期货,6996,65,国泰君安,4417,558,白银
20260506,ag2608,7,东证期货,9607,-7283,东证期货,5751,103,金瑞期货,3978,58,白银
20260506,ag2608,8,海通期货,6422,-17310,金瑞期货,5674,-3,浙商期货,3046,-37,白银
20260506,ag2608,9,国信期货,5281,-12957,华泰期货,5194,-1877,云晨期货,3005,138,白银
20260506,ag2608,10,浙商期货,4750,-1633,浙商期货,4380,17,光大期货,2093,86,白银
20260506,ag2608,11,五矿期货,4329,-3373,广发期货,3592,407,南华期货,2011,128,白银
20260506,ag2608,12,徽商期货,3631,-8624,乾坤期货,2693,202,中粮期货,1999,47,白银
20260506,ag2608,13,中信建投,3538,-6067,光大期货,2487,-347,华泰期货,1962,-120,白银
20260506,ag2608,14,东吴期货,3498,-2664,方正中期,2146,-158,东亚期货,1811,28,白银
20260506,ag2608,15,南华期货,3436,-1068,大越期货,2047,-3,广发期货,1515,-26,白银
20260506,ag2608,16,国元期货,3427,-3161,东亚期货,1989,-79,中财期货,1275,51,白银
20260506,ag2608,17,华闻期货,3329,-2217,宝城期货,1908,-782,方正中期,1243,-65,白银
20260506,ag2608,18,宝城期货,2904,-1181,东吴期货,1867,1108,格林大华,1167,-40,白银
20260506,ag2608,19,中辉期货,2723,-1949,民生期货,1831,109,中辉期货,1123,188,白银
20260506,ag2608,20,瑞达期货,2646,-570,海通期货,1819,201,中信建投,1009,264,白银
20260506,ag2608,999,,175729,-167988,,96059,2448,,72972,2415,白银
20260506,ag2610,1,国泰君安,9391,-3963,国投期货,5560,-4,东证期货,8357,101,白银
20260506,ag2610,2,中信期货,8346,-8781,中信期货,5470,872,中信期货,3483,72,白银
20260506,ag2610,3,华泰期货,3600,-3645,广发期货,4079,-37,金瑞期货,2535,18,白银
20260506,ag2610,4,东证期货,2930,-920,金瑞期货,4021,-394,国泰君安,1472,382,白银
20260506,ag2610,5,中泰期货,2814,-2132,一德期货,3162,193,中银期货,1410,597,白银
20260506,ag2610,6,浙商期货,2184,-1107,银河期货,3012,872,申万期货,1335,13,白银
20260506,ag2610,7,广发期货,2131,-1695,华泰期货,2360,-1,永安期货,954,-2,白银
20260506,ag2610,8,银河期货,1584,411,国泰君安,1677,-277,光大期货,911,4,白银
20260506,ag2610,9,南华期货,1561,-741,国元期货,1376,-24,中财期货,908,-3,白银
20260506,ag2610,10,海通期货,1505,-3616,永安期货,1226,16,云晨期货,864,-1,白银
20260506,ag2610,11,国信期货,1214,-1547,东亚期货,1202,49,中粮期货,723,17,白银
20260506,ag2610,12,渤海期货,992,645,平安期货,1149,-11,方正中期,592,87,白银
20260506,ag2610,13,华闻期货,823,-259,长城期货,1003,0,银河期货,533,180,白银
20260506,ag2610,14,中银期货,817,-335,建信期货,994,-5,五矿期货,456,10,白银
20260506,ag2610,15,东吴期货,747,59,东吴期货,929,643,瑞达期货,399,5,白银
20260506,ag2610,16,瑞达期货,729,-80,大越期货,717,-1,南华期货,359,4,白银
20260506,ag2610,17,中辉期货,690,465,中辉期货,657,601,中辉期货,355,9,白银
20260506,ag2610,18,五矿期货,658,-567,中信建投,642,-18,格林大华,346,49,白银
20260506,ag2610,19,宝城期货,640,-141,东证期货,585,-31,东亚期货,295,36,白银
20260506,ag2610,20,金瑞期货,558,243,方正中期,537,20,融达期货,248,38,白银
20260506,ag2610,999,,43914,-27706,,40358,2463,,26535,1616,白银
20260506,ag2612,1,国泰君安,4194,-884,银河期货,3427,-17,东证期货,8126,32,白银
20260506,ag2612,2,中信期货,2843,-434,平安期货,3362,-2,铜冠金源,4278,64,白银
20260506,ag2612,3,中泰期货,1846,-579,铜冠金源,3158,65,中信期货,3255,-16,白银
20260506,ag2612,4,华泰期货,1594,-578,国泰君安,2853,-19,金瑞期货,2811,103,白银
20260506,ag2612,5,浙商期货,1187,-61,中信期货,2796,745,中财期货,2011,-1,白银
20260506,ag2612,6,东证期货,1160,-704,广发期货,2657,18,云晨期货,1021,0,白银
20260506,ag2612,7,广发期货,1048,-382,中信建投,2591,-17,永安期货,499,19,白银
20260506,ag2612,8,海通期货,968,-460,国元期货,2067,-10,银河期货,472,-15,白银
20260506,ag2612,9,渤海期货,757,652,金瑞期货,1922,-60,申万期货,471,4,白银
20260506,ag2612,10,华闻期货,679,12,东证期货,1860,-20,广发期货,360,62,白银
20260506,ag2612,11,方正中期,473,121,齐盛期货,1511,-39,国泰君安,347,147,白银
20260506,ag2612,12,银河期货,456,-281,方正中期,1510,26,平安期货,327,175,白银
20260506,ag2612,13,国信期货,384,-542,华泰期货,1433,-199,华泰期货,267,-39,白银
20260506,ag2612,14,金瑞期货,379,147,东亚期货,1408,74,大有期货,217,-281,白银
20260506,ag2612,15,瑞达期货,366,-294,国信期货,1025,-37,方正中期,193,27,白银
20260506,ag2612,16,南华期货,338,-415,永安期货,639,-12,东亚期货,189,-6,白银
20260506,ag2612,17,平安期货,333,-235,东吴期货,632,32,南华期货,146,-10,白银
20260506,ag2612,18,中辉期货,330,185,光大期货,557,6,中信建投,137,16,白银
20260506,ag2612,19,永安期货,327,245,长城期货,502,2,国贸期货,126,33,白银
20260506,ag2612,20,大有期货,324,120,国投期货,500,44,中泰期货,118,39,白银
20260506,ag2612,999,,19986,-4367,,36410,580,,25371,353,白银
