DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260123,ag2604,9,华泰期货  ,35548,-3731,海通期货  ,9274,282,华泰期货  ,6668,-224,白银
20260123,ag2604,10,方正中期  ,31529,2259,金瑞期货  ,7093,-535,齐盛期货  ,6002,202,白银
20260123,ag2604,11,平安期货  ,30718,2536,广发期货  ,6384,419,云晨期货  ,5710,192,白银
20260123,ag2604,12,东方财富  ,28049,584,申万期货  ,6116,1256,广发期货  ,5501,-42,白银
20260123,ag2604,13,南华期货  ,27111,1363,光大期货  ,5979,-609,方正中期  ,5499,539,白银
20260123,ag2604,14,华闻期货  ,26467,439,东吴期货  ,5580,933,南华期货  ,5348,297,白银
20260123,ag2604,15,徽商期货  ,21778,-377,瑞达期货  ,5282,-45,浙商期货  ,4989,-493,白银
20260123,ag2604,16,中泰期货  ,21040,-2390,国金期货  ,4919,-861,中信建投  ,4362,-2603,白银
20260123,ag2604,17,五矿期货  ,19929,1871,国元期货  ,4910,154,中泰期货  ,3987,291,白银
20260123,ag2604,18,浙商期货  ,18649,368,平安期货  ,4769,-244,光大期货  ,3820,-122,白银
20260123,ag2604,19,中辉期货  ,18002,2606,方正中期  ,4088,-172,华闻期货  ,3507,-224,白银
20260123,ag2604,20,光大期货  ,17395,-1483,南华期货  ,3538,906,永安期货  ,3210,-1580,白银
20260123,ag2604,999,,961947,-3173,,204862,4906,,175708,5060,白银
20260123,ag2606,1,国泰君安  ,137464,-2404,国泰君安  ,12550,3035,中信期货  ,21057,5308,白银
20260123,ag2606,2,中信期货  ,113158,4607,中信期货  ,12401,2508,国泰君安  ,10505,-1143,白银
20260123,ag2606,3,广发期货  ,44025,4178,华泰期货  ,8767,86,东证期货  ,8812,441,白银
20260123,ag2606,4,海通期货  ,36293,3034,国投期货  ,8672,72,金瑞期货  ,6565,85,白银
20260123,ag2606,5,东证期货  ,36082,-4387,国元期货  ,7793,-29,五矿期货  ,5253,-201,白银
20260123,ag2606,6,银河期货  ,33837,1230,东证期货  ,7447,711,中粮期货  ,3745,1572,白银
20260123,ag2606,7,华闻期货  ,30165,11155,广发期货  ,6997,-514,方正中期  ,3349,82,白银
20260123,ag2606,8,国信期货  ,27193,-6867,金瑞期货  ,5768,362,银河期货  ,3028,930,白银
20260123,ag2606,9,华泰期货  ,21065,-1005,永安期货  ,4207,1193,光大期货  ,2496,356,白银
20260123,ag2606,10,中信建投  ,20657,2805,申万期货  ,4164,52,大越期货  ,2275,7,白银
20260123,ag2606,11,方正中期  ,19401,2482,银河期货  ,4046,126,云晨期货  ,2169,-37,白银
20260123,ag2606,12,徽商期货  ,17653,2932,中信建投  ,3666,-31,铜冠金源  ,1762,87,白银
20260123,ag2606,13,浙商期货  ,15232,-57,信达期货  ,3637,363,新湖期货  ,1758,1,白银
20260123,ag2606,14,五矿期货  ,15080,156,齐盛期货  ,3315,-27,东亚期货  ,1590,-676,白银
20260123,ag2606,15,宝城期货  ,14630,2092,兴证期货  ,2897,-3,国信期货  ,1572,214,白银
20260123,ag2606,16,南华期货  ,14432,860,铜冠金源  ,2847,-85,中财期货  ,1564,-46,白银
20260123,ag2606,17,中辉期货  ,13762,3537,平安期货  ,2733,269,华泰期货  ,1543,3,白银
20260123,ag2606,18,中泰期货  ,13007,-1599,方正中期  ,2490,439,物产中大  ,1428,43,白银
20260123,ag2606,19,东方财富  ,11064,-1256,海通期货  ,2194,-41,中辉期货  ,1379,117,白银
20260123,ag2606,20,宏源期货  ,10428,861,东吴期货  ,2037,173,中国国际  ,1336,-16,白银
20260123,ag2606,999,,644628,22354,,108628,8659,,83186,7127,白银
20260123,ag2608,1,中信期货  ,54784,4472,中信期货  ,7103,-280,东证期货  ,7177,119,白银
20260123,ag2608,2,国泰君安  ,42875,2208,国泰君安  ,4782,-309,五矿期货  ,2209,45,白银
20260123,ag2608,3,海通期货  ,16702,2109,国投期货  ,3357,33,中信期货  ,1866,106,白银
20260123,ag2608,4,广发期货  ,15780,2977,华泰期货  ,3220,-21,广发期货  ,1789,-22,白银
20260123,ag2608,5,银河期货  ,14670,-1642,广发期货  ,2692,-56,华泰期货  ,1670,94,白银
20260123,ag2608,6,东证期货  ,12815,-240,国元期货  ,2166,-16,国泰君安  ,1576,38,白银
20260123,ag2608,7,国信期货  ,12303,-2133,申万期货  ,1994,778,金瑞期货  ,1355,36,白银
20260123,ag2608,8,华泰期货  ,12171,-35,东证期货  ,1886,-66,申万期货  ,1147,9,白银
20260123,ag2608,9,申万期货  ,10439,6523,金瑞期货  ,1354,-14,宝城期货  ,811,-408,白银
20260123,ag2608,10,南华期货  ,7972,-551,银河期货  ,965,9,国信期货  ,811,-71,白银
20260123,ag2608,11,中辉期货  ,7318,1282,中信建投  ,850,-228,恒力期货  ,721,14,白银
20260123,ag2608,12,浙商期货  ,7089,-1699,兴证期货  ,842,-26,国海良时  ,657,-244,白银
20260123,ag2608,13,中信建投  ,6856,-111,东吴期货  ,736,1,安粮期货  ,463,-1588,白银
20260123,ag2608,14,华闻期货  ,6354,811,方正中期  ,605,-25,东亚期货  ,434,141,白银
20260123,ag2608,15,中泰期货  ,6017,459,海通期货  ,596,73,云晨期货  ,345,87,白银
20260123,ag2608,16,方正中期  ,4909,407,光大期货  ,545,16,银河期货  ,341,-25,白银
20260123,ag2608,17,民生期货  ,4642,207,海证期货  ,444,-19,平安期货  ,335,-4,白银
20260123,ag2608,18,广州期货  ,4605,2154,平安期货  ,437,-73,国元期货  ,323,209,白银
20260123,ag2608,19,安粮期货  ,4182,1759,民生期货  ,435,26,方正中期  ,321,36,白银
20260123,ag2608,20,光大期货  ,4089,785,金元期货  ,434,-2,中信建投  ,285,-60,白银
20260123,ag2608,999,,256572,19742,,35443,-199,,24636,-1488,白银
