DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260320,agall,-1,期货公司会员/境外特殊经纪参与者,3651773,1154378,期货公司会员/境外特殊经纪参与者,412464,-12943,期货公司会员/境外特殊经纪参与者,335166,-13844,白银
20260320,agall,0,非期货公司会员/境外特殊非经纪参与者,5779,-6478,非期货公司会员/境外特殊非经纪参与者,46157,-545,非期货公司会员/境外特殊非经纪参与者,123455,356,白银
20260320,ag2604,1,国泰君安  ,43206,16063,中信期货  ,5623,415,中信期货  ,8154,-3,白银
20260320,ag2604,2,中信期货  ,36688,13064,国泰君安  ,4593,146,银河期货  ,5440,-2458,白银
20260320,ag2604,3,广发期货  ,14848,6604,国投期货  ,3424,-476,金瑞期货  ,4533,-311,白银
20260320,ag2604,4,中泰期货  ,14108,4858,东证期货  ,2957,-198,国泰君安  ,3672,317,白银
20260320,ag2604,5,海通期货  ,13712,4116,平安期货  ,1829,-487,国投期货  ,1714,-1612,白银
20260320,ag2604,6,华泰期货  ,12781,4177,申万期货  ,1788,-3,宏源期货  ,1520,-416,白银
20260320,ag2604,7,银河期货  ,11966,6341,中信建投  ,1687,11,五矿期货  ,1389,-68,白银
20260320,ag2604,8,东证期货  ,11928,1737,新湖期货  ,1636,1,东证期货  ,1383,-40,白银
20260320,ag2604,9,国信期货  ,6289,2007,银河期货  ,1595,-397,广发期货  ,1344,286,白银
20260320,ag2604,10,东方财富  ,5797,2542,广发期货  ,1574,149,华泰期货  ,1255,-56,白银
20260320,ag2604,11,平安期货  ,5328,2033,海通期货  ,1443,402,创元期货  ,1127,-19,白银
20260320,ag2604,12,华闻期货  ,4974,1353,中泰期货  ,1432,310,华鑫期货  ,1109,194,白银
20260320,ag2604,13,浙商期货  ,4947,466,方正中期  ,1373,-198,齐盛期货  ,985,-661,白银
