DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260514,ag2606,4,华泰期货,47982,-5039,东证期货,6662,-48,国泰君安,6134,184,白银
20260514,ag2606,5,银河期货,42784,707,永安期货,5534,-810,中粮期货,5643,-671,白银
20260514,ag2606,6,广发期货,40107,-3583,平安期货,4884,48,云晨期货,4618,-853,白银
20260514,ag2606,7,国信期货,36874,-237,国投期货,4450,-911,华鑫期货,4458,-340,白银
20260514,ag2606,8,海通期货,34006,4900,华泰期货,3722,-716,银河期货,4359,102,白银
20260514,ag2606,9,中泰期货,33523,4684,申万期货,3683,55,宏源期货,3501,-453,白银
20260514,ag2606,10,方正中期,32770,4298,中信建投,3631,-67,国投期货,3290,-245,白银
20260514,ag2606,11,中信建投,29378,-792,方正中期,3493,-224,齐盛期货,3273,-104,白银
20260514,ag2606,12,华闻期货,24227,-2340,广发期货,2924,-611,方正中期,3270,334,白银
20260514,ag2606,13,东方财富,22942,1824,国信期货,2863,339,五矿期货,2744,-527,白银
20260514,ag2606,14,徽商期货,20699,-1814,光大期货,2344,-238,广发期货,2677,-536,白银
20260514,ag2606,15,平安期货,16860,1013,中财期货,2277,608,平安期货,2586,-125,白银
20260514,ag2606,16,宏源期货,15759,945,宏源期货,2277,-382,迈科期货,2221,1131,白银
20260514,ag2606,17,瑞达期货,15527,2670,齐盛期货,2224,-233,光大期货,1895,152,白银
20260514,ag2606,18,招商期货,14942,1352,招商期货,2197,481,乾坤期货,1875,2,白银
20260514,ag2606,19,东吴期货,13450,800,创元期货,2158,-158,南华期货,1855,-104,白银
20260514,ag2606,20,五矿期货,13304,-94,乾坤期货,2031,-290,华泰期货,1752,-38,白银
20260514,ag2606,999,,860779,12018,,91061,-5501,,89130,-5334,白银
20260514,ag2608,1,国泰君安,184282,18634,国泰君安,18687,1166,东证期货,15494,1112,白银
20260514,ag2608,2,中信期货,108411,13467,永安期货,15439,307,中信期货,13167,2022,白银
20260514,ag2608,3,东证期货,51574,12206,中信期货,14506,1419,国泰君安,9354,-356,白银
20260514,ag2608,4,华泰期货,42713,2319,银河期货,8972,487,中银期货,7399,-283,白银
20260514,ag2608,5,广发期货,40232,3018,东证期货,8491,161,银河期货,5811,309,白银
20260514,ag2608,6,银河期货,39316,7286,国投期货,8427,95,华泰期货,5797,141,白银
20260514,ag2608,7,国信期货,33025,1206,华泰期货,7227,750,金瑞期货,5738,696,白银
20260514,ag2608,8,海通期货,32200,7067,国元期货,7008,63,云晨期货,3985,967,白银
20260514,ag2608,9,中泰期货,30163,4693,金瑞期货,6635,767,中粮期货,3887,712,白银
20260514,ag2608,10,徽商期货,23493,4493,浙商期货,5619,148,南华期货,3082,304,白银
20260514,ag2608,11,中信建投,23338,3298,广发期货,4550,69,广发期货,2806,475,白银
20260514,ag2608,12,华闻期货,23043,555,乾坤期货,4118,1236,永安期货,2705,757,白银
20260514,ag2608,13,方正中期,20927,4613,海通期货,3215,-111,东亚期货,2673,-572,白银
20260514,ag2608,14,东方财富,13755,2470,中财期货,3090,821,方正中期,2379,47,白银
20260514,ag2608,15,瑞达期货,13493,2895,大越期货,2865,-6,中信建投,2212,42,白银
20260514,ag2608,16,东吴期货,12522,2136,光大期货,2844,-85,浙商期货,2082,104,白银
20260514,ag2608,17,民生期货,12199,1684,东吴期货,2776,83,平安期货,1897,206,白银
20260514,ag2608,18,宏源期货,11696,-657,方正中期,2446,-136,齐盛期货,1807,-19,白银
20260514,ag2608,19,国元期货,11588,1942,一德期货,2413,83,宏源期货,1669,204,白银
20260514,ag2608,20,五矿期货,11337,-105,紫金天风,2316,162,中泰期货,1632,44,白银
20260514,ag2608,999,,739307,93220,,131644,7479,,95576,6912,白银
20260514,ag2610,1,国泰君安,28065,2120,中信期货,8605,875,东证期货,8446,-7,白银
20260514,ag2610,2,中信期货,21339,229,国投期货,5772,15,中信期货,4120,168,白银
20260514,ag2610,3,东证期货,11747,1211,广发期货,4287,26,国泰君安,2631,360,白银
20260514,ag2610,4,中泰期货,9431,2705,金瑞期货,4016,2,金瑞期货,2530,68,白银
20260514,ag2610,5,华泰期货,9225,-1956,一德期货,3262,-3,永安期货,1905,-144,白银
20260514,ag2610,6,国信期货,6870,-702,永安期货,3190,317,中银期货,1733,127,白银
20260514,ag2610,7,广发期货,5383,-348,浙商期货,2872,883,光大期货,1573,12,白银
20260514,ag2610,8,海通期货,5012,451,银河期货,2786,312,乾坤期货,1454,729,白银
20260514,ag2610,9,浙商期货,4870,1178,华泰期货,2495,29,申万期货,1179,-101,白银
20260514,ag2610,10,银河期货,4144,2163,大越期货,1506,-8,方正中期,938,72,白银
20260514,ag2610,11,瑞达期货,3879,-365,国泰君安,1499,243,中财期货,915,-1,白银
20260514,ag2610,12,华闻期货,3450,232,国元期货,1352,18,云晨期货,870,1,白银
20260514,ag2610,13,南华期货,2676,501,光大期货,1215,34,中粮期货,745,2,白银
20260514,ag2610,14,方正中期,1869,586,建信期货,981,-8,东亚期货,543,-227,白银
20260514,ag2610,15,东吴期货,1849,160,东亚期货,912,-63,五矿期货,522,4,白银
20260514,ag2610,16,五矿期货,1786,-370,东证期货,888,82,银河期货,489,-76,白银
20260514,ag2610,17,宏源期货,1720,-1448,平安期货,823,-6,中辉期货,442,0,白银
20260514,ag2610,18,招商期货,1703,588,中财期货,803,376,瑞达期货,431,-12,白银
20260514,ag2610,19,宝城期货,1598,510,中辉期货,772,0,南华期货,411,9,白银
20260514,ag2610,20,东亚期货,1336,117,中信建投,753,1,齐盛期货,348,41,白银
20260514,ag2610,999,,127952,7562,,48789,3125,,32225,1025,白银
20260514,ag2612,1,国泰君安,14604,619,中信期货,5398,758,东证期货,8401,169,白银
20260514,ag2612,2,中信期货,9065,-1723,国泰君安,3363,86,铜冠金源,4634,222,白银
20260514,ag2612,3,中泰期货,5529,1556,铜冠金源,3247,14,金瑞期货,3586,159,白银
20260514,ag2612,4,东证期货,3868,-232,中信建投,2689,30,中信期货,3292,79,白银
20260514,ag2612,5,银河期货,3661,2411,广发期货,2415,20,中财期货,2030,4,白银
20260514,ag2612,6,浙商期货,3211,553,银河期货,2242,-1278,国泰君安,1263,80,白银
20260514,ag2612,7,华泰期货,3160,290,国元期货,2143,74,云晨期货,1120,87,白银
20260514,ag2612,8,瑞达期货,2472,-398,东证期货,1952,59,大有期货,760,69,白银
20260514,ag2612,9,国信期货,2431,586,平安期货,1921,-34,永安期货,697,-27,白银
20260514,ag2612,10,广发期货,2385,321,金瑞期货,1766,-8,平安期货,640,91,白银
20260514,ag2612,11,华闻期货,2332,400,东亚期货,1587,61,中国国际,599,-2,白银
20260514,ag2612,12,南华期货,1561,-102,大越期货,1314,799,广发期货,558,55,白银
20260514,ag2612,13,中信建投,1228,175,国信期货,1143,30,申万期货,536,5,白银
20260514,ag2612,14,方正中期,1175,205,方正中期,959,26,华泰期货,520,99,白银
20260514,ag2612,15,海通期货,940,265,永安期货,793,123,招商期货,478,415,白银
20260514,ag2612,16,齐盛期货,877,283,华泰期货,786,-153,方正中期,381,-95,白银
20260514,ag2612,17,永安期货,860,-589,国投期货,748,-18,银河期货,290,-27,白银
20260514,ag2612,18,招商期货,850,680,光大期货,681,19,宏源期货,276,0,白银
20260514,ag2612,19,五矿期货,825,60,东吴期货,664,114,中信建投,250,26,白银
20260514,ag2612,20,大越期货,825,286,宝城期货,586,118,华闻期货,205,89,白银
20260514,ag2612,999,,61859,5646,,36397,840,,30516,1498,白银
