DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260604,ag2610,3,中泰期货,24031,843,广发期货,5251,116,金瑞期货,4616,401,白银
20260604,ag2610,4,华泰期货,20747,4484,国泰君安,5203,488,国泰君安,4090,-121,白银
20260604,ag2610,5,广发期货,19231,1323,银河期货,4703,251,中银期货,2439,3,白银
20260604,ag2610,6,东证期货,17572,993,金瑞期货,4333,-14,光大期货,1591,-19,白银
20260604,ag2610,7,海通期货,16505,893,浙商期货,3746,40,高盛期货,1461,-34,白银
20260604,ag2610,8,银河期货,11769,-1345,华泰期货,3076,107,方正中期,1391,6,白银
20260604,ag2610,9,国信期货,9871,120,一德期货,3001,-22,永安期货,1164,60,白银
20260604,ag2610,10,五矿期货,9214,909,光大期货,2119,25,首创期货,981,5,白银
20260604,ag2610,11,徽商期货,8800,-445,平安期货,1820,114,申万期货,902,-4,白银
20260604,ag2610,12,中信建投,7868,364,中信建投,1763,68,中粮期货,901,-39,白银
20260604,ag2610,13,东方财富,6503,724,大越期货,1534,-21,南华期货,862,13,白银
20260604,ag2610,14,浙商期货,5477,26,东证期货,1512,195,宏源期货,723,239,白银
20260604,ag2610,15,方正中期,5227,1215,国元期货,1511,-71,云晨期货,707,0,白银
20260604,ag2610,16,民生期货,4592,-408,申万期货,1457,30,五矿期货,684,148,白银
20260604,ag2610,17,山西三立,4438,209,永安期货,1381,5,银河期货,652,96,白银
20260604,ag2610,18,国元期货,4036,608,东亚期货,1291,19,中辉期货,626,41,白银
20260604,ag2610,19,宏源期货,3992,-205,方正中期,1265,159,格林大华,608,251,白银
20260604,ag2610,20,创元期货,3918,983,东吴期货,1116,-20,瑞达期货,560,1,白银
20260604,ag2610,999,,298371,29707,,58428,1461,,39117,694,白银
20260604,ag2612,1,中信期货,10206,-9882,中信期货,3796,15,东证期货,10548,130,白银
20260604,ag2612,2,国泰君安,7071,436,国泰君安,3753,-85,中信期货,7647,-371,白银
20260604,ag2612,3,中泰期货,5185,-1221,铜冠金源,3625,68,铜冠金源,5063,-18,白银
20260604,ag2612,4,华泰期货,3967,-929,中信建投,3351,51,金瑞期货,4147,217,白银
20260604,ag2612,5,东证期货,3294,-2909,广发期货,3204,57,国泰君安,1659,10,白银
20260604,ag2612,6,海通期货,2513,-3399,银河期货,2642,23,云晨期货,1108,0,白银
20260604,ag2612,7,广发期货,2401,-602,平安期货,2597,-14,五矿期货,1028,255,白银
20260604,ag2612,8,南华期货,1718,-192,国元期货,2326,11,招商期货,875,-59,白银
20260604,ag2612,9,五矿期货,1569,536,东证期货,2216,14,中国国际,845,11,白银
20260604,ag2612,10,银河期货,1519,-575,金瑞期货,1829,10,齐盛期货,737,5,白银
20260604,ag2612,11,浙商期货,1303,-789,东亚期货,1537,80,金元期货,713,-2,白银
20260604,ag2612,12,国信期货,1187,604,方正中期,1453,-11,广发期货,597,32,白银
20260604,ag2612,13,方正中期,1169,381,大越期货,1340,5,永安期货,574,-3,白银
20260604,ag2612,14,东方财富,988,15,华泰期货,1203,23,方正中期,519,102,白银
20260604,ag2612,15,瑞达期货,736,265,国信期货,1164,-32,华泰期货,508,44,白银
20260604,ag2612,16,华闻期货,735,-1593,招商期货,1150,11,申万期货,469,-2,白银
20260604,ag2612,17,中信建投,692,108,浙商期货,1104,-11,平安期货,464,3,白银
20260604,ag2612,18,招商期货,582,156,东吴期货,924,-7,中辉期货,449,10,白银
20260604,ag2612,19,金瑞期货,535,273,光大期货,797,-75,中粮期货,447,-20,白银
20260604,ag2612,20,宝城期货,434,108,宏源期货,790,1,新湖期货,446,5,白银
20260604,ag2612,999,,47804,-19209,,40801,134,,38843,349,白银
